,price,funding,cost,traded,hours_held,long_pnl,short_pnl,stops
COWUSDT,-3.431053717315034,-0.6345665523224482,0.8611806517061876,2085.0513715210177,11472.0,-6.622147287833606,3.19109357051858,6.0
CRCLUSDT,40.307709193518825,5.405181797071261,0.7798067015133828,2078.1190805102856,4313.0,18.734044708857162,21.57366448466163,2.0
CRDOUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRMUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CROSSUSDT,-102.40957033520158,0.9292148192838715,0.5858177947042187,1161.6758555714166,6409.0,-6.6803825724924,-95.72918776270922,7.0
CRVUSDT,96.21926403125649,-1.6715616358391363,5.37202108320502,15025.394058160404,36733.0,1.634527119358167,94.58473691189826,10.0
CRWDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRWVUSDT,-0.8408189500587745,0.0020373801796341167,0.012550948233447465,31.741663564632418,287.0,-0.8408189500587745,0.0,0.0
CSCOUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSOPSAMSUNG2LUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSOPSKHYNIX2LUSDT,-16.97169173168066,-0.525806413274455,0.22011680075769738,527.1029589152674,287.0,0.0,-16.97169173168066,0.0
CTKUSDT,29.957159024566035,2.1856206895846895,1.9478962572733676,4962.229577087923,32119.0,-2.462667382654005,32.41982640721996,3.0
CTRUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSIUSDT,-43.66392994260808,-0.814129285629061,2.30159089651827,5798.4075746327135,19505.0,-57.01886299248488,13.354933049876722,12.0
CUDISUSDT,26.28637617760925,-0.13914844723290148,0.37648073935378273,917.8717999644101,1425.0,-6.791242568417308,33.07761874602656,3.0
CUSDT,-19.171299222816746,-4.077841839815117,0.6794563343589131,1488.526659510902,9719.0,-1.822241900381397,-17.34905732243539,2.0
CVCUSDT,-24.800769231513346,-0.7111591035139725,0.9069029923492696,2225.337763350514,32214.0,-11.42781446347302,-13.372954768040234,7.0
CVXUSDT,40.3244809236519,-2.8431833979495416,1.0271986941720432,2586.1520416090825,30409.0,13.266385383671171,27.058095539981313,2.0
CXMTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYBERUSDT,-18.771506320281834,-16.45682223317531,1.5687730760294487,3616.2198983613907,20340.0,-5.513437370405041,-13.25806894987651,6.0
CYSUSDT,-414.87578004296165,12.555117291776755,1.9162848679358702,3683.0943817991692,2905.0,-12.647100618361392,-402.22867942460095,14.0
DAMUSDT,52.135081388912496,2.1236170762006217,0.36291893788193186,891.6062537001033,4385.0,-4.692149444208785,56.82723083312128,5.0
DARUSDT,21.066913466455453,-0.1291571251385343,1.487787813237005,3631.030005193348,31336.0,-3.8058457558749286,24.872759222330394,8.0
DASHUSDT,-24.158475099456673,9.858136094427975,3.6193635625892195,9421.226817444624,28686.0,7.780091497365209,-31.938566596821868,8.0
DATAIPUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEEPUSDT,8.795395999588301,-3.47814581625573,0.28392448803790243,666.9113168303444,11683.0,-3.4011180071116,12.19651400669995,2.0
DEFIUSDT,8.066670097117004,0.7094036613398665,0.28969891244215507,679.5970021178297,10657.0,2.815196180521699,5.251473916595287,5.0
DEGENUSDT,26.235934869220504,1.0749866530708332,0.1906264548366287,453.109907399396,11060.0,0.0,26.235934869220504,2.0
DEGOUSDT,-17.859041498040018,1.5129358970949196,0.5871988384572457,1428.5432426332193,8412.0,-36.51977320577282,18.660731707732776,4.0
DELLUSDT,-16.047370564639788,0.07846653179677858,0.31053139679971414,785.1420643551648,1343.0,0.0,-16.047370564639788,0.0
DENTUSDT,-3.0340487413382866,0.03276828851015798,2.406752649121525,6122.142142238536,20115.0,-12.764498518490052,9.73044977715192,7.0
DEXEUSDT,70.68863304830755,-4.122868830485913,0.781518637864265,1968.1809433702497,7475.0,68.42867504505476,2.259958003252742,5.0
DFUSDT,15.498941022567754,0.4510659193476195,0.33348794560561573,839.8020094480993,13031.0,3.9443217464593303,11.554619276108399,0.0
DGBUSDT,-39.497213403102315,0.611196443085371,1.1742710268558936,2874.4602651543764,36602.0,-34.10577525396727,-5.391438149134909,6.0
DIAUSDT,7.803190856534287,-0.7337644111651314,0.2541582236294033,644.2917070983573,16623.0,0.0,7.803190856534287,1.0
DISUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMCUSDT,89.46892289579239,-1.2372348223678562,0.2847711650965131,724.9938916109207,10286.0,0.0,89.46892289579239,1.0
DODOUSDT,-35.230594904267846,-1.8629602948785513,0.5334479200373098,1411.7366947213134,2513.0,-18.77252655011992,-16.45806835414796,3.0
DODOXUSDT,70.32715192835931,-1.3544245265553039,1.1541960101511457,2884.418253573924,10210.0,5.249858002733196,65.07729392562615,5.0
DOGEUSDT,-56.021236417662706,1.6789189809018683,7.763117476984459,22441.940516715655,38440.0,26.775834102349055,-82.79707052001174,9.0
DOGSUSDT,88.39024413153894,1.9765551905977938,0.981793491174474,2558.1284230239426,17416.0,5.988582399230235,82.40166173230858,2.0
DOLOUSDT,-6.809387202793952,3.4493743925760314,0.5044752209112505,1187.1579541005565,9106.0,-20.902637562598233,14.093250359804172,5.0
DOODUSDT,32.29814709226122,0.4670959829075751,0.3925830542576139,940.5573952667511,5338.0,6.789954805022329,25.50819228723874,2.0
DOSUSDT,24.84954347940428,-1.912990139095031,0.29544881525891503,781.0596841583767,407.0,0.0,24.84954347940428,0.0
DOTECOUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOTUSDT,-19.55642915455538,-7.143817362100335,5.66935914631921,16095.532492649456,38863.0,-8.976906961336883,-10.579522193218885,7.0
DRAMUSDT,44.31990150233337,2.7048641082980187,0.39757147051882336,1104.6638938048657,2327.0,-1.8864758651232303,46.20637736745661,0.0
DRIFTUSDT,-55.780429259042926,-135.21780968860455,0.6314396409357541,1292.7158366296512,10328.0,-7.704967620789862,-48.07546163825307,6.0
DUSDT,-57.643951959014366,-1.2144380026007888,0.5818040591105889,1241.3535060997542,10416.0,-19.062181391106606,-38.581770567907824,5.0
DUSKUSDT,4.955451515282926,-13.006100492394921,3.3865526138419884,8244.850400773603,24799.0,-51.58818258012677,56.543634095409836,18.0
DYDXUSDT,-107.22657644868634,6.3521410763055215,5.123648508971329,13797.31584133788,35601.0,-40.36661861276619,-66.85995783592024,14.0
DYMUSDT,51.90430840119339,8.772260872044555,1.0732826086395137,2679.927886456809,11348.0,-34.1206942593376,86.02500266053028,12.0
EDENUSDT,115.77332420663095,1.6966160293070849,0.5161812925409239,1241.3258808379824,7659.0,-36.20516931499855,151.97849352163033,4.0
EDGEUSDT,-91.15617362834301,6.252195286900762,1.572667200623001,3490.0784948898918,3711.0,-8.938219221179741,-82.21795440716343,4.0
EDUUSDT,33.67765633100275,2.7384646753970676,1.4633261867813951,3685.4488560988793,20324.0,3.1348674293345016,30.54278890166831,10.0
EGLDUSDT,74.77183492993646,1.3923024266550679,3.3095963094619583,8850.781547394201,26627.0,-6.632706248314452,81.40454117825108,4.0
EIGENUSDT,36.78923490361318,2.0493554575375263,1.2931093243993943,3394.85966785244,13851.0,-17.94468822807294,54.73392313168585,8.0
ELSAUSDT,77.20948539976557,-20.861949011366047,0.390446186177902,994.8105401426233,5231.0,0.0,77.20948539976557,0.0
ENAUSDT,-12.693744796442877,-10.603401607651861,3.2536176074893053,9074.889692342109,19114.0,8.260027197638374,-20.953771994081052,9.0
ENJUSDT,139.99771695311034,-1.3742514444702727,3.0870271255573836,8035.85737153759,32235.0,60.13969577013564,79.85802118297443,9.0
ENSOUSDT,24.483302702326007,4.40597025042924,0.8605854318393643,2131.9372411189115,6059.0,-14.379195715951454,38.8624984182777,6.0
ENSUSDT,206.97085049877822,2.3191718775032575,3.65188329464841,9699.803550469585,34875.0,80.98596734264851,125.98488315612896,12.0
EOSUSDT,-85.81683105713773,3.5498535011830783,3.714533866332083,10521.259627469606,26759.0,-38.39602480271374,-47.42080625442421,6.0
EPICUSDT,-37.35003505901819,-7.337129615560064,0.6684484484631563,1582.6741104522691,10699.0,-9.932994978936627,-27.4170400800816,5.0
EPTUSDT,42.253842171054984,0.6631239661456289,0.32332778470442797,831.6262295852508,10333.0,-0.6994890145197229,42.95333118557474,1.0
ERAUSDT,61.717775162916986,-6.314434843006817,0.3417786775255152,870.109533199117,9767.0,0.0,61.717775162916986,0.0
ESPORTSUSDT,-230.03927803793158,7.843211356280697,1.7219883723187757,3707.205336752723,3542.0,-123.25029552932524,-106.78898250860624,11.0
ESPUSDT,-98.02944534441697,-28.080690915543535,0.9512672735545684,1815.1832920008367,4745.0,9.041377683691126,-107.07082302810812,3.0
ETCUSDT,73.1915705069035,-0.9163710506021323,4.6906243605684255,13336.572689191853,36932.0,73.72133513101983,-0.5297646241171338,9.0
ETHFIUSDT,112.1744804663041,-1.5545470958621512,1.6337857534848839,4243.4919685419845,17970.0,-3.61053577389449,115.78501624019779,9.0
ETHUSDT,493.76024638795997,-108.85507509451696,30.728626877943057,88971.76185937415,40788.0,502.66105213003976,-8.90080574207994,7.0
ETHWUSDT,-18.83040754107591,2.915585900540293,0.8103086188837537,1815.3488872504968,16528.0,-4.675310577703299,-14.155096963372507,7.0
EULUSDT,-31.40357543154251,0.28029505678031247,0.22913259647912704,440.7948289550298,3203.0,0.0,-31.40357543154251,3.0
EVAAUSDT,231.22111357313128,2.537499996416263,0.6401113252397467,1582.3339551712934,4987.0,135.42319492545369,95.7979186476774,8.0
EWTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWYUSDT,1.7761180704585877,-1.3526853131963372,1.0461849255132243,2736.1528704154716,3863.0,-6.257355539050331,8.033473609508862,0.0
FARTCOINUSDT,91.42044174889486,4.281746589500805,1.996753915361469,5408.569939019385,12188.0,1.6509293453272484,89.76951240356773,10.0
FETUSDT,-55.33181356410525,8.566472539936274,4.400257484085906,11495.260278488056,25569.0,70.04640935430082,-125.37822291840588,14.0
FFUSDT,88.86093145518119,1.541262549632584,0.7759252817393759,2056.403454213933,7901.0,-1.6023492788584044,90.46328073403946,1.0
FHEUSDT,-167.52572189397202,0.4762743429104076,1.3167859549413676,2602.7956258985446,7587.0,-16.331486158855636,-151.19423573511628,10.0
FIDAUSDT,54.44187722434182,6.639617349869485,0.9769873791289017,2224.5713252387445,11176.0,38.98168426712544,15.460192957216208,5.0
FIGHTUSDT,189.05442953627735,-4.392956551164696,0.5450805974522768,1386.3065074491074,4465.0,-2.682869141083401,191.73729867736094,1.0
FILUSDT,50.491898087617436,1.9275141803436358,4.720320717852383,13216.967714569713,38314.0,-23.852059758085254,74.34395784570232,11.0
FIOUSDT,9.989208108338243,1.1310278036554136,0.2791951515387691,691.2001102191672,7965.0,0.0,9.989208108338243,2.0
FISUSDT,27.347481857501283,1.191553454615983,0.2822975811795007,707.9046535614667,9065.0,-2.130674651733825,29.478156509235102,1.0
FLMUSDT,-173.87884060592688,-0.48350414017827975,2.8446878517254994,7098.03428155071,16183.0,-92.6020188952607,-81.27682171066643,14.0
FLNCUSDT,27.80310950529507,0.08890080453866113,0.15249206880576027,397.1098364710964,2159.0,0.0,27.80310950529507,0.0
FLOCKUSDT,23.848479900071734,-1.4074541823198325,0.07465914842083861,188.68596745196578,8471.0,0.0,23.848479900071734,0.0
FLOWUSDT,-28.331012362494057,-8.276742503342874,3.753917331385873,9382.10621966128,26058.0,-25.25275341255395,-3.07825894993984,11.0
FLUIDUSDT,14.371511188819245,-1.7028578134865142,0.17183135104219677,435.9208827764451,6767.0,0.0,14.371511188819245,0.0
FLUXUSDT,-0.8568693441566391,-0.035660101222484246,0.10066395267356446,247.8937643171973,1862.0,0.0,-0.8568693441566391,1.0
FOGOUSDT,179.64965244693653,-7.142098031262212,0.5322361002373384,1361.2149891138688,5519.0,0.0,179.64965244693653,0.0
FOLKSUSDT,41.112616607021835,6.506094464312065,1.0623343572205097,2379.3689145441726,5555.0,0.02561472906378366,41.087001877958045,5.0
FOOTBALLUSDT,20.119275841492513,-13.343830414789828,0.8794780831111259,2240.796474385865,13437.0,2.8027071316376557,17.316568709854824,1.0
FORMUSDT,-15.26905115537946,1.0137721302648826,0.44318900524942384,1048.9768725655974,12236.0,1.9595199553521367,-17.228571110731657,4.0
FORTHUSDT,17.54305203136254,0.20634601346646464,0.13841027304309958,356.2075570405235,4365.0,-5.32615751497355,22.869209546336076,1.0
FRAXUSDT,41.72390848336856,-16.312502246606105,0.14311101667996975,372.3347675317223,5375.0,0.0,41.72390848336856,0.0
FRONTUSDT,48.84486208193999,-0.20371731100990761,0.9254698464565426,2249.229636013266,5998.0,4.790978262913419,44.05388381902657,4.0
FTMUSDT,179.36929033765742,0.8027309231170959,3.30735021781261,9447.740891188363,39597.0,85.70248985418516,93.66680048347094,6.0
FTTUSDT,226.26126182531183,-70.04171905694706,0.9327168080105447,2354.6241724544343,29448.0,0.06386991486675608,226.19739191044513,0.0
FUNUSDT,79.44638851740494,12.861463465837693,0.7426315809630715,1843.572128846053,8680.0,11.202022878483307,68.24436563892141,5.0
FUSDT,10.8831933724658,1.8267313989707696,0.24034939513017994,575.4008562749136,9255.0,-4.632803786190225,15.515997158656031,2.0
FWDIUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXSUSDT,-37.38349356310634,3.514963467161266,2.0751682958047057,5209.837221041141,25565.0,-8.11243003368376,-29.27106352942256,6.0
GALAUSDT,119.47309392982518,4.184105096289389,6.093022728529205,16659.941215616058,35321.0,19.397331601006638,100.07576232881911,17.0
GALUSDT,4.0685858927256024,-0.7783599085341815,2.6492591224354562,6535.742848322376,18297.0,28.79457581463858,-24.725989921912884,5.0
GASUSDT,-4.974555289151908,1.9995238798873363,0.8514626453411867,2195.0610776943963,18910.0,-7.590457222839726,2.615901933687752,9.0
GENIUSUSDT,29.25436696836398,-0.5880413769664184,0.7238083588137121,1684.6220718362492,3203.0,0.0,29.25436696836398,1.0
GEVUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHSTUSDT,-19.105915643175948,-0.09747243629140964,0.15115842793630657,374.44364195448475,819.0,0.0,-19.105915643175948,1.0
GIGADEVUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIGGLEUSDT,78.58757605756999,2.7772132904336715,1.0599411293947436,2723.7929658092844,7604.0,-0.6804299967129427,79.26800605428296,3.0
GLMRUSDT,41.449266564677465,0.3514730368087688,0.31375853244858165,783.2524954218158,1716.0,-2.0468244521236896,43.4960910168012,3.0
GLMUSDT,-2.7295982844512694,-1.6449233439906157,0.8687519468350386,2200.439401319214,15085.0,-12.427169753113539,9.697571468662202,5.0
GLWUSDT,14.923886650637266,0.38171656931128817,0.2856028633416024,725.2785324174403,1607.0,0.0,14.923886650637266,0.0
GMTUSDT,134.14969712450605,-2.1665274338891933,3.3937772821722065,9315.436195668997,35849.0,25.485030470901822,108.66466665360448,11.0
GMXUSDT,42.16052356516389,1.5906450776882608,1.4727215208531803,3682.15937261099,17655.0,-11.517804100232361,53.67832766539593,8.0
GOATUSDT,-50.46721642830076,6.0566122200082795,1.1533830417313573,2527.4268606559262,9754.0,-3.8120858569958034,-46.65513057130494,8.0
GOOGLUSDT,-0.35678467682661874,1.2054484557996195,0.6069725755438491,1503.332981130362,2975.0,-2.152194029503351,1.7954093526767343,0.0
GPSUSDT,110.90859686306531,6.23200066257196,0.7383104096109364,1887.539689748548,7217.0,-27.172051559417092,138.08064842248268,4.0
GRAMUSDT,41.92257261290447,-0.14560180811518078,0.5609947276204156,1432.6803269719496,1367.0,0.0,41.92257261290447,0.0
GRASSUSDT,43.09528920206941,0.9376446602987603,1.4011207692146808,3627.471614214305,14171.0,-37.175097638518366,80.27038684058786,6.0
GRIFFAINUSDT,49.5655508833492,2.8800046761941256,1.045338794183676,2322.964930774,12637.0,2.4433281173214407,47.12222276602774,8.0
GRTUSDT,-88.57730315081132,0.5845339568903287,4.229118379519756,10942.364301407179,28539.0,-13.421206585022766,-75.15609656578813,15.0
GRVTUSDT,83.37997960856367,-3.9336797531979184,0.28758455322828036,653.7647998105516,591.0,0.0,83.37997960856367,2.0
GTCUSDT,-109.21565014198691,1.6633902409999644,3.2625290644010425,8052.234732639911,28016.0,-31.556572241264472,-77.65907790072285,12.0
GUAUSDT,80.51968501047908,-0.1393108291573622,0.7456846030135404,1743.0900277885592,4440.0,72.59263201854608,7.927052991933087,3.0
GUNUSDT,-53.1590637920049,-9.805059773429171,1.2291603933082835,2755.2213494661833,11513.0,6.574166459844727,-59.73323025184969,6.0
GUSDT,15.042703949641059,-3.7656894486034376,0.5592077933818245,1363.3194402877934,9938.0,-3.6214855355746507,18.664189485215793,3.0
GWEIUSDT,234.56964578409486,-88.33689871791123,0.7502737982628008,1794.0212709537377,3546.0,-10.731198598628323,245.30084438272314,4.0
HAEDALUSDT,28.2777580616138,-1.5696007947705268,0.29642612853449446,709.420430461534,10563.0,0.0,28.2777580616138,4.0
HANAUSDT,12.614441981716933,1.458882575074696,0.5191876256479089,1300.2890411432736,5147.0,1.513082191061129,11.101359790655813,6.0
HBARUSDT,182.54689354811316,-1.2322547781583746,4.8009149382758265,12648.454640163973,36289.0,70.66542308416936,111.88147046394462,8.0
HEIUSDT,8.133612473383947,-1.4837113250526779,0.6120085407360263,1551.3226438608096,6814.0,-3.3447811964336265,11.47839366981758,3.0
HEMIUSDT,33.4474067230886,0.28672937955457456,0.8360421663462907,1959.3145750562182,7147.0,1.931159605901201,31.51624711718741,7.0
HFTUSDT,21.75324796432533,1.7516452890421528,0.9395740033690732,2321.061480939214,11913.0,-62.42988761478856,84.18313557911435,4.0
HIFIUSDT,22.03587875809727,3.470109645023907,1.084057361737122,2627.4892650988077,19693.0,-27.03290282187175,49.068781579969084,9.0
HIGHUSDT,127.44427314786567,-2.594764952349421,2.034412121601367,5087.359136359513,21721.0,4.640861106014243,122.80341204185176,8.0
HIMSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIPPOUSDT,22.238706848485975,2.7406881111112678,0.7913594354386516,1828.8737025464543,9883.0,-17.686523100526006,39.92522994901199,7.0
HIVEUSDT,23.309119399223228,-28.203990250640334,0.30025868082867724,743.8663872005762,14477.0,0.0,23.309119399223228,2.0
HK0700USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK1810USDT,-4.368695464135174,0.10844581440242429,0.21757366334266337,514.5420304244288,287.0,0.0,-4.368695464135174,0.0
HMSTRUSDT,-48.05876744361904,1.9755673161114604,0.9283578740788269,2134.8217454677747,8465.0,-34.88586815910452,-13.172899284514612,5.0
HNTUSDT,-3.4259661648664776,-11.256826696323802,2.4112290864732486,5919.688861149811,10347.0,-19.880730978396333,16.454764813529994,4.0
HOLOUSDT,42.00832969843683,-2.4958054969492065,0.15482749149211888,399.3339475403255,8423.0,0.0,42.00832969843683,0.0
HOMEUSDT,40.284272108919005,-0.08056852110290663,0.7869489796659505,1972.1912843308112,9328.0,4.606602158446735,35.6776699504723,4.0
HOODUSDT,8.5544107161998,-0.13004731578983822,1.0359089414965814,2474.661718244249,4823.0,-2.1212613613198763,10.675672077519684,0.0
HOOKUSDT,-80.10488152418192,3.318814551770339,1.765096176096526,4478.405329565861,14141.0,-27.89243220879183,-52.212449315389556,7.0
HOTUSDT,53.29738106564144,-2.45483694325752,1.8049528441963356,4621.387224463837,26322.0,5.440048263482504,47.857332802158986,5.0
HUMAUSDT,49.418437575107646,-17.019776822690098,1.0047264409125547,2360.243877504062,6826.0,-1.0868448983568828,50.50528247346453,5.0
HUSDT,-333.86938447368857,-30.04396326189868,2.2328749010834685,4509.727833661818,6817.0,15.17185699374686,-349.0412414674354,17.0
HYPERUSDT,-10.784014487414899,-3.386590870414939,0.5411450441233132,1287.399268093651,11196.0,-3.19342747729604,-7.590587010118855,2.0
HYPEUSDT,-19.438574777959914,3.2256574359749806,1.5886769718504574,4719.449074523364,10919.0,24.938966924946804,-44.37754170290661,0.0
HYUNDAIUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBMUSDT,6.206636041383769,0.10863531124585683,0.191678959986942,493.71305940934747,1151.0,0.0,6.206636041383769,0.0
ICNTUSDT,-48.56252402565472,-2.394013583214279,0.580613965049938,1185.1277784845122,4957.0,4.8462237836747635,-53.40874780932955,5.0
ICPUSDT,-31.253678959248155,2.077051483746018,5.370396903194798,14073.554449180077,35201.0,-34.302483327930744,3.048804368682386,11.0
ICXUSDT,78.01319119813533,-0.9293365251366608,1.491761812238794,3850.436048173401,30406.0,39.25099670953866,38.76219448859791,7.0
IDEXUSDT,56.24161888931523,-0.5259047889713239,0.3659573061004383,930.1117811543053,4835.0,-0.1406509140264781,56.38226980334166,1.0
IDOLUSDT,-52.343348128321864,0.3376535687351976,0.5526396868204024,1159.6945553067405,1333.0,0.0,-52.343348128321864,2.0
IDUSDT,-71.17123799257033,-6.426910282728071,2.334452600637073,5675.304032687009,26364.0,-14.174350959487446,-56.99688703308279,11.0
ILVUSDT,-3.3381792967061137,1.0206865169460773,0.4221068759316493,1086.13015579092,6887.0,-1.70292636619047,-1.6352529305156356,3.0
IMXUSDT,-156.30369815757626,1.9816677943390537,3.9502274476475123,10175.275859459904,29287.0,-26.29983771671727,-130.00386044085784,14.0
INITUSDT,-15.618410138978405,2.3791095192661795,0.5641007130067313,1362.4956920837562,11019.0,-14.401088065058943,-1.2173220739194552,4.0
INJUSDT,-110.96343033977581,4.55625435849472,4.6517813934369965,12751.74132295643,30637.0,40.28916137105115,-151.2525917108274,13.0
INTCUSDT,41.43142570896138,0.8882448081968344,0.8487357327855044,2204.489429652811,4007.0,20.123950186033913,21.307475522927508,0.0
INTWUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INUSDT,-32.006531717391326,-7.657914619435245,0.7719762498339485,1852.1359182420797,4747.0,-16.508524225298387,-15.498007492092867,7.0
INXUSDT,23.102397542029724,-1.8699179443347458,0.32442246623445864,808.3711862357703,4383.0,-9.853273261909653,32.95567080393936,1.0
IOSTUSDT,-47.181874627261685,3.3383389601580142,1.5535469611776638,3874.177897096659,29923.0,-46.84740391898581,-0.3344707082755636,8.0
IOTAUSDT,94.93330568870365,0.29302117234074593,1.8240670394492218,4583.687569057714,29363.0,2.4311680061058936,92.50213768259809,7.0
IOTXUSDT,-14.77722070427834,-0.6202479454551203,2.1390231134084416,5481.629325127441,30877.0,-1.2562932253603798,-13.520927478918251,9.0
IOUSDT,97.30431579863678,2.516969471562136,0.9708778126715465,2610.2271113080346,11200.0,3.5365341469712392,93.76778165166571,7.0
IPUSDT,45.47559987396589,-23.680073942354657,1.5168082287593307,3812.3746159445423,7248.0,-7.114787203423897,52.59038707738962,12.0
IRENUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRUSDT,126.89868683748206,5.180443959472033,0.4656200727482262,1148.7621539051809,2573.0,-3.9188165832192565,130.8175034207015,2.0
IRYSUSDT,25.742286308241184,-21.709631332095842,1.0094840546771466,2186.290922799645,5727.0,-6.126569032664909,31.868855340906045,4.0
JASMYUSDT,66.95577354546072,-4.947142889451948,3.213413806414974,8243.109314923833,29913.0,21.115601643430434,45.840171902030555,13.0
JCTUSDT,49.679351939664166,4.299481896649149,0.853571272164949,2020.352098335404,5186.0,-14.968029937412357,64.64738187707663,5.0
JELLYJELLYUSDT,-107.50297914834768,2.413912186366413,1.4993472657986677,3273.8981987703523,8298.0,-13.62934364661738,-93.87363550173028,11.0
JOEUSDT,44.3146271205604,2.938095478580419,0.8880691014549695,2189.806174878642,12847.0,6.0754329397617175,38.239194180799046,4.0
JSTUSDT,-4.809693976527013,-0.8216558358197935,0.06281071742134775,129.41442286236668,6457.0,0.8272708724311755,-5.6369648489581765,2.0
JTOUSDT,-79.43065554966984,6.967036766046508,2.2779436904003227,5918.190275800613,20151.0,-13.414545045165545,-66.0161105045042,8.0
JUPUSDT,-40.75079329103687,8.516417732254295,2.121001502999395,5526.053676926734,19856.0,-33.596572273483595,-7.154221017553236,8.0
KAIAUSDT,13.625771146115914,-0.573678160005709,0.22688767923465275,589.9252373693234,10462.0,-10.586489115826128,24.21226026194202,2.0
KAITOUSDT,35.43049839530593,-34.38480100735485,1.4393123846125635,3729.914086653639,11541.0,-9.188216797973041,44.61871519327904,7.0
KASUSDT,-21.708396214012186,8.204868184090554,1.38948902389991,3569.70093592757,20078.0,-4.686821437901147,-17.02157477611105,6.0
KATUSDT,45.45039565190574,-24.888450986093847,0.7541658485765741,1634.648383896988,3907.0,0.0,45.45039565190574,2.0
KAVAUSDT,-13.326858526787648,-7.421261554973042,3.678656122500165,9198.929783095637,37148.0,3.5515652534887976,-16.87842378027647,11.0
KDAUSDT,5.104549711499346,0.5159686314599784,0.1805460390387664,450.6080452433896,2494.0,-0.49245031125287214,5.597000022752221,2.0
KEEPUSDT,46.18080490188906,0.1725521620739702,0.2883280111874789,748.9364138995936,1024.0,-14.087224930109883,60.26802983199896,1.0
KERNELUSDT,90.36442513254451,-15.209663826842274,0.7128471294223782,1898.0389719546836,10903.0,12.618652052763538,77.745773079781,2.0
KEYUSDT,61.364143111716025,-1.1805389082163333,0.8584811987238855,2156.449776031574,11843.0,-1.2290744338939708,62.59321754561003,2.0
KGENUSDT,-6.489552997539229,0.48068946982048194,0.23699960612271473,512.1106022863763,2032.0,0.0,-6.489552997539229,5.0
KITEUSDT,24.452986391580595,-44.82435296358356,1.0689264500651527,2573.5641103452135,7181.0,48.37691138795065,-23.923924996369983,3.0
KLACUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLAYUSDT,-75.04514182861928,-3.12407694589455,2.165316568963927,5451.381333558544,18376.0,-51.489704446840506,-23.555437381779093,9.0
KMNOUSDT,5.612994782822171,-0.764688687814362,0.046808744208581825,107.27819591521589,10770.0,0.0,5.612994782822171,1.0
KNCUSDT,0.9225166960665597,1.5357649278271441,3.352407240751406,8403.00418345362,33206.0,-9.47204451081263,10.394561206879047,10.0
KOMAUSDT,-70.72189744493471,0.2098267374054945,0.3881721115155859,855.754631997477,2700.0,-20.27730647921525,-50.44459096571949,7.0
KORUUSDT,309.8349326686545,4.05756488356153,0.4646621198335771,1336.5752884387116,1607.0,0.0,309.8349326686545,0.0
KSMUSDT,33.90153789850589,-1.9236495936645626,2.2749381485298974,5842.799463695084,35919.0,-16.914861807284673,50.81639970579114,4.0
KSTRUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LABUSDT,568.8181894006029,-19.13741840857189,1.2347768763259117,2931.8038316507955,4457.0,108.3778652607701,460.44032413983314,10.0
LAUSDT,72.84693477267527,-24.25184318488861,0.6687304769913265,1720.1800253200674,9826.0,-18.260295555507557,91.10723032818203,2.0
LAYERUSDT,-126.69036355824115,-13.058991612899804,1.1918678622612506,2655.727444929956,11782.0,1.341210097386893,-128.03157365562825,8.0
LDOUSDT,24.569440257076845,15.384609151336786,5.15881398468398,13737.582422646277,30033.0,113.2836322556124,-88.71419199853571,12.0
LEVERUSDT,78.58735994979361,4.37273493913019,1.24499724820358,3214.5677931346236,14629.0,-29.052986500361087,107.64034645015482,8.0
LIGHTUSDT,6.309477119666,2.5371515431206837,1.032905270206561,2391.750777831026,3434.0,-14.896158094273103,21.205635213939214,7.0
LINAUSDT,70.29638244989219,3.8342131919258846,3.380585805980652,8870.676196798655,20284.0,-25.972529307203303,96.26891175709578,8.0
LINEAUSDT,36.477444196897125,-0.46655172247822657,0.4312011650531473,1131.6442352067752,8559.0,2.0177602366068665,34.45968396029026,2.0
