,price,funding,cost,traded,hours_held,long_pnl,short_pnl,stops
CROSSUSDT,-13.190093175017035,0.49886524308451946,0.5680457156034248,1346.7646757071552,360.0,0.0,-13.190093175017035,0.0
CRVUSDT,-71.90435896474555,5.045656768038185,12.199283217215068,34367.11250022147,22248.0,-110.78929722565256,38.884938260907475,0.0
CRWDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRWVUSDT,-0.20357961071188083,0.00961367433026768,0.13092698397896385,316.8671139985588,192.0,-3.941286517517611,3.7377069068057303,0.0
CSCOUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSOPSAMSUNG2LUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSOPSKHYNIX2LUSDT,-22.99713653057005,-0.32538986112065155,0.22812357407659167,558.8436554896572,96.0,0.0,-22.99713653057005,0.0
CTKUSDT,2.3931580421194756,10.009266448079297,4.838910529180358,12306.159792520257,8088.0,-16.755827237087143,19.14898527920677,0.0
CTRUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSIUSDT,115.59414970061555,8.539838655957004,8.7016881586374,22251.328410341284,10320.0,10.220926333697005,105.37322336691874,0.0
CUDISUSDT,55.71375500982817,0.1675194035825816,0.29031101092860995,736.5879321689727,336.0,-4.548441477941808,60.26219648776999,0.0
CUSDT,48.65363117822918,-0.16759119118374433,0.476520098284208,1189.5048885861245,1008.0,-4.079500527377058,52.73313170560622,0.0
CVCUSDT,22.13343266723186,0.24472839163043253,4.150255526417631,10528.635034246954,5880.0,42.87026223205844,-20.7368295648264,0.0
CVXUSDT,11.732565083086351,-4.854262257950384,2.5353316341782373,6291.528010187541,2904.0,19.643441147509023,-7.910876064422698,0.0
CXMTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYBERUSDT,-239.43814317848222,-34.44103748590357,2.301026882696343,6184.877225836579,5112.0,-40.92764197845351,-198.5105012000281,0.0
CYSUSDT,-316.39686951944674,8.366079379483585,0.9702801238271446,2527.5302756823944,1104.0,-111.1687253604616,-205.2281441589849,0.0
DAMUSDT,102.18525074176237,1.8107219644305645,0.6403294661398022,1657.6752621235185,456.0,-9.237533770629753,111.42278451239214,0.0
DARUSDT,227.2413180835773,2.0541331646970016,6.1454153680819825,15556.26238847946,7752.0,37.52520939843931,189.71610868513878,0.0
DASHUSDT,-227.36607020132328,-3.7191386962881765,9.5270554630761,25088.469090687693,14112.0,-29.51703223255001,-197.84903796877336,0.0
DATAIPUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEEPUSDT,21.244857470259202,-2.457821247658005,0.644703248115556,1584.9168434216347,744.0,-6.925966471778717,28.17082394203794,0.0
DEFIUSDT,-1.394372967980212,2.7096422697185862,1.5618321087419824,3796.2050598681867,1488.0,4.024465807572287,-5.418838775552483,0.0
DEGENUSDT,-9.817647300694812,0.37306626649626,0.49628489268912634,1315.1739358251834,912.0,-59.793997584392216,49.97635028369748,0.0
DEGOUSDT,-15.967195672673821,-1.8975710192915383,0.8755891023371988,2212.021102871167,768.0,-0.5683243630140614,-15.398871309659757,0.0
DELLUSDT,0.5254469683537394,0.3191507916628304,0.5006171511987149,1250.1163703652371,360.0,-0.9050630336535885,1.430510002007324,0.0
DENTUSDT,-87.49278751505221,10.502843424293273,7.549765259557553,19383.25124709462,10032.0,-101.89785667702468,14.40506916197237,0.0
DEXEUSDT,-24.83966034953293,-4.736282634347497,2.0233306946301637,5175.355973772754,2640.0,72.4515509463468,-97.29121129587952,0.0
DFUSDT,13.745588782973094,0.40529408465001887,0.45278891558418866,1127.9967076767941,552.0,22.905894061011196,-9.160305278038102,0.0
DGBUSDT,-154.09800063591518,-2.0243860510714318,4.968057076259328,12386.618708865575,5400.0,-107.52794742779886,-46.57005320811664,0.0
DIAUSDT,41.989954845152724,-2.043904633273718,0.4581588633388595,1189.7961533611006,1392.0,0.0,41.989954845152724,0.0
DISUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMCUSDT,67.35476912281571,-1.4229092052996286,0.1549219157915044,412.3817829533009,384.0,0.0,67.35476912281571,0.0
DODOUSDT,-90.03559946247044,-1.086939040933956,1.618205188130299,4422.648932393401,2592.0,-75.95229366109628,-14.083305801374138,0.0
DODOXUSDT,71.24992844327087,-2.7938028623766336,1.6478599838421855,4089.319715200729,2064.0,-1.1534243682464382,72.40335281151732,0.0
DOGEUSDT,1.1090495416065203,-4.673624088282789,11.231811102635387,33183.42444560809,24480.0,57.36579396035096,-56.25674441874464,0.0
DOGSUSDT,168.36643002128716,3.9298980379918613,1.5723419595493582,4134.158209738615,3960.0,-2.8135779041765794,171.18000792546377,0.0
DOLOUSDT,-27.163202432150122,2.1689202783870436,1.5191755295750293,3934.799234861837,1320.0,-22.281417843526484,-4.881784588623634,0.0
DOODUSDT,80.03393896496027,0.6771405517099602,0.6459392829109181,1638.9032610937597,864.0,12.14427586116158,67.88966310379865,0.0
DOSUSDT,23.88847713044008,-2.1898870772323336,0.25183000693794216,653.3776392883422,216.0,0.0,23.88847713044008,0.0
DOTECOUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOTUSDT,21.863440541463344,4.226530931222838,9.391325967539077,26961.515941597067,24072.0,-14.528249926196093,36.39169046765987,0.0
DRAMUSDT,2.6004385940251513,1.7485449296978148,0.6075622098851594,1713.0215960484554,1104.0,-17.951737428088265,20.55217602211343,0.0
DRIFTUSDT,-237.4229974858999,-26.601436037294388,1.5611611303862247,4111.548967656701,1848.0,-121.6372512392854,-115.78574624661454,0.0
DUSDT,-34.941851086950685,-3.5371013617935665,0.8063190450558443,1987.4960361033109,888.0,-48.42673815252493,13.484887065574297,0.0
DUSKUSDT,-2.087971625231192,-27.20870104059669,9.777724661158075,25057.234502180763,12000.0,-44.56162837849578,42.47365675326469,0.0
DYDXUSDT,-28.636130760435663,8.728480803950928,11.741234876739759,32939.93370778702,19752.0,20.11911739515362,-48.75524815558936,0.0
DYMUSDT,42.73831831259767,2.798719367697314,2.6762383304517385,7003.719297988642,4152.0,-31.534757020592426,74.27307533319018,0.0
EDENUSDT,24.52961395273009,-0.9341235344068732,1.344839547804347,3320.596809710521,1320.0,22.196388395490725,2.33322555723918,0.0
EDGEUSDT,-70.76848399532078,4.6182484959955925,0.6576869248644376,1729.8226413298498,1272.0,0.0,-70.76848399532078,0.0
EDUUSDT,122.7331043087561,0.5054109838783071,4.428619440218805,11381.322937008597,6600.0,26.81619360532122,95.91691070343526,0.0
EGLDUSDT,-27.191372756351633,-1.4609142515582116,12.157212539832187,31931.530793638973,16560.0,-79.49207172435753,52.300698968006024,0.0
EIGENUSDT,138.727964219812,2.922812157956015,3.4782010315597405,9312.029190716245,5928.0,58.98884003170237,79.73912418810961,0.0
ELSAUSDT,6.134861717412225,-0.4115548711737767,0.12038483565062522,279.5352427320653,168.0,0.0,6.134861717412225,0.0
ENAUSDT,275.4780458732132,-7.5951822949567935,4.57864873257504,13282.403619360932,9336.0,133.22260939935612,142.25543647385788,0.0
ENJUSDT,120.38842184861412,18.09822139284308,9.650384857112778,25494.96743998198,13824.0,106.20473898369224,14.183682864922654,0.0
ENSOUSDT,-172.84711224005184,23.42241838713471,1.2159850594962454,3280.719083710289,1344.0,-42.57147739513005,-130.27563484492183,0.0
ENSUSDT,74.97525963776665,4.8197626618123035,10.688213196816756,28535.397372396394,17256.0,63.366301158649755,11.608958479116678,0.0
EOSUSDT,-59.21327368958246,-1.343344571868829,8.8624795095454,25120.855327483274,18921.0,-110.75943755667122,51.54616386708881,0.0
EPICUSDT,-134.1569270595481,-14.803822580993657,1.66002411564232,4198.414336288497,1320.0,-16.406805878453312,-117.75012118109478,0.0
EPTUSDT,62.81958989430272,0.6276184836117259,0.3820635099879455,958.1893741891423,432.0,0.0,62.81958989430272,0.0
ERAUSDT,50.09951695046887,-3.510380754545445,0.48793217436482106,1266.3126653913134,504.0,-4.57359516221528,54.673112112684144,0.0
ESPORTSUSDT,-238.52208512409663,26.035398144395952,1.0501576315055219,2726.3083426038147,1248.0,-235.57712900580057,-2.944956118296221,0.0
ESPUSDT,-187.03824160203104,-84.68762559592966,0.5585304782774797,1468.4961603865872,744.0,3.1553880161853387,-190.19362961821648,0.0
ETCUSDT,200.22998683716312,-7.902902218191837,11.28610583144803,32025.50470944061,23184.0,238.87697075591254,-38.64698391874884,0.0
ETHFIUSDT,127.05950388288211,-2.0408646087178846,4.2107884791716055,11426.522596487652,8016.0,66.3407734000811,60.71873048280198,0.0
ETHUSDT,227.98689465389114,-19.733085629322765,17.413705301612737,51981.20967058603,24480.0,116.38486352944497,111.6020311244454,0.0
ETHWUSDT,39.29006841971886,2.743446345474493,1.0675802514127393,2727.9800901416843,1632.0,2.971492580940883,36.318575838777996,0.0
EULUSDT,23.92727001688594,0.9974135003543965,0.9876330522613161,2411.315769758324,864.0,-1.9742363419741653,25.901506358860097,0.0
EVAAUSDT,-184.29377613774872,1.875246525636836,0.7175818939944988,1882.276315833231,960.0,-116.67720704909867,-67.61656908865002,0.0
EWTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWYUSDT,-40.95005682202884,0.46941706894411994,1.1138395083150183,2998.550393728048,1296.0,-14.38605971069777,-26.56399711133106,0.0
FARTCOINUSDT,8.917096030853367,5.193018160662201,2.879785041545053,8235.584388125731,5352.0,18.139353632724546,-9.222257601871169,0.0
FETUSDT,-134.3279794573406,10.708824385817826,8.750850813680911,24300.510040219917,15912.0,80.64080327065278,-214.968782727995,0.0
FFUSDT,4.493699923960071,0.6466723514147422,1.384260490456718,3608.5762171712527,1488.0,6.073102092483676,-1.5794021685236364,0.0
FHEUSDT,-41.56052576204174,2.5059894554428968,1.5555495924127734,3936.82299598214,1464.0,55.043428837441624,-96.6039545994831,0.0
FIDAUSDT,130.38602739968888,21.771720340455875,1.7253021493204452,4454.120561242899,2712.0,54.046904623340346,76.33912277634874,0.0
FIGHTUSDT,30.83243649791591,0.9180806938087521,0.7160152128491133,1747.6835805618728,600.0,-7.325640877671047,38.15807737558696,0.0
FILUSDT,82.38481256763332,1.5365451431206378,10.567972365406545,30222.690565143705,23014.0,18.20525416390201,64.17955840373075,0.0
FIOUSDT,41.911414091003046,1.6795205174203047,0.8802387955612362,2202.132317078111,960.0,-5.889634652464486,47.801048743467526,0.0
FISUSDT,29.172629134324502,0.8922365202524688,0.3829690245716235,945.0006088438724,336.0,-1.0510943812907265,30.223723515615227,0.0
FLMUSDT,-297.10940580572526,12.60333725701751,8.77944356211782,22695.419969297338,11614.0,-165.20205130895508,-131.90735449676833,0.0
FLNCUSDT,5.491294514950455,0.006610713986251805,0.03597272174372024,93.7382011716779,48.0,0.0,5.491294514950455,0.0
FLOCKUSDT,19.93283355962511,-1.6546612617213956,0.22648093802383804,576.9391276136691,288.0,-7.7273541227161875,27.660187682341274,0.0
FLOWUSDT,119.99084618803275,-4.130425401509275,9.773838912540207,25498.27286362476,14398.0,85.1051420162838,34.88570417174847,0.0
FLUIDUSDT,-8.889469932538898,-0.32407188251071994,0.3211770412435537,784.3070723485157,336.0,0.0,-8.889469932538898,0.0
FLUXUSDT,-12.381038094930496,-0.8701824281343842,0.21895765673303214,562.4405515852872,192.0,0.0,-12.381038094930496,0.0
FOGOUSDT,92.2133603831281,-8.500153321375375,0.7998879938831343,2002.7941431198465,1032.0,0.0,92.2133603831281,0.0
FOLKSUSDT,94.01743825546492,18.84571697178448,1.147408743181063,2873.664925760523,1368.0,53.10838778265476,40.909050472810215,0.0
FOOTBALLUSDT,55.88435585345572,-2.7581967739083555,2.667580920697092,6550.755602266542,4104.0,-14.838449561821012,70.72280541527675,0.0
FORMUSDT,-46.67232703011365,1.7365030741513943,1.4994353363851174,3860.5274287707325,1776.0,-6.4920338108518845,-40.18029321926173,0.0
FORTHUSDT,1.0609637504997989,0.1761468713694914,0.20302476648313092,511.9221615852957,192.0,0.0,1.0609637504997989,0.0
FRAXUSDT,10.907463120102616,-4.460412679431762,0.0437168772565857,126.13769320712748,216.0,0.0,10.907463120102616,0.0
FRONTUSDT,40.94465633967669,2.8098618150483414,1.715816211858503,4533.181256838804,3000.0,-1.2196649039360885,42.16432124361279,0.0
FTMUSDT,59.11441515325795,-0.06173202379082186,8.569905731722653,24489.44325522083,17638.0,-36.82771828921008,95.94213344246789,0.0
FTTUSDT,223.53964167919182,-75.09381132835001,2.89614192620984,7193.09746561373,3192.0,6.641863413887269,216.89777826530454,0.0
FUNUSDT,40.37392587944058,-35.21507019734567,1.128970242946182,3023.1690546145487,1440.0,22.6656769774489,17.708248901991794,0.0
FUSDT,21.36250190480996,-1.2228548047025103,0.518611011950166,1284.373413346017,480.0,-7.779265698571131,29.141767603381084,0.0
FWDIUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXSUSDT,-2.1615610673255907,2.3205618220805784,5.249755795290322,13386.00645221698,7080.0,-28.91162154069798,26.750060473372333,0.0
GALAUSDT,363.54957202142447,3.324903131673088,12.301461314161857,34484.82454178596,20232.0,122.14704871740325,241.40252330402123,0.0
GALUSDT,-8.98306322747523,-6.497109129218797,7.852233615718035,20347.73028971813,11040.0,12.461629928950108,-21.44469315642538,0.0
GASUSDT,-51.51023760386723,31.329915211898513,1.9038398709759297,4979.832070836236,3912.0,21.0148329136255,-72.52507051749252,0.0
GENIUSUSDT,44.935240117781646,-5.3550670498504385,0.19660659445259138,548.8469955767399,432.0,0.0,44.935240117781646,0.0
GEVUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHSTUSDT,10.293905186735431,0.037650258374362526,0.3049267615768456,761.0463633330072,432.0,0.0,10.293905186735431,0.0
GIGADEVUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIGGLEUSDT,-82.93319947982258,2.302670596060113,1.7779235345121058,4688.899796572914,2544.0,-11.566623165580399,-71.36657631424202,0.0
GLMRUSDT,23.162509392899242,-0.014865129100460932,0.33598936565770776,866.7655691907437,384.0,1.4756466930721197,21.68686269982712,0.0
GLMUSDT,-109.36372670191963,8.523916822545695,1.7936774929884118,4631.863799282533,2424.0,-69.5167344547497,-39.84699224717,0.0
GLWUSDT,25.55154184832318,0.4748582606805614,0.4027821019020631,988.013934990627,456.0,0.0,25.55154184832318,0.0
GMTUSDT,8.178328638357584,5.8398802498773295,9.635683517730124,26943.45141693668,16655.0,20.332405019632823,-12.154076381274935,0.0
GMXUSDT,28.293057882442863,-0.6042536075353704,4.611120307019046,11569.731716767057,5760.0,-24.910076681731596,53.203134564174476,0.0
GOATUSDT,-44.8305316870452,5.235377207656973,1.753080708516377,4802.891382898432,3312.0,-28.282787662334854,-16.547744024710326,0.0
GOOGLUSDT,-0.2969917512822305,0.8821561014179352,1.0430180513555516,2583.615340976956,1104.0,-8.637107673860543,8.340115922578315,0.0
GPSUSDT,-26.042160280694034,-6.47488807771386,1.6703036331448744,4280.421265393944,1440.0,-14.279523534915393,-11.762636745778766,0.0
GRAMUSDT,22.8691134758728,-0.36863663283499476,0.4826621825222486,1236.8015193355664,312.0,0.0,22.8691134758728,0.0
GRASSUSDT,-41.73383681913868,1.0513917642742294,3.1029395457416817,8061.519666306085,3720.0,-15.893015749793069,-25.840821069345743,0.0
GRIFFAINUSDT,158.607231131818,2.4300208715342113,1.3156628446851368,3392.3013183410244,2256.0,-7.201910720305498,165.80914185212342,0.0
GRTUSDT,-114.45723720856037,-2.284389852111914,11.389493485150155,30056.389765604996,19486.0,-7.342533170311241,-107.11470403824849,0.0
GRVTUSDT,70.61633773036382,-1.6757882608524184,0.17128501342205424,452.6074848926186,288.0,0.0,70.61633773036382,0.0
GTCUSDT,86.53386444732084,2.6770927854460584,9.464820157592646,24404.288620284853,11902.0,-22.096001131903797,108.62986557922464,0.0
GUAUSDT,25.667505000724795,5.950996168792921,1.2431602827733523,3214.7230258667887,1104.0,-49.33599870310942,75.00350370383411,0.0
GUNUSDT,19.067795413200187,-9.127208659704943,1.7755583186957766,4564.084222321161,2160.0,10.737008780687171,8.330786632512979,0.0
GUSDT,-21.59553090099944,2.0723192578480143,0.5780069500661598,1423.7190479053481,504.0,-21.394658506088586,-0.20087239491086034,0.0
GWEIUSDT,-164.9521363211509,59.980827980716725,1.3741639209712242,3531.8612377459303,1320.0,-120.2707450174101,-44.68139130374073,0.0
HAEDALUSDT,24.708238357548197,-7.627947374344385,0.6206390740603938,1621.6434955195007,1056.0,0.0,24.708238357548197,0.0
HANAUSDT,24.130863800820386,2.4295353752284337,0.7826135385068368,1941.5789358336033,648.0,-1.7050930044158943,25.835956805236286,0.0
HBARUSDT,211.49596296518132,-6.656396139408446,13.57363892282457,35819.71730237794,22582.0,153.87277645895455,57.623186506226034,0.0
HEIUSDT,89.23128262216095,-3.067989389303586,1.1531331076369444,2911.103871346193,1248.0,15.323657812524862,73.9076248096362,0.0
HEMIUSDT,37.664095047471726,0.08337371131491773,1.1016964985898798,2977.397646808101,984.0,11.006421386569592,26.657673660902145,0.0
HFTUSDT,76.6332841450311,0.5139883428960749,2.6043121932115914,6548.780060627339,3192.0,-42.065952545898845,118.69923669092998,0.0
HIFIUSDT,161.16318144314158,7.284427481044554,3.2554754888264332,8406.90016239203,4656.0,12.932225389193112,148.23095605394872,0.0
HIGHUSDT,97.05526195480032,0.22139460267095443,5.166296804458297,13564.147562786851,7944.0,22.381453886566174,74.67380806823495,0.0
HIMSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIPPOUSDT,-233.56312850696227,-0.8979201160793912,1.2562471906637045,3184.435086510299,1800.0,-198.88637219623348,-34.67675631072898,0.0
HIVEUSDT,-9.3404699020736,-29.35833646814443,0.6957367774321688,1727.3272830694907,912.0,-1.13194056175455,-8.208529340319046,0.0
HK0700USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK1810USDT,-1.2514659597788647,-0.0015626318890573417,0.22166640404624563,537.0979849188664,96.0,0.0,-1.2514659597788647,0.0
HMSTRUSDT,-52.749071463075644,2.7497137579308717,1.5061509519993561,3883.808061183639,2640.0,-23.775083356862336,-28.973988106213227,0.0
HNTUSDT,-118.70674926956109,-13.734842132618382,4.7618911872297724,12728.565129587074,8256.0,-87.79497071274135,-30.91177855681999,0.0
HOLOUSDT,96.82802779038147,-13.317857923425704,0.820776357670723,2058.9840301241,744.0,11.285670748359905,85.54235704202151,0.0
HOMEUSDT,216.73824865737376,14.13984771521045,1.3106571147734185,3365.1297205832348,1536.0,98.77326457227734,117.96498408509642,0.0
HOODUSDT,35.25019592148428,-2.135918987474654,1.472241345806588,3625.6870871798683,1416.0,22.401537582032518,12.848658339451772,0.0
HOOKUSDT,-84.38822354003588,3.1727294053825488,5.264146477412346,13589.511778454356,7920.0,-60.49477174962624,-23.89345179040941,0.0
HOTUSDT,22.293790018775827,-8.268577563770354,7.617854539878773,19542.985484098972,11015.0,-61.53097119589836,83.82476121467418,0.0
HUMAUSDT,26.214548064682738,-5.895210564554196,1.8999233784590086,4849.092388738153,2136.0,8.00451130010909,18.210036764573672,0.0
HUSDT,-386.9783318629905,-72.34807836761868,2.4808358496730745,6641.243069346175,3744.0,-47.65928106531411,-339.31905079767614,0.0
HYPERUSDT,-634.7574065417205,-202.41954808511676,1.281699718557591,3475.641077554092,1344.0,-10.158864769558715,-624.5985417721618,0.0
HYPEUSDT,77.39694527728257,3.6155303640066827,1.6665445990321457,4941.391644510287,4512.0,147.34369950400028,-69.94675422671764,0.0
HYUNDAIUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBMUSDT,3.2132296444522863,0.09016131024989969,0.12126454908176776,318.3881334863431,144.0,0.0,3.2132296444522863,0.0
ICNTUSDT,-53.51632131752063,-4.137372091910664,0.7772661921886684,1999.128842482963,792.0,-0.08755737712879758,-53.42876394039187,0.0
ICPUSDT,15.290253532344304,6.422167542280359,11.02527539737662,29574.979437208105,18312.0,72.62398997902751,-57.33373644668294,0.0
ICXUSDT,48.47605362415087,-1.64151967488225,7.418324763123116,19011.63442415029,9696.0,70.26825044964214,-21.792196825490816,0.0
IDEXUSDT,75.48359839478833,-1.0872281288277006,1.1987162422913156,2990.1384715967106,1272.0,-11.555949628872352,87.0395480236607,0.0
IDOLUSDT,-38.87756434996342,0.44360944256829316,0.2829580589197662,713.7173068122844,312.0,0.0,-38.87756434996342,0.0
IDUSDT,140.17406945140846,35.93408801156614,5.015573258382251,13308.996755683336,8160.0,-14.521086876362242,154.69515632777058,0.0
ILVUSDT,29.763044824424988,-1.0970668671742039,0.9355940712340752,2409.527919227837,1056.0,6.3741975771408,23.38884724728421,0.0
IMXUSDT,-234.55438691545552,7.580657122511234,10.797186432304688,28060.355059643647,17182.0,-69.19298675305669,-165.3614001623989,0.0
INITUSDT,33.70026671525503,3.9150663295912604,0.6523509253407905,1729.6480415439999,1800.0,-52.231360019802686,85.93162673505776,0.0
INJUSDT,-75.89970262143731,10.14256539524902,10.973775762265104,30452.94815590976,17664.0,160.4378285746812,-236.33753119611808,0.0
INTCUSDT,85.37166087979278,2.103928878427047,1.3106961281190688,3428.208489880424,1752.0,30.074973726990134,55.29668715280287,0.0
INTWUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INUSDT,29.2381447216245,-1.1164699567792327,1.1470200356202551,3027.508087960772,960.0,-10.204096980089808,39.4422417017143,0.0
INXUSDT,-14.993651994414046,-0.36972758898674174,0.21147686189815423,552.9787210081591,216.0,-28.162668542375055,13.169016547961002,0.0
IOSTUSDT,54.497570026750104,0.7566798435421261,6.527406664642373,16530.415654244847,10128.0,16.35416450118568,38.14340552556443,0.0
IOTAUSDT,-13.056270491895365,-1.23041560354861,7.510088171706504,19046.11422532605,12910.0,-84.54902637837786,71.4927558864823,0.0
IOTXUSDT,-149.73250799438324,-0.8521494047860461,8.301871275911733,21181.44053626097,10440.0,-151.54646074699684,1.8139527526139612,0.0
IOUSDT,-173.82313731664036,7.470773169308592,2.622657573366297,7027.995058168537,5016.0,-140.62483050666262,-33.19830680997742,0.0
IPUSDT,-19.214372201506464,-6.354665165301881,2.13273155404737,5672.514032010281,3720.0,-72.03548352643325,52.82111132492686,0.0
IRENUSDT,-0.31285356250710855,0.00968366433512634,0.01712664854926119,36.59574074677269,24.0,0.0,-0.31285356250710855,0.0
IRUSDT,12.23565784968829,0.6071067792101897,0.3281900497451478,788.0699293550572,240.0,6.962388057813072,5.273269791875218,0.0
IRYSUSDT,25.426214541332815,-5.921992051598963,0.9097181676543195,2243.670479006894,768.0,-42.55014411015841,67.97635865149132,0.0
JASMYUSDT,12.040052266143803,-4.985601957552328,9.328635245670391,24685.31685819661,16968.0,36.44231575985812,-24.40226349371417,0.0
JCTUSDT,30.325887752812715,2.301700395931453,1.3271419945106044,3202.04486519785,1056.0,-25.018993793297625,55.34488154611046,0.0
JELLYJELLYUSDT,-63.999781929885735,-5.626627525112338,2.5736834004526905,6542.426797023568,2664.0,-127.23250181435785,63.23271988447187,0.0
JOEUSDT,37.84420646941114,1.952715138025856,3.110996878749268,7842.007012854566,4680.0,-7.4752806455958,45.31948711500693,0.0
JSTUSDT,4.5795514116412965,0.15550253374836384,0.23738915883100817,593.2315481394336,264.0,4.314641505236948,0.2649099064043504,0.0
JTOUSDT,-87.17186479259712,13.785524400603181,4.298345048392516,11550.779404430868,7920.0,-17.686204565231375,-69.48566022736571,0.0
JUPUSDT,-171.14933357031134,12.378101033466868,4.8404294754087775,12808.978905840166,8712.0,-106.87988460668154,-64.26944896363004,0.0
KAIAUSDT,14.912158494061705,-0.007176270596402801,0.5928784662578784,1532.4544981335573,960.0,-10.913656425774954,25.825814919836667,0.0
KAITOUSDT,67.69198991864478,-18.300976722935225,2.616320429990301,6921.9060489153835,3960.0,-16.178625192585976,83.87061511123095,0.0
KASUSDT,-31.732858571200353,6.760884091872865,2.696483837416026,6992.812944653319,5352.0,-6.494499738242894,-25.23835883295745,0.0
KATUSDT,8.906572713534283,-3.496500587033204,0.33657263489947825,841.3262002414745,408.0,0.0,8.906572713534283,0.0
KAVAUSDT,76.41057537942635,-1.4847594279990912,9.546948064063356,25251.408129845982,16560.0,88.63475808664228,-12.224182707214423,0.0
KDAUSDT,21.22249512889442,-1.3397140808405197,0.3589228711970816,894.5800972582488,360.0,-25.348939658582488,46.571434787476925,0.0
KEEPUSDT,34.69620140681845,0.8776903113035576,0.9028404098767465,2417.465929616745,1056.0,-6.651636605427385,41.34783801224577,0.0
KERNELUSDT,116.63704753957323,-18.369502326063127,1.076060931783883,2723.3028584294734,1392.0,0.0,116.63704753957323,0.0
KEYUSDT,59.54554844033524,-1.067875442276123,1.9958363594418396,5033.757255133767,3576.0,-19.07136723619352,78.6169156765287,0.0
KGENUSDT,-0.2776864777875715,0.9147150465241761,0.473639061079009,1190.666210400111,480.0,-0.3391923402873329,0.061505862499761144,0.0
KITEUSDT,18.837086299226865,2.2504968917615873,1.2253369538804075,3251.940104328986,1848.0,51.77447949324356,-32.937393194016686,0.0
KLACUSDT,-7.59253793640275,0.3758408530556718,0.15992478426620554,363.925185991871,96.0,0.0,-7.59253793640275,0.0
KLAYUSDT,-107.11776019732243,-8.799868043033023,7.644106997039096,19546.09828794066,10704.0,-73.53445525726026,-33.583304940062455,0.0
KMNOUSDT,-1.1983587484466889,0.5949929433294812,0.6158268868761186,1562.9664367769217,528.0,-4.0635451015095665,2.8651863530628727,0.0
KNCUSDT,35.28191153079706,-1.0290081787131982,8.4085570191897,22072.87391253747,12670.0,34.37962629395813,0.9022852368387602,0.0
KOMAUSDT,-75.49297518142535,2.5422505040165917,0.7658336174377097,1884.078038499396,1008.0,-7.000157128942153,-68.49281805248324,0.0
KORUUSDT,171.16375232581575,5.0260156625919326,0.36615427686108837,1063.781219257088,1248.0,0.0,171.16375232581575,0.0
KSMUSDT,-219.8354259014786,-9.191427460245944,8.644285427833053,21865.910623224212,13247.0,-198.67491319845814,-21.160512703019915,0.0
KSTRUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LABUSDT,419.4230811239408,78.64614987689609,2.2330236927420453,6252.879426207627,2424.0,343.10750477072156,76.31557635321907,0.0
LAUSDT,75.46179199518363,-22.471003660356175,1.333556837302447,3434.192716901827,1824.0,-9.612643008592181,85.07443500377579,0.0
LAYERUSDT,13.073639684910624,-8.075707174528366,1.117579370845746,2903.221976146946,2064.0,-3.6364981634476283,16.710137848358247,0.0
LDOUSDT,121.12442580007517,18.30345456825853,8.351606423767779,22865.855803763767,17088.0,79.71563754230722,41.40878825776706,0.0
LEVERUSDT,-43.30805803203324,1.232783394870261,3.837689655122851,10056.393113920634,5280.0,-103.99496124300344,60.68690321097003,0.0
LIGHTUSDT,-33.242290173689966,-0.04289158356451628,0.8825813818046732,2290.4744478869975,1272.0,-0.12907657931927718,-33.11321359437068,0.0
LINAUSDT,53.17701779230211,35.090783908567836,9.694191565305964,25499.089350524395,14470.0,28.34252268035465,24.83449511194727,0.0
LINEAUSDT,28.51720277605584,0.8381054364069892,0.6154416796863349,1602.9893511438963,1392.0,-0.6834595818120155,29.200662357867852,0.0
LINKUSDT,-155.38749484706992,-2.0826164703541834,9.947361576838322,29069.47640971454,23688.0,3.05608887937616,-158.4435837264481,0.0
LISTAUSDT,-33.606628739043835,1.7965608848736925,1.621739883237902,4257.705848108035,3288.0,-47.73651204363264,14.129883304588763,0.0
LITEUSDT,5.095944899579501,1.7955926944795166,0.8381806179287298,2105.6475266660673,960.0,-6.020458841972104,11.116403741551613,0.0
LITUSDT,307.40423893329466,0.7304740235873194,8.286661664515668,21966.101503171423,14568.0,145.6088501280735,161.79538880522136,0.0
