,price,funding,cost,traded,hours_held,long_pnl,short_pnl,stops
CROSSUSDT,-29.351852621120248,0.5762492683874612,0.6839083368866186,1496.9453702709106,412.0,0.1568834879983093,-29.508736109118566,2.0
CRVUSDT,26.423257409547432,4.533466857826517,11.849597635135114,33125.736593212045,19407.0,-5.428774301607041,31.85203171115543,4.0
CRWDUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRWVUSDT,3.149732204844115,0.0012931002707732972,0.0786494241616194,189.72426549362038,96.0,-1.8219108033240452,4.971643008168162,0.0
CSCOUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSOPSAMSUNG2LUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSOPSKHYNIX2LUSDT,-15.413989826885237,-0.19817920478609788,0.1393445019069564,352.8537517830367,48.0,0.0,-15.413989826885237,0.0
CTKUSDT,2.674141718048636,7.963785415715517,4.397153300533185,11149.234241620368,7488.0,-3.2205374760913417,5.894679194139885,0.0
CTRUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSIUSDT,-47.00025999450546,0.37889364121900804,7.5684337561333725,18989.4295467148,9036.0,-39.80046760575411,-7.199792388751599,5.0
CUDISUSDT,89.22190815568791,0.01860246381190417,0.352467709774831,909.5175552570951,288.0,0.0,89.22190815568791,0.0
CUSDT,46.31336547412917,-2.2130364788996624,0.44420742538741465,1112.8511047125085,864.0,-2.2949686728518675,48.608334146980994,0.0
CVCUSDT,-47.62587617504684,1.1181336555290615,3.6779961493471274,9199.631448682785,5184.0,-14.007229471928934,-33.61864670311787,1.0
CVXUSDT,7.434884772437442,-4.73833223245615,2.121962445747933,5254.613836738551,2568.0,9.873529423301317,-2.4386446508638944,0.0
CXMTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYBERUSDT,-30.561437470879458,-4.460973894677906,2.2842040993707537,5620.930708616688,4499.0,24.72443757693383,-55.28587504781325,6.0
CYSUSDT,-245.15759027255515,6.482330518851802,1.4157192928209315,2742.243780002537,997.0,-70.49492467245523,-174.66266560009993,6.0
DAMUSDT,93.67408345370576,3.206744632404448,0.6732595021052475,1658.0198315989703,569.0,0.0,93.67408345370576,1.0
DARUSDT,129.69549097162195,-0.6035711758788778,5.038393661621726,12596.760054386265,5886.0,39.224857441698525,90.47063352992312,2.0
DASHUSDT,-239.28341057737464,-1.2834239097631046,7.8560816705354295,19932.985604798003,12483.0,-133.24012573095112,-106.04328484642383,7.0
DATAIPUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEEPUSDT,12.306500720979729,-2.319215357892709,0.30202117725482774,752.8552610559088,408.0,-5.6177249457812275,17.924225666760954,0.0
DEFIUSDT,5.784185157630342,3.4714663463917868,1.139111080437112,2742.178630600023,1248.0,4.444780863410179,1.3394042942201645,0.0
DEGENUSDT,48.7654166293667,1.0479029289309132,0.5013721179604992,1332.0348813954338,744.0,-14.69195361829906,63.4573702476658,0.0
DEGOUSDT,-24.823377810725017,-1.567394263792417,1.1385479042586466,2648.3193375205474,894.0,0.0,-24.823377810725017,1.0
DELLUSDT,1.8549392640658187,0.2828404443018721,0.5060467928994876,1276.0401963642541,312.0,-1.8740925594196711,3.729031823485488,0.0
DENTUSDT,-115.7864683442761,6.020604003699319,6.716059323792534,16641.14749204173,8919.0,-109.5312940227613,-6.255174321514661,5.0
DEXEUSDT,-29.179029545197103,-1.2700741761549392,1.9392882592373955,4959.501121952266,2050.0,38.81942980040507,-67.9984593456022,3.0
DFUSDT,-4.5673558622761306,0.46179473727839526,0.5087622380087812,1263.3531624312477,672.0,6.543416593911118,-11.110772456187254,0.0
DGBUSDT,-7.584195060985314,-0.7651421877533354,4.28074969840618,10630.04743811088,4488.0,-35.189548836587946,27.60535377560252,0.0
DIAUSDT,33.24388736872794,-0.4680280482930609,0.3822811593211298,988.5528757851298,624.0,0.0,33.24388736872794,0.0
DISUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMCUSDT,59.1872132725495,-2.1246523565125006,0.30005055201406294,655.6155265578224,396.0,0.0,59.1872132725495,1.0
DODOUSDT,-24.55614209950602,-0.852431546955518,1.1312421000716535,3029.1338460497764,2239.0,-37.29092535789896,12.734783258392882,1.0
DODOXUSDT,93.89789503576452,-6.894413067568563,1.9201556356048775,4776.4443130477075,2136.0,-2.5265035131650695,96.42439854892956,0.0
DOGEUSDT,-80.5755929349759,0.47203685286272035,10.776781452151544,31464.256156160478,19830.0,3.7606187027981957,-84.33621163777232,6.0
DOGSUSDT,159.18854157735663,2.7098676977853224,1.8937989865568268,4835.461924385667,2894.0,-3.149177271375893,162.33771884873252,1.0
DOLOUSDT,-41.66483392671868,2.23365360512294,1.2636505021298088,3079.206347127673,1191.0,-24.291841758730122,-17.372992167988546,1.0
DOODUSDT,104.41120938055923,-3.774820920526123,0.9014436967420107,2187.2105920193558,885.0,0.3695371637832307,104.04167221677599,1.0
DOSUSDT,10.616002198685564,-1.2831110027717234,0.1541252893248405,400.69858754022977,144.0,0.0,10.616002198685564,0.0
DOTECOUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOTUSDT,-135.67076856711057,7.570555155372533,10.200189437971021,29153.16847583778,20319.0,-140.68558136252108,5.014812795409971,2.0
DRAMUSDT,29.907489938329114,2.140120982820541,0.554815405502395,1550.5747746283516,960.0,-17.021838535087248,46.929328473416355,0.0
DRIFTUSDT,-123.24184102307429,-3.472757826154958,1.8100959526012994,4021.980674622777,1504.0,-37.02165393449494,-86.22018708857937,4.0
DUSDT,-16.424382634668884,-4.2431450955925465,0.9457332026203306,2159.714742261327,791.0,-33.049366057811056,16.624983423142186,3.0
DUSKUSDT,63.738404150119486,10.53896199916464,8.65801643640222,21575.76754705517,10683.0,-5.2273602089403886,68.96576435905978,9.0
DYDXUSDT,-29.867902249608047,12.404135843992615,11.294264400521014,30620.628280471847,17806.0,1.911371575184356,-31.779273824792448,7.0
DYMUSDT,100.0971049917162,5.999017213066714,2.1269998598616144,5480.51403173402,3330.0,-0.012173582115763026,100.10927857383204,1.0
EDENUSDT,-119.11195817484042,-2.0623955795735953,1.59647879348584,3488.816658803308,1178.0,-89.58606620839828,-29.525891966442007,3.0
EDGEUSDT,-51.954679409007454,5.276136312258863,1.1041708139406952,2391.6431777531557,1193.0,0.0,-51.954679409007454,2.0
EDUUSDT,148.87187479355,-0.6903832320985036,4.272376637300856,10972.806076647219,5571.0,49.58159913781333,99.2902756557366,3.0
EGLDUSDT,46.76957941911915,1.8476909071174272,9.660010901702364,25273.94168216048,14688.0,-41.088022153457146,87.85760157257666,2.0
EIGENUSDT,58.01070968972231,2.1950949399477158,3.8686780866421526,10125.691287156422,5044.0,-57.56980422054398,115.58051391026623,1.0
ELSAUSDT,-5.199406845454811,-4.172844529155779,0.17932036298012877,459.8482414736311,240.0,0.0,-5.199406845454811,0.0
ENAUSDT,123.63792924881461,-10.328797405330395,4.243733789624476,11869.06648771881,7619.0,63.015341250107575,60.62258799870698,3.0
ENJUSDT,140.036440091268,15.207352549949396,9.269340169713482,24012.325430850175,13283.0,136.1680518765756,3.8683882146908704,6.0
ENSOUSDT,-49.09905985335228,-13.568273248425445,1.2962396967521927,2978.194001406173,1377.0,-9.574422673000992,-39.52463718035123,2.0
ENSUSDT,149.83054852352683,3.915635428312983,9.028297519410168,23708.421991931278,15011.0,138.44752219213066,11.383026331395358,7.0
EOSUSDT,29.270952652980437,1.6432734575376187,8.608908858517392,24348.331435614058,15872.0,-40.267293906272684,69.53824655925293,2.0
EPICUSDT,-184.3430846292441,-6.324917295854766,2.050695245439813,4584.552601922401,1273.0,8.745514705767151,-193.0885993350113,4.0
EPTUSDT,64.67733667038854,0.5132379778984892,0.44912276752147756,1141.125433063388,408.0,8.420449876746092,56.25688679364245,0.0
ERAUSDT,53.9829029605461,-4.435872193386635,0.4722964085555211,1228.7588112232822,528.0,-8.20864770605841,62.19155066660452,0.0
ESPORTSUSDT,-290.6651501671318,12.675830101920006,1.5750871377413325,3343.648301259164,1188.0,-234.18730833832007,-56.47784182881111,6.0
ESPUSDT,68.29511851075043,-22.017392689629958,0.5056707944124716,1238.5681871820875,648.0,6.901236484413299,61.39388202633716,0.0
ETCUSDT,63.50835585224848,-1.6492299346505412,10.216059299367114,28917.64052666413,19231.0,157.77378802525797,-94.26543217300964,2.0
ETHFIUSDT,125.62740108190808,3.295521476122922,4.222587396638985,11226.14781168717,6850.0,21.302956041850756,104.32444504005778,3.0
ETHUSDT,590.5490305877213,-66.93611501374511,26.555652815923157,79163.97608496493,37646.0,500.58516031979207,89.96387026793158,4.0
ETHWUSDT,61.78327510045471,4.283474533711272,1.397456166296971,3383.5084625210293,1283.0,12.380347830234756,49.402927270219905,1.0
EULUSDT,39.96760839377629,0.5528072293684403,0.8261090098067383,2019.2345844609233,744.0,-15.363616178691297,55.33122457246756,0.0
EVAAUSDT,82.5873492573179,2.5132994745619226,1.1948826467096818,2482.376018271329,995.0,-17.69103589204058,100.27838514935854,4.0
EWTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWYUSDT,-42.268660598861366,1.7902701020750769,0.8991723086294648,2425.5626842945167,1200.0,-23.389757236250023,-18.878903362611332,0.0
FARTCOINUSDT,28.75086206557732,7.568017270732773,3.029942250508102,8243.942244641692,5475.0,-53.95530729570304,82.70616936128063,5.0
FETUSDT,-52.4048905250117,12.833916699110747,7.607225556238932,20423.46793793451,13866.0,7.407015560731818,-59.81190608574366,7.0
FFUSDT,75.84246214684569,1.780216388661762,2.0784153974940844,5292.193905764009,1944.0,1.0571748102801555,74.78528733656553,0.0
FHEUSDT,-133.91047081157888,0.8683031197505789,2.0253247946492037,4179.830846421795,1277.0,5.60630451502108,-139.51677532659977,7.0
FIDAUSDT,95.27675634290443,11.812998532682881,2.0035258983912376,4988.073223498413,2123.0,42.69411290802396,52.58264343488056,2.0
FIGHTUSDT,54.91463342377297,0.6850244735601901,0.7538002046326944,1811.3671441228153,648.0,-13.400909230374031,68.31554265414697,0.0
FILUSDT,-59.698452710780295,3.8277510572697557,10.046793913526924,28155.99865926617,17743.0,-71.48969850301944,11.79124579223908,5.0
FIOUSDT,66.5607036409552,1.9707635321495667,0.8284577156371753,2081.77078590221,936.0,-2.2481903061044015,68.8088939470596,0.0
FISUSDT,36.45787780944992,1.1384960185688962,0.45522130164300745,1092.1358218320972,432.0,-1.053934021734193,37.51181183118411,0.0
FLMUSDT,-98.54549657951866,8.768931467614745,7.570448624017426,19062.639384995327,9367.0,-5.462996273702464,-93.0825003058164,6.0
FLNCUSDT,22.47625966471347,0.024271514266296465,0.12631609971070656,329.2837896773761,72.0,0.0,22.47625966471347,0.0
FLOCKUSDT,56.23451946044961,-3.713107243283579,0.4415058547266845,1107.9135546700488,408.0,1.8534480819145056,54.38107137853512,0.0
FLOWUSDT,-85.70171190089845,-4.518062619915153,9.108322572921649,23412.7223061469,12796.0,-31.39963920728014,-54.30207269361845,4.0
FLUIDUSDT,41.38546459581085,-5.249387021229333,0.43545807002712456,1097.371777093558,336.0,0.0,41.38546459581085,0.0
FLUXUSDT,-3.3189279343942504,0.24474829098741052,0.07801717911435613,179.9629932744687,72.0,-3.3189279343942504,0.0,0.0
FOGOUSDT,58.839860131168784,-9.38146633533339,0.7920902105830248,2038.6936870083423,888.0,0.0,58.839860131168784,0.0
FOLKSUSDT,372.35709121039855,57.293810262194754,1.6959777327112826,4110.573847871633,1588.0,139.69619620944061,232.6608950009582,2.0
FOOTBALLUSDT,33.659882589396474,-1.9484978642067348,2.5086280167408335,6166.3562485161865,4080.0,-17.87766795930579,51.53755054870214,0.0
FORMUSDT,-156.86296677842827,1.880212626259589,2.130576428275179,4668.494821807184,1874.0,0.0,-156.86296677842827,4.0
FORTHUSDT,18.000583058926978,0.30850884240566545,0.24628982361890472,630.9615949688789,288.0,-2.1256023517735927,20.126185410700575,0.0
FRAXUSDT,34.85936000666887,-26.910374055246418,0.2135556578141401,605.4507165050825,288.0,0.0,34.85936000666887,0.0
FRONTUSDT,-6.575705089331195,1.3845585493053199,1.8264785326413875,4472.372908963543,2798.0,-20.72987541673541,14.154170327404204,3.0
FTMUSDT,15.149911811145554,6.738733294266539,7.623268296354612,21671.73166549973,14424.0,-26.733288323488456,41.88320013463396,2.0
FTTUSDT,262.5648712908601,-74.88959198589785,2.7291751238415802,6775.258426883176,3144.0,18.297599999720987,244.2672712911389,0.0
FUNUSDT,25.01772806900165,-9.524581853204127,1.5588037337871719,3686.7623451645377,1804.0,-1.680122142201084,26.697850211202756,2.0
FUSDT,-5.067210116224323,-2.3943828697073486,0.4915032402148751,1251.5159732786938,504.0,-21.68223622432126,16.615026108096938,0.0
FWDIUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXSUSDT,-35.417436446426166,2.659930918442402,4.135852948880333,10523.577899766204,5760.0,-33.734019721978164,-1.6834167244480422,0.0
GALAUSDT,312.85773877329996,8.74464187121413,10.622562404439183,29306.193894768865,17246.0,-11.760616860270146,324.61835563357397,6.0
GALUSDT,-44.94698064253642,-2.9104644792715706,6.906300292481544,17554.35430054891,10322.0,7.250853653793432,-52.19783429632966,3.0
GASUSDT,47.37359278503166,31.186615257352877,1.9984035550051362,5233.565598886354,3234.0,40.676944161995436,6.696648623036257,1.0
GENIUSUSDT,35.50259192177796,-6.936108769087698,0.5137152964184777,1138.4625832170898,660.0,0.0,35.50259192177796,1.0
GEVUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHSTUSDT,8.653724120438696,-0.2486891851074097,0.21678417030570724,545.3128559001151,312.0,0.0,8.653724120438696,0.0
GIGADEVUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIGGLEUSDT,-64.9260049984425,2.627886797377017,1.949700793858803,4491.266250070876,2402.0,-17.610626801471767,-47.315378196970805,6.0
GLMRUSDT,38.17580474040257,0.05831823044513999,0.49802420235271283,1269.3932771817895,336.0,-0.9976879595370053,39.17349269993958,0.0
GLMUSDT,-38.468165639448635,6.295937688776564,1.931162746759261,4913.471060914251,2526.0,-62.66034178296999,24.192176143521344,1.0
GLWUSDT,47.05345773663556,0.4353962547603894,0.31892206820148783,789.4594865531442,384.0,0.0,47.05345773663556,0.0
GMTUSDT,143.3265077164705,5.350696691986062,8.187516512106823,22398.054650956194,13765.0,15.365052144872015,127.96145557159754,6.0
GMXUSDT,73.92629213836013,-1.4509060286833622,3.882677034163736,9720.08776473047,5088.0,21.98474826675737,51.94154387160287,0.0
GOATUSDT,-79.16695783711651,3.525727572730673,1.9881247818265935,4534.505705621721,2682.0,17.538724214833444,-96.70568205195008,7.0
GOOGLUSDT,5.468988694845172,1.2669207380746659,0.8468736418490568,2130.208440368956,816.0,-4.62453563869451,10.093524333539692,0.0
GPSUSDT,47.72249649823602,-5.122807641720704,1.3146229555295108,3224.8921527523007,1132.0,11.128183294437534,36.5943132037985,1.0
GRAMUSDT,17.249736934965373,-0.40666945886003836,0.30006265769073476,762.3126185316443,312.0,0.0,17.249736934965373,0.0
GRASSUSDT,-144.64812596644288,1.0444532523834233,3.831090695823531,9321.421664357771,3697.0,-59.79173366225407,-84.85639230418847,4.0
GRIFFAINUSDT,168.87232710312404,2.62979027383996,1.3910616673456728,3579.4852675110074,2496.0,4.90984655818856,163.96248054493557,0.0
GRTUSDT,-139.44504697091583,-1.6713104327511887,9.965900250843877,25877.495325718133,16474.0,-27.0578616555538,-112.38718531536242,6.0
GRVTUSDT,15.550037567471549,-0.5885010230066845,0.1892559771040946,497.2792410158708,216.0,0.0,15.550037567471549,0.0
GTCUSDT,11.112980707232024,2.017293833997418,9.204876383613701,22961.655315939082,10234.0,37.00288080279543,-25.889900095562776,8.0
GUAUSDT,121.78694687320493,-6.287057682076268,1.1835149398795632,2900.100237006045,1144.0,61.43104493088508,60.355901942319775,1.0
GUNUSDT,-9.931829632580289,-12.08514397292974,2.1433766934593543,5138.990427235314,2178.0,40.10273520137603,-50.03456483395637,4.0
GUSDT,-18.97395716322359,3.5767276779106694,0.4291872981459373,1050.9533034401732,456.0,-20.923863385008186,1.9499062217845933,0.0
GWEIUSDT,-11.782014266000708,29.406337552276018,1.2477697713611764,2994.387501308301,1339.0,-11.808682797308148,0.026668531307453405,3.0
HAEDALUSDT,-28.436137364204924,-6.512597640442613,0.8763542860519429,2019.3446066706545,1258.0,0.0,-28.436137364204924,2.0
HANAUSDT,115.69601385095501,1.3923500456281765,1.09121571952882,2707.933773684429,892.0,30.208775748864277,85.48723810209069,1.0
HBARUSDT,155.45114422677062,-5.193273252525713,12.362427245049172,32507.611342503853,19359.0,25.587886437632932,129.86325778913826,2.0
HEIUSDT,-44.276997964207766,-4.63403864359249,2.0096563121940747,4725.859739129063,1376.0,14.470821881589936,-58.74781984579765,2.0
HEMIUSDT,-6.778478150600591,0.020068912326170224,1.2480421341368968,2881.247512834294,801.0,8.840938243177206,-15.619416393777804,3.0
HFTUSDT,94.65726521936845,0.5494581848555667,2.533213599833875,6402.048506609876,2656.0,-17.843873993103383,112.50113921247178,1.0
HIFIUSDT,176.28654990109894,7.419749481940978,2.810551561693424,7337.449610638673,4289.0,25.019923676621282,151.26662622447793,1.0
HIGHUSDT,35.26955854777195,0.9171926681491691,5.032372267033575,12417.604384307328,6545.0,11.17188110606717,24.097677441704604,6.0
HIMSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIPPOUSDT,-163.87197856269273,3.25644479621931,1.5328764192584383,3327.527957009231,1425.0,-64.38473690838352,-99.48724165430959,4.0
HIVEUSDT,23.480630062492327,-30.83570241497384,0.8381216837955239,2110.1421091589373,720.0,-1.9028792114639825,25.383509273956296,0.0
HK0700USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK1810USDT,1.1896811226816675,-0.0004912781018170785,0.13390372329720537,336.2500808334698,48.0,0.0,1.1896811226816675,0.0
HMSTRUSDT,52.57384128307045,1.680907657385629,2.1901622501786084,5306.780718077368,2370.0,-51.5158801938026,104.08972147687308,2.0
HNTUSDT,-109.0933119524191,-5.271926518033075,4.58749745243277,11570.301783276653,7677.0,-36.72084947325057,-72.37246247916858,4.0
HOLOUSDT,85.77588785105796,-8.09065840809807,0.9072133847836495,2276.941159333642,864.0,1.005530920479984,84.77035693057796,0.0
HOMEUSDT,226.20067429812292,53.226668529687814,1.6686147624249914,4280.416570447657,1560.0,93.79230404653703,132.4083702515859,0.0
HOODUSDT,27.250903492145063,-4.616628285312435,1.1835436508497692,2980.510527843106,1200.0,11.53076315898964,15.720140333155388,0.0
HOOKUSDT,-195.85230147984092,3.537551394828361,4.822390212211131,11891.204474846125,6912.0,-40.47675334905729,-155.37554813078393,5.0
HOTUSDT,78.16883171013534,-1.9676848749969549,6.459191349255171,16273.209786559515,9683.0,-25.031772453568408,103.20060416370372,3.0
HUMAUSDT,-73.64058803744318,-9.200279724652392,2.118231499954578,4786.017708141204,2050.0,9.814500566151278,-83.45508860359449,4.0
HUSDT,-533.9275104819673,-18.53314480371583,3.5966080790629102,7266.417159431683,3289.0,-139.6885568907662,-394.2389535912012,19.0
HYPERUSDT,-20.073048182713368,-11.007913741965679,1.274763485888709,2920.3507796449207,1185.0,-0.4441819083462789,-19.628866274367095,2.0
HYPEUSDT,-95.29994632266128,5.18605119225853,1.5799687024480236,4454.562961875335,3892.0,25.40728998935821,-120.70723631201962,3.0
HYUNDAIUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBMUSDT,6.7012069704065755,0.15276210808317586,0.19078249934911498,496.0644520399329,168.0,0.0,6.7012069704065755,0.0
ICNTUSDT,-209.3444808861355,-1.805304181836915,1.384740569788047,2817.5870472993074,940.0,-35.22618889746287,-174.11829198867258,5.0
ICPUSDT,8.565899852567643,5.1692210738778686,9.72835462659229,25551.039698672983,16909.0,43.70843790663965,-35.142538054072325,6.0
ICXUSDT,56.13390298289833,-2.5617744067809944,6.2768253396917455,15943.378241416314,8282.0,65.65785204347443,-9.523949060576042,1.0
IDEXUSDT,66.04848727841797,-1.4673317433822095,1.1478427830253042,2840.076975464467,1272.0,-10.013059662869956,76.06154694128809,0.0
IDOLUSDT,-41.70734040775866,0.28544939618955645,0.4037294053110168,763.6291227132527,363.0,0.0,-41.70734040775866,1.0
IDUSDT,9.716080438657201,28.003962688272733,4.931646827296151,12580.273088204667,7609.0,-77.9027738441692,87.61885428282639,5.0
ILVUSDT,12.85592401545084,-1.4441844483259672,1.0523080825359783,2706.6695966792186,1296.0,-5.231605917302997,18.087529932753842,0.0
IMXUSDT,-239.0941468193087,7.095222915193664,9.987791626262362,24954.18058255356,15049.0,-31.739611351466916,-207.35453546784143,7.0
INITUSDT,48.080700957950256,1.1654150968432213,0.7204872190422708,1686.4729389897432,1562.0,0.0,48.080700957950256,1.0
INJUSDT,-183.49153258261407,4.87635715542848,9.568736787916142,26168.17459791786,15023.0,54.72001822977271,-238.21155081238794,3.0
INTCUSDT,77.15209212847344,5.277829497044335,1.1189778758082072,2888.882444291779,1392.0,12.133660404208051,65.01843172426545,0.0
INTWUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INUSDT,29.074947124939936,-2.664830685014183,1.4386868427733033,3504.527298606467,1093.0,8.883175716946837,20.191771407993226,1.0
INXUSDT,-30.438202530346206,-0.641082542954651,0.28416924840685315,764.8383784577265,144.0,-45.5902380851321,15.152035554785895,0.0
IOSTUSDT,19.428419412139966,0.4871930216895262,5.619246023594553,14103.884482937401,9127.0,-14.537989820977689,33.96640923311778,1.0
IOTAUSDT,154.18429091475357,-2.4804141139847173,6.752654977313399,17084.917905888262,11611.0,-41.5575257206357,195.7418166353887,1.0
IOTXUSDT,-68.42108701765217,-0.8667314888057729,7.733732546999898,19501.294140747268,9336.0,-38.12818503318526,-30.29290198446711,3.0
IOUSDT,-7.419686201953779,6.212677709713978,2.4739243600151184,6312.794559479697,4123.0,-67.79336400122092,60.37367779926696,2.0
IPUSDT,57.9722519623947,-10.181897002568258,2.9753081883934263,7735.048139800535,4223.0,-63.68262079000768,121.65487275240216,3.0
IRENUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRUSDT,2.6998155557388026,0.17137999745392335,0.19516927351738594,441.745435133184,111.0,0.0,2.6998155557388026,1.0
IRYSUSDT,41.829962029039855,-6.3264220320454205,1.2224600894965059,3012.5781399047974,912.0,-5.350749622628825,47.18071165166871,0.0
JASMYUSDT,-28.41265145708313,-5.802038547241787,8.752257548223673,22506.366622961654,14028.0,-7.624206024556826,-20.788445432525773,6.0
JCTUSDT,136.2533821718295,4.408535722367813,1.5462009073693137,3588.246741682386,1114.0,-2.3313471730677353,138.58472934489728,1.0
JELLYJELLYUSDT,199.2256920608088,-1.1227487006654244,3.0169617530019748,6855.292155021312,2212.0,332.05561857716793,-132.8299265163593,10.0
JOEUSDT,63.25665483553682,4.731309800390395,2.869230365738643,7148.944933026462,4135.0,28.757375672951266,34.49927916258534,2.0
JSTUSDT,12.687217589954246,0.5496974164272818,0.41283071257849535,1030.6592317359466,360.0,12.687217589954246,0.0,0.0
JTOUSDT,-77.57466495114848,5.687286292252258,4.579377058819643,11433.81271103229,6594.0,37.02870111684496,-114.60336606799326,6.0
JUPUSDT,-106.17811928465885,11.277924882035858,4.247064711687943,11265.893347836338,7704.0,-123.08419333937896,16.906074054719674,2.0
KAIAUSDT,-18.885251989027108,-2.0985781267572348,0.9319307066972967,2178.298950306376,1079.0,-12.892987436246782,-5.9922645527803216,1.0
KAITOUSDT,-55.19915842585007,-36.59720622660617,3.333412284007782,8137.150009312923,4208.0,-9.98487780791069,-45.21428061793935,3.0
KASUSDT,-43.850982431761516,10.845182264691239,2.7864808621074264,6991.837731573588,4765.0,6.486700518493755,-50.33768295025525,1.0
KATUSDT,18.28609712648896,-2.89541050077719,0.45263132610826656,1125.4558570169609,504.0,0.0,18.28609712648896,0.0
KAVAUSDT,33.741817926851986,-14.894466002299442,9.39808554119902,24285.13381035417,15205.0,71.07132639896507,-37.32950847211315,5.0
KDAUSDT,-14.492733718421553,-2.0149472373034105,0.512296383226138,1215.3965267626736,447.0,-57.144647950523144,42.651914232101575,1.0
KEEPUSDT,35.02743874955391,0.3963772502641689,0.7075666095317995,1889.3200989338645,1008.0,-20.22916996692531,55.25660871647922,0.0
KERNELUSDT,5.022633452423281,-3.9292734936833678,1.463205113320907,3501.770487970219,1610.0,-7.91980067367018,12.942434126093449,1.0
KEYUSDT,12.619281046344325,1.0765721944099187,1.6926377661272274,4208.208890615362,2970.0,-6.049998583512042,18.669279629856362,2.0
KGENUSDT,-46.292418024678476,1.5469628868308445,0.7707899951315037,2007.5953691230443,648.0,-10.699798200167258,-35.592619824511196,0.0
KITEUSDT,-51.0823897244754,1.629959275536791,2.024242828478935,5129.224948770829,2131.0,-3.0122342729508804,-48.070155451524556,2.0
KLACUSDT,1.3148653348842148,0.0,0.017254916402275645,36.04846892834283,24.0,0.0,1.3148653348842148,0.0
KLAYUSDT,-146.14429606969196,-5.081509402596902,6.665332637953583,16425.21624921401,9114.0,-40.22824334653196,-105.91605272316006,5.0
KMNOUSDT,-0.34646858895013555,0.2700560655746804,0.42901583267658844,1079.859950347086,432.0,1.3631652940765182,-1.7096338830266553,0.0
KNCUSDT,66.24620316468663,-1.2131620458341124,8.198530348468624,21259.655697891478,11565.0,65.76385641317978,0.48234675150602174,5.0
KOMAUSDT,-55.03763132507785,2.1620630110211,0.8530950894936011,1852.4723480825264,702.0,-0.6410626549755437,-54.396568670102305,2.0
KORUUSDT,338.3248152216283,2.450187177481844,0.47496037058746515,1345.0788937484228,1091.0,0.0,338.3248152216283,1.0
KSMUSDT,-137.54130040217092,-2.5715636035830163,7.430020161081227,18712.577365626235,12070.0,-161.1999474754117,23.6586470732402,3.0
KSTRUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LABUSDT,135.87915656423763,-18.287924019562375,2.389393793146367,5322.266639025563,2155.0,60.55599379843911,75.32316276579822,9.0
LAUSDT,71.54920100863187,-6.278770003480087,1.5393947346565642,3763.4462074579983,1882.0,-5.48427439979943,77.03347540843124,1.0
LAYERUSDT,-46.81631227379075,-9.46791077721053,1.5196893379812078,3634.570285681473,2187.0,-1.875350559136686,-44.94096171465402,3.0
LDOUSDT,158.05760899082796,18.294397300153058,7.584718458911893,20197.032659536195,14861.0,99.27015037223305,58.787458618595146,5.0
LEVERUSDT,-130.89229580397728,-2.3060855692677804,3.3823979813575864,8180.927452095929,4695.0,-93.7075137051586,-37.18478209881893,7.0
LIGHTUSDT,-69.95449004220072,-0.34683674669205394,1.4643190400387374,3303.979916475764,1074.0,31.953739221130796,-101.90822926333163,4.0
LINAUSDT,154.66340957553822,13.62284396037594,8.475734845144121,22039.55742181629,13344.0,38.158186780196154,116.50522279534187,4.0
LINEAUSDT,-38.47113635096215,0.5208984415359716,0.8394298574817189,1929.0566716994442,1407.0,0.9149112827289827,-39.38604763369113,1.0
LINKUSDT,-241.84141411722086,2.669361573349542,9.329363226718993,27127.7193994999,19124.0,-72.76701408316626,-169.074400034054,2.0
LISTAUSDT,-93.08372441202424,1.0964848528319822,1.7870308731912612,4285.398257934569,2196.0,-15.06701168779509,-78.01671272422912,3.0
LITEUSDT,21.52645545118953,2.7156773740233815,0.524077083864815,1317.2559438037524,840.0,0.0,21.52645545118953,0.0
LITUSDT,-34.136141068211046,8.440570646107016,7.635916771745406,19063.55462109449,12626.0,80.23755062085324,-114.37369168906494,12.0
LLYUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
