,0
2022-03-02 11:00:00+00:00,10207.242059866134
2022-03-02 12:00:00+00:00,10212.642274866133
2022-03-02 13:00:00+00:00,10233.338180866132
2022-03-02 14:00:00+00:00,10238.186326866133
2022-03-02 15:00:00+00:00,10260.613417866134
2022-03-02 16:00:00+00:00,10246.722791178174
2022-03-02 17:00:00+00:00,10260.308271178174
2022-03-02 18:00:00+00:00,10266.001993178175
2022-03-02 19:00:00+00:00,10261.172287178175
2022-03-02 20:00:00+00:00,10258.444415178174
2022-03-02 21:00:00+00:00,10258.823969178175
2022-03-02 22:00:00+00:00,10252.798979178175
2022-03-02 23:00:00+00:00,10266.165797178175
2022-03-03 00:00:00+00:00,10263.970060200683
2022-03-03 01:00:00+00:00,10256.065481833879
2022-03-03 02:00:00+00:00,10268.55926183388
2022-03-03 03:00:00+00:00,10269.74857183388
2022-03-03 04:00:00+00:00,10274.092871833878
2022-03-03 05:00:00+00:00,10270.71249183388
2022-03-03 06:00:00+00:00,10264.531361833879
2022-03-03 07:00:00+00:00,10265.379131833879
2022-03-03 08:00:00+00:00,10271.233073606316
2022-03-03 09:00:00+00:00,10273.021073606316
2022-03-03 10:00:00+00:00,10271.696533606317
2022-03-03 11:00:00+00:00,10271.038213606316
2022-03-03 12:00:00+00:00,10267.485683606317
2022-03-03 13:00:00+00:00,10272.178223606317
2022-03-03 14:00:00+00:00,10292.673003606316
2022-03-03 15:00:00+00:00,10323.556903606317
2022-03-03 16:00:00+00:00,10323.513804082168
2022-03-03 17:00:00+00:00,10325.764034082169
2022-03-03 18:00:00+00:00,10331.386504082167
2022-03-03 19:00:00+00:00,10338.847744082168
2022-03-03 20:00:00+00:00,10331.272074082168
2022-03-03 21:00:00+00:00,10330.377264082168
2022-03-03 22:00:00+00:00,10320.651244082168
2022-03-03 23:00:00+00:00,10322.390584082168
2022-03-04 00:00:00+00:00,10328.711277042223
2022-03-04 01:00:00+00:00,10316.26573974898
2022-03-04 02:00:00+00:00,10322.54955574898
2022-03-04 03:00:00+00:00,10328.451758748979
2022-03-04 04:00:00+00:00,10326.61454074898
2022-03-04 05:00:00+00:00,10327.43453574898
2022-03-04 06:00:00+00:00,10319.94081674898
2022-03-04 07:00:00+00:00,10323.44199974898
2022-03-04 08:00:00+00:00,10322.316848394368
2022-03-04 09:00:00+00:00,10341.332386394368
2022-03-04 10:00:00+00:00,10357.549515394367
2022-03-04 11:00:00+00:00,10352.020994394368
2022-03-04 12:00:00+00:00,10363.160573394367
2022-03-04 13:00:00+00:00,10367.418019394367
2022-03-04 14:00:00+00:00,10382.663757394368
2022-03-04 15:00:00+00:00,10397.370708394368
2022-03-04 16:00:00+00:00,10402.347379838357
2022-03-04 17:00:00+00:00,10398.374518838356
2022-03-04 18:00:00+00:00,10398.176441838357
2022-03-04 19:00:00+00:00,10399.048825838358
2022-03-04 20:00:00+00:00,10403.614390838356
2022-03-04 21:00:00+00:00,10394.046042838358
2022-03-04 22:00:00+00:00,10395.018963838358
2022-03-04 23:00:00+00:00,10382.519338838358
2022-03-05 00:00:00+00:00,10364.550314931947
2022-03-05 01:00:00+00:00,10355.67610532627
2022-03-05 02:00:00+00:00,10351.93995632627
2022-03-05 03:00:00+00:00,10352.52838732627
2022-03-05 04:00:00+00:00,10348.24473332627
2022-03-05 05:00:00+00:00,10347.27384232627
2022-03-05 06:00:00+00:00,10349.781490326272
2022-03-05 07:00:00+00:00,10359.16998532627
2022-03-05 08:00:00+00:00,10362.718296213843
2022-03-05 09:00:00+00:00,10370.754261213842
2022-03-05 10:00:00+00:00,10366.879864213843
2022-03-05 11:00:00+00:00,10367.322485213843
2022-03-05 12:00:00+00:00,10363.067195213842
2022-03-05 13:00:00+00:00,10375.125955213844
2022-03-05 14:00:00+00:00,10376.018113213842
2022-03-05 15:00:00+00:00,10374.211794213843
2022-03-05 16:00:00+00:00,10373.519790505878
2022-03-05 17:00:00+00:00,10373.646580505878
2022-03-05 18:00:00+00:00,10382.637135505878
2022-03-05 19:00:00+00:00,10378.512311505878
2022-03-05 20:00:00+00:00,10379.662732505878
2022-03-05 21:00:00+00:00,10380.486967505878
2022-03-05 22:00:00+00:00,10384.056152505877
2022-03-05 23:00:00+00:00,10380.750932505878
2022-03-06 00:00:00+00:00,10392.08802523514
2022-03-06 01:00:00+00:00,10392.67467039932
2022-03-06 02:00:00+00:00,10394.47231539932
2022-03-06 03:00:00+00:00,10394.52535239932
2022-03-06 04:00:00+00:00,10384.180939399319
2022-03-06 05:00:00+00:00,10381.90110539932
2022-03-06 06:00:00+00:00,10381.55115339932
2022-03-06 07:00:00+00:00,10382.02884039932
2022-03-06 08:00:00+00:00,10381.763068781536
2022-03-06 09:00:00+00:00,10392.771135781537
2022-03-06 10:00:00+00:00,10383.944005781537
2022-03-06 11:00:00+00:00,10371.131238781538
2022-03-06 12:00:00+00:00,10378.068704781537
2022-03-06 13:00:00+00:00,10373.745275781537
2022-03-06 14:00:00+00:00,10376.556471781538
2022-03-06 15:00:00+00:00,10378.681988781536
2022-03-06 16:00:00+00:00,10368.989706463177
2022-03-06 17:00:00+00:00,10352.924204463177
2022-03-06 18:00:00+00:00,10353.330160463178
2022-03-06 19:00:00+00:00,10359.929108463177
2022-03-06 20:00:00+00:00,10358.449280463177
2022-03-06 21:00:00+00:00,10356.591670463178
2022-03-06 22:00:00+00:00,10369.743663463178
2022-03-06 23:00:00+00:00,10379.503534463178
2022-03-07 00:00:00+00:00,10371.70955144512
2022-03-07 01:00:00+00:00,10361.178954095069
2022-03-07 02:00:00+00:00,10342.908849095069
2022-03-07 03:00:00+00:00,10345.122670095068
2022-03-07 04:00:00+00:00,10345.392965095069
2022-03-07 05:00:00+00:00,10353.340931095068
2022-03-07 06:00:00+00:00,10351.735838095068
2022-03-07 07:00:00+00:00,10347.06404209507
2022-03-07 08:00:00+00:00,10346.812132338702
2022-03-07 09:00:00+00:00,10346.464521338701
2022-03-07 10:00:00+00:00,10346.942014338701
2022-03-07 11:00:00+00:00,10347.944122338702
2022-03-07 12:00:00+00:00,10323.193365338702
2022-03-07 13:00:00+00:00,10319.649809338702
2022-03-07 14:00:00+00:00,10318.966616338701
2022-03-07 15:00:00+00:00,10315.900276338702
2022-03-07 16:00:00+00:00,10310.590393045119
2022-03-07 17:00:00+00:00,10309.48005004512
2022-03-07 18:00:00+00:00,10319.088905045119
2022-03-07 19:00:00+00:00,10313.414516045119
2022-03-07 20:00:00+00:00,10336.300729045119
2022-03-07 21:00:00+00:00,10339.02450804512
2022-03-07 22:00:00+00:00,10335.72667804512
2022-03-07 23:00:00+00:00,10325.56889304512
2022-03-08 00:00:00+00:00,10296.727664342257
2022-03-08 01:00:00+00:00,10283.817211979118
2022-03-08 02:00:00+00:00,10260.658487979119
2022-03-08 03:00:00+00:00,10245.601607979119
2022-03-08 04:00:00+00:00,10243.22783397912
2022-03-08 05:00:00+00:00,10236.64578797912
2022-03-08 06:00:00+00:00,10246.12508397912
2022-03-08 07:00:00+00:00,10239.785661979118
2022-03-08 08:00:00+00:00,10232.071677222855
2022-03-08 09:00:00+00:00,10230.162987222855
2022-03-08 10:00:00+00:00,10219.134707222855
2022-03-08 11:00:00+00:00,10221.773532580668
2022-03-08 12:00:00+00:00,10230.14631758067
2022-03-08 13:00:00+00:00,10234.54946258067
2022-03-08 14:00:00+00:00,10239.46514758067
2022-03-08 15:00:00+00:00,10242.21348258067
2022-03-08 16:00:00+00:00,10241.28497143986
2022-03-08 17:00:00+00:00,10237.54158643986
2022-03-08 18:00:00+00:00,10239.787956439859
2022-03-08 19:00:00+00:00,10238.11419643986
2022-03-08 20:00:00+00:00,10239.74366143986
2022-03-08 21:00:00+00:00,10240.37295643986
2022-03-08 22:00:00+00:00,10244.200616439859
2022-03-08 23:00:00+00:00,10242.73170643986
2022-03-09 00:00:00+00:00,10237.817364699033
2022-03-09 01:00:00+00:00,10233.003470621765
2022-03-09 02:00:00+00:00,10232.732830621766
2022-03-09 03:00:00+00:00,10245.200468621766
2022-03-09 04:00:00+00:00,10240.069554621765
2022-03-09 05:00:00+00:00,10232.629087621764
2022-03-09 06:00:00+00:00,10229.168416621766
2022-03-09 07:00:00+00:00,10238.694218621766
2022-03-09 08:00:00+00:00,10238.104117671157
2022-03-09 09:00:00+00:00,10239.610421671157
2022-03-09 10:00:00+00:00,10239.544690671157
2022-03-09 11:00:00+00:00,10204.031687671157
2022-03-09 12:00:00+00:00,10200.333182671156
2022-03-09 13:00:00+00:00,10201.269913671158
2022-03-09 14:00:00+00:00,10209.269208671158
2022-03-09 15:00:00+00:00,10202.540006671157
2022-03-09 16:00:00+00:00,10189.894246230797
2022-03-09 17:00:00+00:00,10225.576830230797
2022-03-09 18:00:00+00:00,10238.674054230796
2022-03-09 19:00:00+00:00,10237.249475230798
2022-03-09 20:00:00+00:00,10237.657724230798
2022-03-09 21:00:00+00:00,10249.817880230798
2022-03-09 22:00:00+00:00,10249.085088230797
2022-03-09 23:00:00+00:00,10242.449523230796
2022-03-10 00:00:00+00:00,10261.058097125879
2022-03-10 01:00:00+00:00,10250.78649841537
2022-03-10 02:00:00+00:00,10253.83784641537
2022-03-10 03:00:00+00:00,10250.85130541537
2022-03-10 04:00:00+00:00,10252.75936841537
2022-03-10 05:00:00+00:00,10263.35838841537
2022-03-10 06:00:00+00:00,10258.39966141537
2022-03-10 07:00:00+00:00,10253.73804441537
2022-03-10 08:00:00+00:00,10247.987940352099
2022-03-10 09:00:00+00:00,10240.988445352099
2022-03-10 10:00:00+00:00,10243.9344353521
2022-03-10 11:00:00+00:00,10232.0449843521
2022-03-10 12:00:00+00:00,10237.0562553521
2022-03-10 13:00:00+00:00,10239.9829333521
2022-03-10 14:00:00+00:00,10238.401465352099
2022-03-10 15:00:00+00:00,10217.6513913521
2022-03-10 16:00:00+00:00,10229.05632637009
2022-03-10 17:00:00+00:00,10240.00182537009
2022-03-10 18:00:00+00:00,10255.781800370089
2022-03-10 19:00:00+00:00,10246.90663137009
2022-03-10 20:00:00+00:00,10246.25673137009
2022-03-10 21:00:00+00:00,10251.908362370088
2022-03-10 22:00:00+00:00,10254.947237370088
2022-03-10 23:00:00+00:00,10248.876612370088
2022-03-11 00:00:00+00:00,10254.769962985614
2022-03-11 01:00:00+00:00,10264.884367350704
2022-03-11 02:00:00+00:00,10264.465801350703
2022-03-11 03:00:00+00:00,10255.749950350704
2022-03-11 04:00:00+00:00,10269.150433350704
2022-03-11 05:00:00+00:00,10269.485522350704
2022-03-11 06:00:00+00:00,10258.730190350703
2022-03-11 07:00:00+00:00,10256.530155350703
2022-03-11 08:00:00+00:00,10256.221632199044
2022-03-11 09:00:00+00:00,10260.587154199044
2022-03-11 10:00:00+00:00,10256.935764199045
2022-03-11 11:00:00+00:00,10262.783336199043
2022-03-11 12:00:00+00:00,10270.322366199043
2022-03-11 13:00:00+00:00,10278.252840199044
2022-03-11 14:00:00+00:00,10283.869199199044
2022-03-11 15:00:00+00:00,10285.060252199044
2022-03-11 16:00:00+00:00,10284.505410369473
2022-03-11 17:00:00+00:00,10282.838816369473
2022-03-11 18:00:00+00:00,10283.771492369473
2022-03-11 19:00:00+00:00,10289.109980369472
2022-03-11 20:00:00+00:00,10305.481948369472
2022-03-11 21:00:00+00:00,10316.111178369472
2022-03-11 22:00:00+00:00,10313.450232369472
2022-03-11 23:00:00+00:00,10328.909559369473
2022-03-12 00:00:00+00:00,10315.209531637485
2022-03-12 01:00:00+00:00,10312.75285658531
2022-03-12 02:00:00+00:00,10312.35866658531
2022-03-12 03:00:00+00:00,10312.04452658531
2022-03-12 04:00:00+00:00,10314.780896585311
2022-03-12 05:00:00+00:00,10314.85054658531
2022-03-12 06:00:00+00:00,10312.79153658531
2022-03-12 07:00:00+00:00,10310.62737658531
2022-03-12 08:00:00+00:00,10310.156447824646
2022-03-12 09:00:00+00:00,10311.421457824645
2022-03-12 10:00:00+00:00,10311.020417824646
2022-03-12 11:00:00+00:00,10311.828027824646
2022-03-12 12:00:00+00:00,10317.123147824645
2022-03-12 13:00:00+00:00,10323.021897824645
2022-03-12 14:00:00+00:00,10318.414817824645
2022-03-12 15:00:00+00:00,10322.534887824646
2022-03-12 16:00:00+00:00,10328.95001902144
2022-03-12 17:00:00+00:00,10332.55321902144
2022-03-12 18:00:00+00:00,10332.27858902144
2022-03-12 19:00:00+00:00,10338.62716902144
2022-03-12 20:00:00+00:00,10342.431549021441
2022-03-12 21:00:00+00:00,10338.97255902144
2022-03-12 22:00:00+00:00,10341.496359021441
2022-03-12 23:00:00+00:00,10344.69976902144
2022-03-13 00:00:00+00:00,10338.808461100261
2022-03-13 01:00:00+00:00,10339.44616364405
2022-03-13 02:00:00+00:00,10341.12242464405
2022-03-13 03:00:00+00:00,10345.025598644052
2022-03-13 04:00:00+00:00,10343.74115364405
2022-03-13 05:00:00+00:00,10340.85346864405
2022-03-13 06:00:00+00:00,10342.75216764405
2022-03-13 07:00:00+00:00,10341.789277644051
2022-03-13 08:00:00+00:00,10343.214542705855
2022-03-13 09:00:00+00:00,10344.736619705855
2022-03-13 10:00:00+00:00,10350.007923705854
2022-03-13 11:00:00+00:00,10339.883620705854
2022-03-13 12:00:00+00:00,10333.914947705855
2022-03-13 13:00:00+00:00,10336.848097705853
2022-03-13 14:00:00+00:00,10335.091720705854
2022-03-13 15:00:00+00:00,10328.376979705854
2022-03-13 16:00:00+00:00,10329.346355261268
2022-03-13 17:00:00+00:00,10329.13808626127
2022-03-13 18:00:00+00:00,10335.93556726127
2022-03-13 19:00:00+00:00,10336.26486926127
2022-03-13 20:00:00+00:00,10335.84069026127
2022-03-13 21:00:00+00:00,10333.231743261269
2022-03-13 22:00:00+00:00,10335.033349261268
2022-03-13 23:00:00+00:00,10341.400769261269
2022-03-14 00:00:00+00:00,10354.00337103192
2022-03-14 01:00:00+00:00,10352.329572637518
2022-03-14 02:00:00+00:00,10354.460417637518
2022-03-14 03:00:00+00:00,10355.350180637517
2022-03-14 04:00:00+00:00,10349.198690637517
2022-03-14 05:00:00+00:00,10347.825196637517
2022-03-14 06:00:00+00:00,10343.175774637517
2022-03-14 07:00:00+00:00,10342.706241637517
2022-03-14 08:00:00+00:00,10344.177898471195
2022-03-14 09:00:00+00:00,10339.967843471195
2022-03-14 10:00:00+00:00,10338.430932471194
2022-03-14 11:00:00+00:00,10349.327004471195
2022-03-14 12:00:00+00:00,10343.681911471194
2022-03-14 13:00:00+00:00,10349.991464471195
2022-03-14 14:00:00+00:00,10353.565871471195
2022-03-14 15:00:00+00:00,10344.718489471195
2022-03-14 16:00:00+00:00,10337.423362391473
2022-03-14 17:00:00+00:00,10343.450598391473
2022-03-14 18:00:00+00:00,10347.098374391473
2022-03-14 19:00:00+00:00,10347.060868391472
2022-03-14 20:00:00+00:00,10349.123684391472
2022-03-14 21:00:00+00:00,10349.009935391474
2022-03-14 22:00:00+00:00,10341.899511391473
2022-03-14 23:00:00+00:00,10337.681059391472
2022-03-15 00:00:00+00:00,10333.575846732414
2022-03-15 01:00:00+00:00,10330.708597530425
2022-03-15 02:00:00+00:00,10329.186643530425
2022-03-15 03:00:00+00:00,10336.828663530425
2022-03-15 04:00:00+00:00,10338.505028530424
2022-03-15 05:00:00+00:00,10338.982114530425
2022-03-15 06:00:00+00:00,10342.912441530425
2022-03-15 07:00:00+00:00,10346.935696530425
2022-03-15 08:00:00+00:00,10346.753024024403
2022-03-15 09:00:00+00:00,10345.168787024402
2022-03-15 10:00:00+00:00,10342.537531024402
2022-03-15 11:00:00+00:00,10341.795741024403
2022-03-15 12:00:00+00:00,10339.739563024403
2022-03-15 13:00:00+00:00,10339.495056024403
2022-03-15 14:00:00+00:00,10337.593541024402
2022-03-15 15:00:00+00:00,10335.436320024402
2022-03-15 16:00:00+00:00,10335.144239681538
2022-03-15 17:00:00+00:00,10332.123347681538
2022-03-15 18:00:00+00:00,10335.522178681538
2022-03-15 19:00:00+00:00,10326.650185681538
2022-03-15 20:00:00+00:00,10322.965532681537
2022-03-15 21:00:00+00:00,10319.683556681537
2022-03-15 22:00:00+00:00,10318.367192681537
2022-03-15 23:00:00+00:00,10315.183819681537
2022-03-16 00:00:00+00:00,10314.23782435518
2022-03-16 01:00:00+00:00,10309.079314404178
2022-03-16 02:00:00+00:00,10309.458178404178
2022-03-16 03:00:00+00:00,10300.836488404178
2022-03-16 04:00:00+00:00,10299.360962404178
2022-03-16 05:00:00+00:00,10301.68227740418
2022-03-16 06:00:00+00:00,10301.00738340418
2022-03-16 07:00:00+00:00,10305.10954640418
2022-03-16 08:00:00+00:00,10308.270306556964
2022-03-16 09:00:00+00:00,10308.052773556963
2022-03-16 10:00:00+00:00,10308.705885556963
2022-03-16 11:00:00+00:00,10311.822628556964
2022-03-16 12:00:00+00:00,10315.326482556964
2022-03-16 13:00:00+00:00,10318.030948556963
2022-03-16 14:00:00+00:00,10322.835606556962
2022-03-16 15:00:00+00:00,10323.412939556963
2022-03-16 16:00:00+00:00,10323.543920280188
2022-03-16 17:00:00+00:00,10325.297550280187
2022-03-16 18:00:00+00:00,10316.110262280188
2022-03-16 19:00:00+00:00,10309.200488280188
2022-03-16 20:00:00+00:00,10307.065882280189
2022-03-16 21:00:00+00:00,10302.932121280188
2022-03-16 22:00:00+00:00,10306.567965280188
2022-03-16 23:00:00+00:00,10302.677436280188
2022-03-17 00:00:00+00:00,10303.99458682882
2022-03-17 01:00:00+00:00,10306.789166796363
2022-03-17 02:00:00+00:00,10319.186636796363
2022-03-17 03:00:00+00:00,10320.907076796364
2022-03-17 04:00:00+00:00,10325.476466796363
2022-03-17 05:00:00+00:00,10328.316296796364
2022-03-17 06:00:00+00:00,10329.011976796364
2022-03-17 07:00:00+00:00,10328.164116796364
2022-03-17 08:00:00+00:00,10327.211264383415
2022-03-17 09:00:00+00:00,10327.344014383416
2022-03-17 10:00:00+00:00,10326.903264383416
2022-03-17 11:00:00+00:00,10325.823614383415
2022-03-17 12:00:00+00:00,10328.551804383416
2022-03-17 13:00:00+00:00,10325.100694383416
2022-03-17 14:00:00+00:00,10330.684884383416
2022-03-17 15:00:00+00:00,10332.765054383415
2022-03-17 16:00:00+00:00,10330.536414480328
2022-03-17 17:00:00+00:00,10334.522474480329
2022-03-17 18:00:00+00:00,10333.81070448033
2022-03-17 19:00:00+00:00,10337.308874480328
2022-03-17 20:00:00+00:00,10338.973774480328
2022-03-17 21:00:00+00:00,10335.252354480328
2022-03-17 22:00:00+00:00,10332.724704480328
2022-03-17 23:00:00+00:00,10339.737924480329
2022-03-18 00:00:00+00:00,10333.085773497334
2022-03-18 01:00:00+00:00,10334.850317322886
2022-03-18 02:00:00+00:00,10336.139507322885
2022-03-18 03:00:00+00:00,10337.316657322885
2022-03-18 04:00:00+00:00,10336.475407322885
2022-03-18 05:00:00+00:00,10334.172737322884
2022-03-18 06:00:00+00:00,10329.968487322885
2022-03-18 07:00:00+00:00,10333.246557322886
2022-03-18 08:00:00+00:00,10333.358999333563
2022-03-18 09:00:00+00:00,10330.062919333563
2022-03-18 10:00:00+00:00,10329.252039333564
2022-03-18 11:00:00+00:00,10331.666249333563
2022-03-18 12:00:00+00:00,10333.565189333563
2022-03-18 13:00:00+00:00,10331.744409333563
2022-03-18 14:00:00+00:00,10333.851659333563
2022-03-18 15:00:00+00:00,10339.390869333563
2022-03-18 16:00:00+00:00,10342.872059086898
2022-03-18 17:00:00+00:00,10344.001099086898
2022-03-18 18:00:00+00:00,10342.958519086897
2022-03-18 19:00:00+00:00,10343.256019086897
2022-03-18 20:00:00+00:00,10337.647779086898
2022-03-18 21:00:00+00:00,10338.935459086897
2022-03-18 22:00:00+00:00,10340.618809086896
2022-03-18 23:00:00+00:00,10333.309809086897
2022-03-19 00:00:00+00:00,10333.499137494813
2022-03-19 01:00:00+00:00,10332.597087109067
2022-03-19 02:00:00+00:00,10331.950467109065
2022-03-19 03:00:00+00:00,10334.515357109067
2022-03-19 04:00:00+00:00,10333.197717109066
2022-03-19 05:00:00+00:00,10339.018397109066
2022-03-19 06:00:00+00:00,10338.092017109066
2022-03-19 07:00:00+00:00,10333.933177109066
2022-03-19 08:00:00+00:00,10333.00758574261
2022-03-19 09:00:00+00:00,10330.740575742611
2022-03-19 10:00:00+00:00,10343.884345742612
2022-03-19 11:00:00+00:00,10336.26234574261
2022-03-19 12:00:00+00:00,10334.346915742612
2022-03-19 13:00:00+00:00,10338.096575742611
2022-03-19 14:00:00+00:00,10344.222755742612
2022-03-19 15:00:00+00:00,10344.589365742611
2022-03-19 16:00:00+00:00,10342.203633201429
2022-03-19 17:00:00+00:00,10341.880773201428
2022-03-19 18:00:00+00:00,10340.531683201429
2022-03-19 19:00:00+00:00,10343.94666320143
2022-03-19 20:00:00+00:00,10339.284423201429
2022-03-19 21:00:00+00:00,10342.14506320143
2022-03-19 22:00:00+00:00,10344.41786320143
2022-03-19 23:00:00+00:00,10345.946343201429
2022-03-20 00:00:00+00:00,10343.633469517783
2022-03-20 01:00:00+00:00,10345.08613056578
2022-03-20 02:00:00+00:00,10349.36702056578
2022-03-20 03:00:00+00:00,10349.106690565779
2022-03-20 04:00:00+00:00,10348.433020565779
2022-03-20 05:00:00+00:00,10348.371020565779
2022-03-20 06:00:00+00:00,10349.34289056578
2022-03-20 07:00:00+00:00,10348.34821056578
2022-03-20 08:00:00+00:00,10349.08309059911
2022-03-20 09:00:00+00:00,10352.329100599109
2022-03-20 10:00:00+00:00,10350.540950599108
2022-03-20 11:00:00+00:00,10353.091700599109
2022-03-20 12:00:00+00:00,10354.24971059911
2022-03-20 13:00:00+00:00,10358.85571059911
2022-03-20 14:00:00+00:00,10358.97984059911
2022-03-20 15:00:00+00:00,10358.15609059911
2022-03-20 16:00:00+00:00,10354.63733407808
2022-03-20 17:00:00+00:00,10356.19645407808
2022-03-20 18:00:00+00:00,10357.16612407808
2022-03-20 19:00:00+00:00,10356.86266407808
2022-03-20 20:00:00+00:00,10354.87749407808
2022-03-20 21:00:00+00:00,10354.11044407808
2022-03-20 22:00:00+00:00,10351.802734078079
2022-03-20 23:00:00+00:00,10354.22995407808
2022-03-21 00:00:00+00:00,10356.229897251733
2022-03-21 01:00:00+00:00,10354.686569005726
2022-03-21 02:00:00+00:00,10353.284139005726
2022-03-21 03:00:00+00:00,10355.009369005726
2022-03-21 04:00:00+00:00,10356.124089005727
2022-03-21 05:00:00+00:00,10355.103369005727
2022-03-21 06:00:00+00:00,10353.941259005727
2022-03-21 07:00:00+00:00,10349.332439005726
2022-03-21 08:00:00+00:00,10347.684803904956
2022-03-21 09:00:00+00:00,10349.422033904957
2022-03-21 10:00:00+00:00,10350.023473904956
2022-03-21 11:00:00+00:00,10349.371373904956
2022-03-21 12:00:00+00:00,10349.657853904957
2022-03-21 13:00:00+00:00,10350.613233904956
2022-03-21 14:00:00+00:00,10351.429233904955
2022-03-21 15:00:00+00:00,10351.587813904956
2022-03-21 16:00:00+00:00,10354.399623269575
2022-03-21 17:00:00+00:00,10354.044703269576
2022-03-21 18:00:00+00:00,10351.400553269576
2022-03-21 19:00:00+00:00,10355.225783269576
2022-03-21 20:00:00+00:00,10353.950063269576
2022-03-21 21:00:00+00:00,10353.756083269576
2022-03-21 22:00:00+00:00,10352.181873269576
2022-03-21 23:00:00+00:00,10351.700763269577
2022-03-22 00:00:00+00:00,10351.287737172544
2022-03-22 01:00:00+00:00,10349.891870714546
2022-03-22 02:00:00+00:00,10347.331200714545
2022-03-22 03:00:00+00:00,10353.164510714545
2022-03-22 04:00:00+00:00,10352.379800714545
2022-03-22 05:00:00+00:00,10349.408290714546
2022-03-22 06:00:00+00:00,10347.376690714545
2022-03-22 07:00:00+00:00,10346.795710714547
2022-03-22 08:00:00+00:00,10347.026604700626
2022-03-22 09:00:00+00:00,10347.717704700626
2022-03-22 10:00:00+00:00,10346.563204700626
2022-03-22 11:00:00+00:00,10342.182774700626
2022-03-22 12:00:00+00:00,10344.290804700626
2022-03-22 13:00:00+00:00,10343.529384700627
2022-03-22 14:00:00+00:00,10342.194074700627
2022-03-22 15:00:00+00:00,10342.777694700626
2022-03-22 16:00:00+00:00,10344.552130351132
2022-03-22 17:00:00+00:00,10344.045020351132
2022-03-22 18:00:00+00:00,10344.365860351132
2022-03-22 19:00:00+00:00,10347.16179035113
2022-03-22 20:00:00+00:00,10347.462520351131
2022-03-22 21:00:00+00:00,10346.054380351132
2022-03-22 22:00:00+00:00,10350.382020351131
2022-03-22 23:00:00+00:00,10349.227690351132
2022-03-23 00:00:00+00:00,10352.465294107993
2022-03-23 01:00:00+00:00,10347.84472050231
2022-03-23 02:00:00+00:00,10349.056580502309
2022-03-23 03:00:00+00:00,10348.77246050231
2022-03-23 04:00:00+00:00,10347.22119050231
2022-03-23 05:00:00+00:00,10348.69489050231
2022-03-23 06:00:00+00:00,10347.75379050231
2022-03-23 07:00:00+00:00,10344.84320050231
2022-03-23 08:00:00+00:00,10346.70689899776
2022-03-23 09:00:00+00:00,10345.40419899776
2022-03-23 10:00:00+00:00,10344.77328899776
2022-03-23 11:00:00+00:00,10341.26843899776
2022-03-23 12:00:00+00:00,10348.76388899776
2022-03-23 13:00:00+00:00,10348.91125899776
2022-03-23 14:00:00+00:00,10356.12853899776
2022-03-23 15:00:00+00:00,10357.04496899776
2022-03-23 16:00:00+00:00,10351.98136557056
2022-03-23 17:00:00+00:00,10348.75088557056
2022-03-23 18:00:00+00:00,10349.68405557056
2022-03-23 19:00:00+00:00,10350.28153557056
2022-03-23 20:00:00+00:00,10352.877275570561
2022-03-23 21:00:00+00:00,10352.945475570561
2022-03-23 22:00:00+00:00,10353.76507557056
2022-03-23 23:00:00+00:00,10360.10327557056
2022-03-24 00:00:00+00:00,10355.841381050415
2022-03-24 01:00:00+00:00,10353.395313100415
2022-03-24 02:00:00+00:00,10353.645023100415
2022-03-24 03:00:00+00:00,10352.410283100415
2022-03-24 04:00:00+00:00,10352.919753100416
2022-03-24 05:00:00+00:00,10355.809223100416
2022-03-24 06:00:00+00:00,10357.004043100414
2022-03-24 07:00:00+00:00,10354.749973100415
2022-03-24 08:00:00+00:00,10354.89259322862
2022-03-24 09:00:00+00:00,10353.729383228621
2022-03-24 10:00:00+00:00,10354.882883228622
2022-03-24 11:00:00+00:00,10355.58662322862
2022-03-24 12:00:00+00:00,10355.02001322862
2022-03-24 13:00:00+00:00,10356.59599322862
2022-03-24 14:00:00+00:00,10359.97984322862
2022-03-24 15:00:00+00:00,10361.219433228622
2022-03-24 16:00:00+00:00,10361.157145334892
2022-03-24 17:00:00+00:00,10361.893695334891
2022-03-24 18:00:00+00:00,10366.156995334892
2022-03-24 19:00:00+00:00,10366.72041533489
2022-03-24 20:00:00+00:00,10364.368975334892
2022-03-24 21:00:00+00:00,10365.20139533489
2022-03-24 22:00:00+00:00,10364.573845334891
2022-03-24 23:00:00+00:00,10363.481015334892
2022-03-25 00:00:00+00:00,10360.13372168995
2022-03-25 01:00:00+00:00,10361.927388858274
2022-03-25 02:00:00+00:00,10360.851818858275
2022-03-25 03:00:00+00:00,10363.847248858274
2022-03-25 04:00:00+00:00,10363.549348858274
2022-03-25 05:00:00+00:00,10363.143558858274
2022-03-25 06:00:00+00:00,10365.008718858275
2022-03-25 07:00:00+00:00,10362.852978858275
2022-03-25 08:00:00+00:00,10364.042443103597
2022-03-25 09:00:00+00:00,10364.255173103598
2022-03-25 10:00:00+00:00,10364.436213103598
2022-03-25 11:00:00+00:00,10367.742013103598
2022-03-25 12:00:00+00:00,10366.512283103597
2022-03-25 13:00:00+00:00,10363.663943103598
2022-03-25 14:00:00+00:00,10363.246073103597
2022-03-25 15:00:00+00:00,10359.006873103597
2022-03-25 16:00:00+00:00,10353.605254982127
2022-03-25 17:00:00+00:00,10355.158714982126
