,listing,core,ml3n,ml7n,ml8,F,F1,F0,Fdyn,Fkill
2024-06-10 00:00:00+00:00,0.00933212063654354,-0.005292749544031139,0.002480532937061408,5.8286625471248854e-05,0.0007425669321765582,0.00135712510869479,0.0030566842491097646,0.003511417757005697,-0.006056945057262064,0.0030073889500357165
2024-06-11 00:00:00+00:00,0.002186362196038516,-0.006522648518311525,0.0050084764997222475,0.0094682421678276,0.0014380387744570289,0.004511014699851046,0.0036358409171293182,0.0033870052652997806,-0.005514712087013818,0.003390993002165832
2024-06-12 00:00:00+00:00,-0.00023191065869199168,-0.00474677691284453,-0.008496188944259075,-0.007711582682821905,0.001871617549123128,-0.004310761555354037,-0.006337111620334568,-0.00776353906627103,-0.005215590498838241,-0.00816599865238854
2024-06-13 00:00:00+00:00,0.0006937661919301785,0.004526086351720915,0.007068473831173039,0.008492713690920972,0.005451241442689936,0.005369067695850216,0.0069964634487453825,0.0056594801928564475,0.0049153757221693795,0.006081916141764676
2024-06-14 00:00:00+00:00,-0.001783469870241805,0.002387054233592645,-0.00975209719903447,-0.002558658104849232,-0.001855827729492221,-0.0003703871042383122,-0.0028508797450030876,-0.0026238898950393663,0.0016445990300575364,-0.0033601194916440535
2024-06-15 00:00:00+00:00,-0.0018909130639681582,0.0009074352556646126,-0.008413202190926894,-0.005068372426810908,-0.0069505043721078685,-0.004808927920360029,-0.004279574143721709,-0.0037174436345331907,-0.0005149821833692059,-0.003881460117535207
2024-06-16 00:00:00+00:00,0.002751201737025255,-0.0022727280755165946,-0.001847186146007207,-0.0023366749912506757,-0.004683772146089393,-0.0024478467013210325,-0.002156843015237664,-0.0010480947269779772,-0.00273919541484946,-0.0014705429147039428
2024-06-17 00:00:00+00:00,0.01354114956032304,-0.001372911014779321,0.01760235443742686,0.01575209295344382,0.009441122553807801,0.01370278900171562,0.01463184766199177,0.0127782878563234,0.003244613366162552,0.013082453047759346
2024-06-18 00:00:00+00:00,0.004715009271759829,0.00864594150643394,-0.0011100635347626175,0.004690622129109201,0.0009784943680937186,0.007941529671234848,0.00982135582401944,0.008009521241957529,0.012870282938199029,0.009233487446419497
2024-06-19 00:00:00+00:00,-0.0033254698745373013,-0.0068711828729586255,0.005871094288775414,0.0038510055424920697,-0.0050514788066194916,-0.005205898651504004,-0.005085185937850123,-0.00428441985068051,-0.009002421699589647,-0.005125884150033233
2024-06-20 00:00:00+00:00,-0.0003933798461310811,-0.002030473112272113,0.0004586940386219762,0.00036100682664108596,-0.0013428628466136683,-0.00043233362541172937,-0.0007881902527505646,-0.001516431453997047,-0.0025104028769404874,-0.0011011942677998654
2024-06-21 00:00:00+00:00,0.0014519073720782316,0.0013952593366379773,-0.0013607700561544256,-0.001817006556987355,-0.0022174775479347764,-0.0002065906342273438,0.0006190333450724061,0.0016051174623119557,0.0005174179439748627,0.0014595134338901694
2024-06-22 00:00:00+00:00,-0.003256175011946305,-0.012934932994890125,0.01264589125911142,0.014376454794622573,-0.007362434381204985,-0.0045975307908382446,-0.002615153033239226,-0.001485130217541264,-0.014174485159840877,-0.0013610262766110548
2024-06-23 00:00:00+00:00,0.004628232323109049,0.00020462822037381478,0.005406863584589416,0.004915011483706211,0.007222222943558787,0.009306032144428267,0.007545108158276692,0.005822789611187762,0.0016297205318926977,0.006481378161326434
2024-06-24 00:00:00+00:00,-0.0044530773670228285,-0.005049705191725762,-0.010700158276160776,-0.01150193219943274,-0.01190524036865781,-0.013005605245564156,-0.012911205368807854,-0.011097159869555173,-0.007636880866237483,-0.011042647318122989
2024-06-25 00:00:00+00:00,-0.0026494423137461975,-0.0030093864948395055,-0.002548605031971629,-0.002474818490215802,-0.0006725859448859506,-0.0029819864898097403,-0.003044660837313029,-0.005416525605189237,-0.00294504874514967,-0.006058963160003872
2024-06-26 00:00:00+00:00,0.002807077080655196,0.009798952352264356,-0.000567883119331758,0.0014125150419559418,0.0023554611684317717,0.006714321170754323,0.007405610458437462,0.008392513069067187,0.009899371456997486,0.008938073976765937
2024-06-27 00:00:00+00:00,-0.00017009289932512495,-0.005112875783658599,-0.0030595545122920065,-0.001984353101415981,0.0053610832794679375,-0.00015920564707050389,-0.0006149532135346636,-0.003964439471394132,-0.0026893015732920578,-0.004355494698249696
2024-06-28 00:00:00+00:00,0.006298280471670026,-0.0020172176643230566,0.008363995263352741,0.01386805137469227,0.006775643092922223,0.00722046047455116,0.007130460408324657,0.006353594407803476,0.0012954715296498165,0.006855769825083069
2024-06-29 00:00:00+00:00,0.0018861064920805415,-0.001789453635925753,-0.0015032929408524964,-0.005912976118716218,-0.003763360600935739,-0.003540767222973029,-0.002819478530856956,-0.0024081108074532898,-0.0028710172855015426,-0.002804594372374458
2024-06-30 00:00:00+00:00,-0.011344105513562797,-0.0013893803053554032,-0.0009210462273969711,-0.0008129776138215972,0.00031405898900005447,-0.004231668155611268,-0.004748353432947661,-0.009417824169322908,-0.004212489924433571,-0.008734102896885698
2024-07-01 00:00:00+00:00,0.0025219952731130313,0.0030511029485020824,0.006388991765029273,0.01076112262712492,0.002475116738271277,0.005899422603979021,0.0069504472801644734,0.007705108673009109,0.0036353575720025066,0.0075944860112608925
2024-07-02 00:00:00+00:00,0.0026425898809374626,-0.00018543543561877485,-0.0036387668867713385,-0.00034065276419115165,-0.003749921554160096,-0.0008136463981638364,-0.0009534091591476557,-0.00018543469909293453,-4.252845531493854e-05,0.00031525698121215306
2024-07-03 00:00:00+00:00,0.005612374706572165,-0.005045881752061554,0.011340628552048537,0.009046618417863472,0.00428894585069628,0.005019823365282061,0.0033084507802174645,0.0058379521760847375,0.0005970090070137601,0.0064813562331556
2024-07-04 00:00:00+00:00,0.015007437771177079,0.001329420716858376,0.0025673296550767777,0.009977321673056982,-0.002336624019811384,0.004705237290404396,0.009406765489107238,0.009873913308350524,0.0028866057790235544,0.011642861333543086
2024-07-05 00:00:00+00:00,0.00665843818487688,0.02251223126848556,-0.005813539812637769,-0.0036130107925479438,0.001459561274209209,0.004551381604201321,0.006879407118480119,0.00965859299932914,0.012812803358349,0.010602215075726562
2024-07-06 00:00:00+00:00,-0.019808014419110065,-0.013202242696331634,0.00787486769166601,0.0018915046032801364,-0.0029149330146346353,-0.009381541693376794,-0.010356420773153241,-0.013851017424516554,-0.014050069846177848,-0.012268283316106965
2024-07-07 00:00:00+00:00,-0.00213702176418884,-0.008832960005624946,0.009186429671914409,0.010868440193785966,0.0007399116232680303,-0.0005778288606175241,-0.0014455859143206462,-0.0022738440249415737,-0.005116989041669573,-0.0015453446572685214
2024-07-08 00:00:00+00:00,0.00029283838158433717,0.0008064593334080605,0.007023183852296944,0.0059232707408727325,-0.004113895156743541,-0.0001552764677327234,0.0027825767444227267,0.002145061913584545,0.0003459284063038748,0.004236196843749207
2024-07-09 00:00:00+00:00,-0.0005668156812685954,0.0007840666511143013,-0.0036462050375843935,-0.007317181167882825,-0.0020401862834289464,-0.0025277419161440218,-0.0026711035220993162,-0.003391560398141258,-0.0006247894477811045,-0.0030689668129847414
2024-07-10 00:00:00+00:00,-0.0012387811695373507,-0.0016334977294407693,0.0006936645879571657,0.0012455588903859116,0.00025567341928156573,-0.0011022684405361804,-0.0004095126468108834,-0.0016669023973182595,-0.00033495775146663576,-0.001495840744523469
2024-07-11 00:00:00+00:00,0.00394862990595124,0.0014349845382837234,0.003968179842111175,0.007689379322162626,0.0029456651370003417,0.0073113592226388135,0.005256144296556631,0.006314143962347307,0.0037362443076627283,0.006319390264580171
2024-07-12 00:00:00+00:00,0.0016057304857701737,-0.005460381210403598,0.002503594220745642,0.00387298238196343,0.0017152310848300711,-0.0006067809737293484,0.000323226878145233,-0.0002788762184565696,-0.0029288300605986306,-0.0009984364368906817
2024-07-13 00:00:00+00:00,0.003942333908136142,0.003961277566202792,0.002947153463202179,0.0037289880229480765,-0.0030055057239468663,0.0039274572598031465,0.0036509096853920564,0.005001457921587793,0.004817597185513778,0.004734688868103465
2024-07-14 00:00:00+00:00,-0.0020279033089365406,-0.005291022217150165,-0.005093394922441652,-0.007248748220709533,0.0037501642064976526,-0.0036062321860852453,-0.006071112441816462,-0.008488575917744767,-0.002978505704889889,-0.008318668988351985
2024-07-15 00:00:00+00:00,-0.0022045328776006956,-0.013808408961807683,-0.007280475804289921,-0.006502691291945029,-0.0012181828951816076,-0.011774239549958487,-0.012159627690404684,-0.014616379708893401,-0.010099835119729783,-0.013813398324975634
2024-07-16 00:00:00+00:00,0.00430003036455906,0.0037851340939056843,0.0005145318744355087,0.002846674918311365,-0.00043530315138262665,0.005140193040955365,0.0038849222026102748,0.004200710589328471,0.004366938470689252,0.0035599365052252363
2024-07-17 00:00:00+00:00,0.0008414892585728584,0.0018469599694281857,-0.005603640455957404,-0.004650468703271682,-0.010177054316594769,-0.0044302045829311965,-0.0025955442859113553,-0.0008131478252718649,2.964651553294395e-05,-0.00023290741198134235
2024-07-18 00:00:00+00:00,-0.002319622591746451,-0.000910076310069341,-0.0024180362476929895,-0.006968081469901133,0.0002149299708398278,-0.003219675352726492,-0.004355714483930795,-0.004587512814649974,-0.0013100409503074006,-0.00464342478218327
2024-07-19 00:00:00+00:00,-0.0032003895337421318,-0.004305858051304456,0.00813365025182522,0.007148805474946007,0.012211988343267866,0.0035642430486244603,0.0012174413939860518,-0.0024221125555438094,-1.6005582362477178e-05,-0.0020622287344852497
2024-07-20 00:00:00+00:00,-0.00870443552143818,-0.005260700703241139,0.005249195609410284,0.0039063746051730686,0.00309552994532436,-0.0031259326752721694,-0.003696299132147196,-0.006573277568586167,-0.0046440237314536725,-0.006290774876032357
2024-07-21 00:00:00+00:00,-0.0036903401875481023,-0.00423507584329097,-0.003008858634940159,-0.003212102667013883,-0.000931441184459314,-0.005966985347666598,-0.006715780482018374,-0.004523100945523217,-0.004674992250520593,-0.00472360672402683
2024-07-22 00:00:00+00:00,0.005681013366787058,0.002364568620019103,0.004732661672118832,8.190974249910887e-05,0.0043694608442401695,0.005730195164885599,0.004974487764334734,0.004434691103785138,0.0036056575683705017,0.003987560623884612
2024-07-23 00:00:00+00:00,0.00037035496097215237,-0.008305221679620667,-0.001551093226762168,0.0018345555240553146,-0.0022874111002574304,-0.005376343150487406,-0.003076572394743682,-0.003492885410657509,-0.004899817963840869,-0.002915057260082121
2024-07-24 00:00:00+00:00,0.0023928006589168938,0.00690461347657001,-0.00048344548186274316,0.0007523191162401854,-0.0020234733505141156,0.004141411576203291,0.004899024022605891,0.004979433439575409,0.005555503152029351,0.004486362888155071
2024-07-25 00:00:00+00:00,0.0025732323279077374,0.004977764799584339,0.0012843451660109473,0.00574547663823588,-0.003224611536612354,0.005074645127096877,0.00640573540276379,0.005112982980949754,0.0033289954147992518,0.005809423515745316
2024-07-26 00:00:00+00:00,-0.002625609700178666,0.003757982708608276,-0.007347247353364339,-0.009422377506550061,-0.00438494214007934,-0.005078044968968576,-0.004958679528346499,-0.003476518243095139,0.001158944853928201,-0.003400237675472595
2024-07-27 00:00:00+00:00,1.3949051199002582e-05,-0.006002281533823428,0.007740431283511429,0.00624372384571803,0.001748868076054677,0.0004349001555776777,0.00012772049033094035,-0.00025587050096431696,-0.0034528169396390584,-0.00033444330201437555
2024-07-28 00:00:00+00:00,0.004698893000489646,-0.002518716474031124,0.0002450617216676054,0.004795259778422656,0.00044500575603279025,0.003102557972266995,0.0028258797361708776,0.0024804253372576746,-4.827097161741456e-05,0.0025604810665693645
2024-07-29 00:00:00+00:00,-0.0009223885583822256,-0.0010687939139181202,-0.004952500031872753,-0.0010958627936478171,-0.004035772291294593,-0.004256591195396564,-0.0029515768444760004,-0.0017405429174914833,-0.0015373200317381208,-0.0014141218955936452
2024-07-30 00:00:00+00:00,0.004051503884910268,0.003476522219433731,-0.002831199921826899,-0.006916035012928812,-0.0041556921249332746,-0.0012818790155645354,0.0004105640409879374,0.0033865424259607035,0.0016815523888416006,0.003160642580945394
2024-07-31 00:00:00+00:00,-0.0008934415479344704,-0.0013195024416962076,-0.00034473161208115055,0.0024112992149518675,-0.0016083992551583215,-0.0007548415246574347,0.00012185245617346574,0.00069310373651299,-0.0024398909966973914,0.0012739128056120652
2024-08-01 00:00:00+00:00,0.0023343693897650564,-0.0028944733405715795,0.0031388380878571986,-0.000686601447298596,0.00677845863414106,0.004991896763080428,0.003516448289916374,0.001177253970567893,-0.00029390589976985293,0.001612771301987781
2024-08-02 00:00:00+00:00,0.0015109365500673988,0.0021335737174343894,0.004466174554328184,0.0018890289223407741,-0.005423558635150205,0.003204187043837292,0.005427363907811955,0.005334136322435734,0.0012850972323086296,0.0049446035443607705
2024-08-03 00:00:00+00:00,0.0037514048353703977,-0.0013615275310518982,0.009688773657460237,0.00788292539068558,0.005786079306613345,0.008120928826503837,0.0076784306744563935,0.00654651603358003,0.005144618879607155,0.005682769306055713
2024-08-04 00:00:00+00:00,0.0006240125524228368,-0.00916354761232252,-0.0006840743362304114,-0.000539814856866272,0.0008830963437702621,-0.005261611480195105,-0.008003031337914357,-0.0022356391774908113,-0.006377115870349281,-0.003718959083441664
2024-08-05 00:00:00+00:00,0.003898946861659036,0.011727357006659611,0.007239371575873177,0.003028608205926986,0.00418930400734685,0.012159934178220144,0.006881340047081963,0.009934201057864689,0.005225935326312436,0.00876363130937352
2024-08-06 00:00:00+00:00,-0.007827540821594425,-0.0005167674440088588,0.010891075387791993,0.004442395219165229,-0.00187048955239133,-0.0005663153450706782,0.0032700487775076947,0.0011103434094867914,0.0016115043088507086,0.001073783409242246
2024-08-07 00:00:00+00:00,0.010474435990698305,0.0012905874397715067,0.006038883696692254,-0.00216546187775557,0.007888623045781085,0.01001413081759317,0.013550897529732264,0.0062034889926774195,0.006438661128314926,0.006035110076656469
2024-08-08 00:00:00+00:00,-0.007641080366680875,-0.018606727601765072,-0.002389078175795256,0.008819170735547832,0.00278166085240783,-0.005055641342058603,-0.011173392768697554,-0.011418221360747105,-0.00482156881664475,-0.012185173308436714
2024-08-09 00:00:00+00:00,0.0019625467445691935,0.008835412914703022,-0.009350918434051114,-0.009882882524995695,-0.010560741130349549,-0.0050028241298529785,-0.0006276585576806548,0.00022262311940801638,-0.0019338118656279102,0.0010065990596730412
2024-08-10 00:00:00+00:00,-0.0015529871205332002,-0.0041277485792051705,0.004442669786413944,0.0036835101432750594,0.0003543496821682979,-0.0025247977726005066,-0.002004858588191105,-0.0014535189232219858,-0.001863600806479293,-0.001532804776070651
2024-08-11 00:00:00+00:00,0.004656421577636349,0.0033470514884335056,-0.0007591938006363819,0.0005864013932441736,0.001614034152357391,0.000810199590665972,0.0024569963400897787,0.0019803014683674736,0.0012130857625349822,0.0021747886246039627
2024-08-12 00:00:00+00:00,-0.003137658462760484,-0.0035002223078725025,-0.0062221676421049255,-0.0008375131337583497,0.0032256335264206903,0.0018856579658905748,-0.002652217939728807,-0.005653791597943658,-0.001814303464014344,-0.004681766111189312
2024-08-13 00:00:00+00:00,-0.0007560798305245031,-0.0014824597695201058,-0.003429125951452283,0.0029136439766233035,0.0010129107598797482,-0.0002599843376697164,-0.0022903621884537984,-0.0033693728648825916,0.00027580160794937747,-0.0036336140320276655
2024-08-14 00:00:00+00:00,0.0009445445911384631,0.0032065086471433357,0.0017943290228805697,0.0012420764349416746,0.0018915130000995983,0.004618254818666401,0.0035668242965660735,0.004086423788250526,0.003874869921293822,0.00431608927870486
2024-08-15 00:00:00+00:00,0.0021621670026408246,-0.00146737676525166,0.0038789493836737243,0.002898766914740447,0.002901217203240769,-0.0005368571238281161,-0.0007252348543981268,-0.0002894736366527706,-0.0004579878034433049,-0.0002831224260202436
2024-08-16 00:00:00+00:00,0.0006033093449679949,-0.0008667715160987077,0.005574039583255308,0.005116487208479903,0.0013372357378929056,0.004493390982895029,0.002351479359445241,0.0031371615803164055,0.002244413376887966,0.0036450366310949445
2024-08-17 00:00:00+00:00,-0.004654902916574111,-0.007664738557043083,-0.006655058465068975,-0.002425396947547065,-0.004066577395287485,-0.010373151755384669,-0.010854749538241504,-0.00962917018856213,-0.010144309808902241,-0.010220823342237173
2024-08-18 00:00:00+00:00,0.0004644107547757681,0.00022823541758443255,-0.001349293837649479,0.0017221546675436628,-0.002799592916015392,0.0006674008508444906,0.0003699656343101321,0.0015422035479433216,0.000358117609429609,0.0015672944203914962
2024-08-19 00:00:00+00:00,0.002450752627104924,-7.327209435814552e-05,0.006288756514848837,0.003827316161598926,0.0069772297191248445,0.008369079398758972,0.005108503513143514,0.004878092983213955,0.005146673522264722,0.004329204991561086
2024-08-20 00:00:00+00:00,0.0017053444057473222,0.0038755374084278316,0.008835217663082373,-0.0011271505065879595,0.00429036085243828,0.008833399979906176,0.007059428851486693,0.007923831975479967,0.00756785457989495,0.007899944532745451
2024-08-21 00:00:00+00:00,-0.000802061557352185,-0.00019047457939069812,-0.00277131243595774,0.0007653433739813753,-0.0006254415125849233,-0.002615548125911582,-0.004871272917676417,0.000158130125941236,-0.002914054075191963,-2.8106103030278717e-05
2024-08-22 00:00:00+00:00,-0.004637650542996585,-0.0068694057449388835,0.001757675956095106,0.0018848182740904829,-0.0014353932908848233,-0.005173177725256495,-0.0041006141163046905,-0.006722148094269298,-0.006136574444905563,-0.004981861148411371
2024-08-23 00:00:00+00:00,-0.007301901281267287,-0.010105095289605237,-0.004984911434984918,-0.011562266006210242,0.002882793296360431,-0.01560441530165213,-0.018088904540367712,-0.016026984160578905,-0.013230876022626292,-0.017955286014739835
2024-08-24 00:00:00+00:00,-0.0012590887071872725,-0.0016078812726509906,-0.001340930442178645,0.0006611307398702859,0.0029993258102942733,-0.002685560595886538,-0.0013729059113143371,-0.000860574160440053,-0.0005496251145028497,-0.0026844348637850013
2024-08-25 00:00:00+00:00,0.001419527771835405,0.006350144385808276,0.00657262807833936,0.0033388905442190975,0.0020936317210844546,0.008194440533827452,0.008002236796643691,0.00904900514534357,0.005654501599630768,0.010086656913790737
2024-08-26 00:00:00+00:00,0.006248215212960151,0.0016619260713854889,0.012694496835893299,0.013811728884087549,0.010158805513253988,0.013810112768403604,0.013868285058630248,0.011595949263764727,0.015826100669315224,0.013159211662792103
2024-08-27 00:00:00+00:00,0.002901235077002795,-0.00330574306028375,0.0051843063547920565,0.00397495900164424,-0.003946113655411643,-0.003013773867059255,-0.002626138171149317,0.0003028155773681096,-0.0013564422377007057,-0.0006478158027648506
2024-08-28 00:00:00+00:00,0.005810481240361209,-0.0024209920940476692,-0.0010453878931189209,0.0028079595234729027,0.0015106168283862687,0.00040575064643610936,0.0001397150731758945,0.0017401383015462901,0.0005859705101389778,0.0006680816258604061
2024-08-29 00:00:00+00:00,-0.0013787639725432177,-0.001100900417043138,0.00212551637156122,0.004721255883403996,0.0005957927021436049,0.0012625935516610287,-0.0003229484238647107,-0.0013501246296089287,0.001523471844129931,0.0001544225655767395
2024-08-30 00:00:00+00:00,0.0018670924234465147,0.0015061689402113831,-0.002461277234859338,0.0005870030517196589,0.0005682138380664892,0.002065168671232964,0.0031482069904371635,0.0016889713303100962,0.00249922501249622,0.0028791910247383257
2024-08-31 00:00:00+00:00,0.0036126039553754374,-0.004155540760515941,0.003276247119182507,0.0010019690581626328,0.0005802543652053682,0.0007039448981378538,0.0007851194851218324,0.000855828574382711,0.00039374636735423074,0.0006307912036382923
2024-09-01 00:00:00+00:00,0.001877645239083403,-0.0013496335675534654,0.004714619049336566,0.0035397609060243695,0.002992108656090231,0.0008899780545184033,0.001106104104619865,0.0021649943844794795,0.0034254841232153055,0.001017041504292493
2024-09-02 00:00:00+00:00,-0.002212194605207274,-8.515304377587629e-05,-0.006201093682502212,-0.00739346654434947,-0.006813666812145014,-0.006630042166977712,-0.0064274070902534675,-0.0065967332675686,-0.006320802413211646,-0.006067972269324318
2024-09-03 00:00:00+00:00,0.005563754980441482,-0.004324398442699939,0.00019145517836127723,0.0024378468883232696,0.00023301204370529405,-0.002566405609329414,-0.001616822765378556,-0.0005784954811184351,0.0016830582312399311,-0.0009909263527246859
2024-09-04 00:00:00+00:00,6.394385929642254e-07,0.00019004454626569967,0.0003585340920400082,0.0008900726929703673,-0.00016445066966142008,0.0007560404243449614,-0.00040441313472106,0.00030875424281928687,0.0020292849899685717,0.00027253870159982263
2024-09-05 00:00:00+00:00,0.000498758843815228,-0.0039255775330353515,0.000197052487197924,-0.000865334313912447,-0.006131063429964723,-0.003675242763769182,-0.0013433663516990713,-0.0019407505835555838,-0.003826371635327952,-0.0009861258146981466
2024-09-06 00:00:00+00:00,-0.004412392006013288,-0.0008417611255211455,-0.0009391809188730171,0.0006918057326719129,-0.00017622387943505569,-0.0020660654886544005,-0.001090263825821003,-0.0031098054602402003,-0.0044723529636980786,-0.0018347364568570557
2024-09-07 00:00:00+00:00,-0.0022494116444983225,0.0002324823731096881,0.004288416937269446,0.006769517299682226,-0.002787612025024311,0.0016289702326395261,0.0009726795687701184,0.0025095351207420347,0.004902357298791182,0.0014738256330242283
2024-09-08 00:00:00+00:00,-0.0012565771854659014,-0.0016519095830561659,-0.004599064824741372,-0.0066315439490359784,0.00160347895184354,-0.0011127571392807178,-0.0032419866902446692,-0.003869361265431026,-0.005059489776504833,-0.002491009213953954
2024-09-09 00:00:00+00:00,-0.0023784759606587658,-0.0016602126115612403,-0.006639239921400031,-0.00860141880370191,-0.002849558432962307,-0.005507842970901677,-0.007646407160986524,-0.006660328225199796,-0.00866008335458568,-0.0067243391719356005
2024-09-10 00:00:00+00:00,0.001785427445156973,0.0033308776040261723,-0.00912100744807065,-0.010285747145919455,-0.006589698722217485,-0.005767447637839984,-0.0058615300226743106,-0.0026455293778188116,-0.011141059523775532,-0.0057517760500404025
2024-09-11 00:00:00+00:00,0.003443302273759219,-0.005643248216447683,0.0013332090918865003,0.008048211875975042,-0.008034665906162863,-0.001975699446455703,-0.0009071529645647836,0.00010796187012318548,0.004054136867408964,-0.0014365716947537521
2024-09-12 00:00:00+00:00,-5.513827496805845e-07,0.003484068956633557,-0.006499305989232984,-0.008194174525762543,-0.00323425128999566,-0.0038420165542388807,-0.0029583568787395764,-0.00337117699091527,-0.005435737712603195,-0.002493255158555252
2024-09-13 00:00:00+00:00,0.002019075153844474,-0.006046518433969639,-0.002094633116234257,-0.00405520385042113,0.0037655334099340187,-0.0014281292081175234,-0.0035839522908391874,-0.004407251458796946,0.0010930619695439514,-0.0035885121144902943
2024-09-14 00:00:00+00:00,0.00536245639469124,0.0032586773625802312,-0.008631287121619757,-0.008372480072302735,-0.0032741081658832494,-0.002492901216142651,-0.0015466392100549342,-0.0010872264990379188,-0.0057650531658280935,-0.0020589838667381954
2024-09-15 00:00:00+00:00,0.0020527498186093673,0.006303515307316765,0.005027796882006719,0.006141968041284196,0.002930170782908581,0.009663874584062482,0.010646689703074141,0.010472111161566877,0.008808252924789928,0.008991971902019724
2024-09-16 00:00:00+00:00,0.010829592620301254,-0.0008891707249663039,-0.0037698855058917458,0.00038326152054923845,0.0020319088386437922,0.003341915382692573,0.00399143239128974,0.004948455066190682,0.0015970914319429763,0.00326188137507355
2024-09-17 00:00:00+00:00,-0.002517960159076904,0.006732783300712253,-0.005804257985076777,-0.010640875487404444,0.0063222523164199185,0.005163358207218138,0.0027132909448812637,0.00041954650604880683,-0.004724467073460303,0.0036537176865423238
2024-09-18 00:00:00+00:00,-0.0026672263282562225,0.013797805152941933,-0.008125227734371743,-0.012471209519046123,0.00011837601372222117,-0.0007626685646678899,-0.0008781476064030347,0.0012065232477298515,-0.0075160732034254,-0.001583562977033881
2024-09-19 00:00:00+00:00,-0.0038505438658317237,0.009994352729274958,-0.014949250709501705,0.002651649499437081,-0.0043298304681710365,-0.0013700932196744064,-0.0038515656469572113,-0.000776010900614188,-0.00020546664154474925,-0.004738832781645663
2024-09-20 00:00:00+00:00,0.005824543545944749,-0.00917765317780117,-0.002321365335351988,0.0011193894942027605,-0.0018415720779549893,-0.004082549938721924,-0.0035241483394057305,-0.002162678074809743,-6.957923745187777e-05,-0.003081464277862378
2024-09-21 00:00:00+00:00,0.0005777649410247943,0.00010076629590294317,0.005135784452177772,-0.0016765480993823356,0.0006883736132614615,0.0036036824693943537,0.0018838186529483991,0.002076081785819195,0.002445549781517453,0.0012469335553402239
2024-09-22 00:00:00+00:00,0.003612848256765444,0.0014775938624833618,0.00048331493899467226,0.005391496782360949,0.01033201199166589,0.0066137877587009175,0.004286807387833713,0.004943412989501628,0.006803754871527623,0.004806169406256444
2024-09-23 00:00:00+00:00,-0.004526735116486824,-0.00265931978455769,-0.010958072284998233,-0.0074658410649180995,-0.008005969096782639,-0.013362675036268534,-0.012563183943092415,-0.012907149111717975,-0.008611279633775504,-0.01142740218542182
2024-09-24 00:00:00+00:00,-0.0006587959155884837,1.8061327505591862e-05,-0.0004011879714266309,-0.0039012018143087523,-0.0013448346982916082,-0.004102868170938745,-0.0024107182642088,-0.002303941761582662,-0.0009971361016773983,-0.0014634938952667875
2024-09-25 00:00:00+00:00,-0.0008339594587449817,-0.007797981606084803,0.00881204485667042,0.0045736880697784255,0.00731951171714762,0.004859866946274494,0.0015008000912954955,-0.0014335592383997176,0.007252906097833911,0.001009489015299625
2024-09-26 00:00:00+00:00,0.002576579630777287,-0.008643968957892434,0.004057800860424177,0.004287286921419442,0.003355831985374369,0.0019367850818912125,-0.0013060194120689816,-0.0025741643191898866,0.004635985880775184,-0.0003974847484784494
2024-09-27 00:00:00+00:00,-0.00206587692596627,-0.0057119817205742995,-0.0088302025188578,-0.005650311833924171,-0.007138533917899981,-0.013121745726042966,-0.011717994732767911,-0.010855152998734852,-0.009327960082076148,-0.011472776845586341
2024-09-28 00:00:00+00:00,-0.0011628420954540308,0.003516318184199063,0.0017394208489587282,0.003721762158382047,-2.2036231267730244e-05,0.003365070165857631,0.004186246236281388,0.003602989752141683,0.00386341632803755,0.004095468873642538
2024-09-29 00:00:00+00:00,0.008083115676548625,0.0038455797793461866,0.003962282921101679,-0.0045528646296245645,-0.0005822384657853119,0.0057949620238717525,0.009169902375687489,0.010209757967815092,0.002641296521953551,0.009877801306364953
2024-09-30 00:00:00+00:00,0.0030664456444768895,0.005993318116819246,0.005394012703409112,0.0067034895983149045,0.003617070263522093,0.009706112380203802,0.01025788110475645,0.010598811419735288,0.00838466097077517,0.008682199468206697
2024-10-01 00:00:00+00:00,0.011728490037155925,0.01020256086596305,-0.0004118200746555667,0.007506627621936213,-0.0004792134019551142,0.01329627261042532,0.011990793602321359,0.016418240883159907,0.011451043948887074,0.012706985406212512
2024-10-02 00:00:00+00:00,-0.0046627730976694926,0.0007372202588196153,0.00196097789958527,0.00389821571085025,-0.006168479198373933,-0.004488947390169473,-0.0025392290106777127,-0.0011729586053762509,-0.0021416589066314273,-0.0023154974405205087
2024-10-03 00:00:00+00:00,-0.0032737068612304077,-0.010290155805346868,0.016631908900700543,0.020111415339808314,-0.001787742404907089,-6.0715018865287185e-05,0.0023700114152636065,0.0002198155905566157,0.00624197386281633,0.0016405027698160879
2024-10-04 00:00:00+00:00,-0.0007231281940388579,0.005893196936358258,-0.0071630142850317435,-0.006890375678491489,0.008213363381136096,0.00668156116651053,0.004221619450394343,-0.0025121785961075283,-0.001345062480282988,0.0051044186534146
2024-10-05 00:00:00+00:00,0.008708425728410685,0.0012456772928239879,-0.0004466793474167119,0.0007510776747854386,0.0006551236136012051,0.005788677839968059,0.005425611996998425,0.006329273054510809,0.007586193268934949,0.00514728374382889
2024-10-06 00:00:00+00:00,-0.009527924543555444,0.00679892148803507,-0.007044489945644772,-0.00944768467837298,-0.008105724197443376,-0.01157398231961726,-0.011098425330926531,-0.009950498419731946,-0.013827837869087256,-0.010235616001781134
