,F,F1,F0,D
2024-04-18 00:00:00+00:00,0.00286588435809354,0.003208104741865725,0.0027366884499029354,0.001367769951945208
2024-04-19 00:00:00+00:00,-0.010728887014726407,-0.009174910283229809,-0.009029948700579604,-0.008423391114220746
2024-04-20 00:00:00+00:00,-0.021165670053195695,-0.018821287948244336,-0.017645331737997427,-0.023040945229623078
2024-04-21 00:00:00+00:00,0.0010864492440372242,0.0015999128794288442,0.0027013980222523326,0.004410604433009668
2024-04-22 00:00:00+00:00,-0.0031213653117334594,-0.0010026339950837126,0.0004398596916215247,0.0013836341702615496
2024-04-23 00:00:00+00:00,0.007955624507270942,0.008433204790075699,0.0036113185903754452,0.003466797727454285
2024-04-24 00:00:00+00:00,0.008018084803028236,0.007744224270744837,0.0064509399219712105,0.0063597529426180355
2024-04-25 00:00:00+00:00,0.0017946097226708702,0.0006912645633079251,-0.000970223769181433,-0.0010740314726008782
2024-04-26 00:00:00+00:00,0.010519454702014652,0.010005651839974927,0.009820535466531943,0.006811123029532462
2024-04-27 00:00:00+00:00,-0.0005862268613715527,-0.0014680539929141645,-0.0013563405327212674,-0.001921194142625593
2024-04-28 00:00:00+00:00,-0.004566653630898809,-0.0037599529581828772,-0.00467693066042274,-0.0028508169850899323
2024-04-29 00:00:00+00:00,0.003556313438529246,0.0022517794290355386,0.001930180569603479,0.0009718343265507912
2024-04-30 00:00:00+00:00,0.012240078643893648,0.009254855473432855,0.008182232413625146,0.006801370251189542
2024-05-01 00:00:00+00:00,0.0007321056327291853,0.0011517623393411114,0.00136987392899246,-0.0004109916998109586
2024-05-02 00:00:00+00:00,-0.006111835392634712,-0.0043302023180327165,-0.0018670312096064068,-0.002884137914594964
2024-05-03 00:00:00+00:00,-0.0040998496833700715,-0.0033323213775506844,-0.006101662975763533,-0.005374020311967098
2024-05-04 00:00:00+00:00,-0.002655102448222535,-0.0011251008036001764,6.687121802606555e-05,-0.000739373359144424
2024-05-05 00:00:00+00:00,-0.0024338173947974218,-0.00015160398212588078,0.00010475100749496313,0.0011612922401380565
2024-05-06 00:00:00+00:00,-0.00035217697173228757,-0.001116107384785181,-0.00024135912660372405,0.0007764355186119509
2024-05-07 00:00:00+00:00,-0.0007017598250551593,-0.0017250767593224303,-0.0007381937363264424,0.0008445472277585075
2024-05-08 00:00:00+00:00,0.006276841137556666,0.007209210792043841,0.007534545764125378,0.005570627629284397
2024-05-09 00:00:00+00:00,0.0008059535405726681,-0.00014305938826608688,0.0007473567469871156,0.00045282555966386084
2024-05-10 00:00:00+00:00,0.003565660040904417,0.005018597937033409,0.004104083031766459,0.0028040132809283858
2024-05-11 00:00:00+00:00,-0.0036885873605039254,-0.004914814323425332,-0.0038499175956300258,-0.003331779712764882
2024-05-12 00:00:00+00:00,0.000870735585678073,0.0022171830275214965,0.00332928328513038,0.002942043737941491
2024-05-13 00:00:00+00:00,0.010143293840170653,0.009262505642367858,0.011469574403740301,0.00871310505578915
2024-05-14 00:00:00+00:00,0.0022135737877091444,0.0025372590677092965,0.004550623377504337,0.0035426166831828976
2024-05-15 00:00:00+00:00,-0.0013462448320933351,-0.0005526048942902095,-0.0011722379946708106,-0.001111380301927034
2024-05-16 00:00:00+00:00,0.005128541545502907,0.005777644440881469,0.005546918075262752,0.0057120367657952364
2024-05-17 00:00:00+00:00,-0.007453854846764529,-0.008051989257880976,-0.005917338900745861,-0.005642519098717935
2024-05-18 00:00:00+00:00,0.00039523403636532173,0.0008323194684958235,0.0003658869814628929,0.0008087670810132952
2024-05-19 00:00:00+00:00,0.006739269539647319,0.006551931245103004,0.00667241075787639,0.006170505488673594
2024-05-20 00:00:00+00:00,-0.011590548482519836,-0.012738982262263998,-0.01468027249155035,-0.011468380443337978
2024-05-21 00:00:00+00:00,-0.01191878410084335,-0.012040291061631403,-0.01065591101938368,-0.008806607978381953
2024-05-22 00:00:00+00:00,-0.0065631630008911035,-0.0048738228223838,-0.00309996541194113,-0.0014564089574093941
2024-05-23 00:00:00+00:00,0.00041493770682410336,0.0010583386486926472,0.0007117522334054716,0.0013455754503453043
2024-05-24 00:00:00+00:00,0.0011174608877648762,0.0002464943026099231,-0.0011477455658827074,-0.0016898035872053851
2024-05-25 00:00:00+00:00,-0.005744735977899373,-0.006992226342464325,-0.006466638367385036,-0.008437528986723453
2024-05-26 00:00:00+00:00,-0.004062575486863285,-0.003649937598859232,-0.003616904754978112,-0.004589204577537198
2024-05-27 00:00:00+00:00,-0.007984717267899288,-0.009759698490033886,-0.008851395777968007,-0.011238979425916229
2024-05-28 00:00:00+00:00,-0.003975230919979755,-0.0028839479040414506,-0.0004873088700598771,0.00037627576662413453
2024-05-29 00:00:00+00:00,0.0015027511483423073,0.001179696706308686,-0.00029335439410216324,0.0009596069318600353
2024-05-30 00:00:00+00:00,-0.0017037978334040194,-0.002390275152022725,-0.0036237957551297217,-0.0050490183879439154
2024-05-31 00:00:00+00:00,-0.0015705219687806027,-0.0009241197766196585,0.0006118781442783217,0.00018772885541706863
2024-06-01 00:00:00+00:00,-0.0004929038126164631,-0.00022910227289008045,-0.0008300295342191788,-0.001497258559234771
2024-06-02 00:00:00+00:00,-0.00021440988686216578,-0.0009587301049491792,-0.003528854331139031,-0.0037740779564372495
2024-06-03 00:00:00+00:00,-0.0010354048185720055,-0.001449363948302973,-0.0015208364257006668,-0.000983556594418844
2024-06-04 00:00:00+00:00,-0.00674187347846289,-0.005764608111106795,-0.003853035216138778,-0.0029753860739143434
2024-06-05 00:00:00+00:00,-0.006547805206493118,-0.005306671904048543,-0.0049157416807980026,-0.004019852417762704
2024-06-06 00:00:00+00:00,0.0025114048414527357,0.0031897156969036278,0.0022961264046461594,0.0017465497725530632
2024-06-07 00:00:00+00:00,0.009987733309139601,0.008600455418404929,0.008145036738292921,0.009682410151548693
2024-06-08 00:00:00+00:00,-0.0006684139659751676,-0.00025382675830309953,0.002494643203154734,0.0015358611503444308
2024-06-09 00:00:00+00:00,-0.0033360881606125936,-0.0023031998220189864,-0.001484645570618337,-0.0011111264897075701
2024-06-10 00:00:00+00:00,0.00135712510869479,0.0030566842491097646,0.003511417757005697,0.0039554357065456625
2024-06-11 00:00:00+00:00,0.004511014699851046,0.0036358409171293182,0.0033870052652997806,0.003243590400816343
2024-06-12 00:00:00+00:00,-0.004310761555354037,-0.006337111620334568,-0.00776353906627103,-0.008279800171660079
2024-06-13 00:00:00+00:00,0.005369067695850216,0.0069964634487453825,0.0056594801928564475,0.007520884279273554
2024-06-14 00:00:00+00:00,-0.0003703871042383122,-0.0028508797450030876,-0.0026238898950393663,-0.0027265396400700803
2024-06-15 00:00:00+00:00,-0.004808927920360029,-0.004279574143721709,-0.0037174436345331907,-0.004685794717562808
2024-06-16 00:00:00+00:00,-0.0024478467013210325,-0.002156843015237664,-0.0010480947269779772,-0.002356064089364951
2024-06-17 00:00:00+00:00,0.01370278900171562,0.01463184766199177,0.0127782878563234,0.016230507643966385
2024-06-18 00:00:00+00:00,0.007941529671234848,0.00982135582401944,0.008009521241957529,0.010186343618923344
2024-06-19 00:00:00+00:00,-0.005205898651504004,-0.005085185937850123,-0.00428441985068051,-0.0041991086663217825
2024-06-20 00:00:00+00:00,-0.00043233362541172937,-0.0007881902527505646,-0.001516431453997047,-0.0013320113871313488
2024-06-21 00:00:00+00:00,-0.0002065906342273438,0.0006190333450724061,0.0016051174623119557,0.0012466653855338627
2024-06-22 00:00:00+00:00,-0.0045975307908382446,-0.002615153033239226,-0.001485130217541264,-0.0020552706606954407
2024-06-23 00:00:00+00:00,0.009306032144428267,0.007545108158276692,0.005822789611187762,0.006081110167012849
2024-06-24 00:00:00+00:00,-0.013005605245564156,-0.012911205368807854,-0.011097159869555173,-0.011816457455684493
2024-06-25 00:00:00+00:00,-0.0029819864898097403,-0.003044660837313029,-0.005416525605189237,-0.004999667543307051
2024-06-26 00:00:00+00:00,0.006714321170754323,0.007405610458437462,0.008392513069067187,0.008033919626311281
2024-06-27 00:00:00+00:00,-0.00015920564707050389,-0.0006149532135346636,-0.003964439471394132,-0.004237506294179738
2024-06-28 00:00:00+00:00,0.00722046047455116,0.007130460408324657,0.006353594407803476,0.007751082212815064
2024-06-29 00:00:00+00:00,-0.003540767222973029,-0.002819478530856956,-0.0024081108074532898,-0.001502753668363943
2024-06-30 00:00:00+00:00,-0.004231668155611268,-0.004748353432947661,-0.009417824169322908,-0.007852498331489821
2024-07-01 00:00:00+00:00,0.005899422603979021,0.0069504472801644734,0.007705108673009109,0.007511484827236847
2024-07-02 00:00:00+00:00,-0.0008136463981638364,-0.0009534091591476557,-0.00018543469909293453,0.0006801862152245874
2024-07-03 00:00:00+00:00,0.005019823365282061,0.0033084507802174645,0.0058379521760847375,0.005850837683065047
2024-07-04 00:00:00+00:00,0.004705237290404396,0.009406765489107238,0.009873913308350524,0.010840539575398989
2024-07-05 00:00:00+00:00,0.004551381604201321,0.006879407118480119,0.00965859299932914,0.011376247409011997
2024-07-06 00:00:00+00:00,-0.009381541693376794,-0.010356420773153241,-0.013851017424516554,-0.019217671500996958
2024-07-07 00:00:00+00:00,-0.0005778288606175241,-0.0014455859143206462,-0.0022738440249415737,0.0001080659859955535
2024-07-08 00:00:00+00:00,-0.0001552764677327234,0.0027825767444227267,0.002145061913584545,0.0028034673839048008
2024-07-09 00:00:00+00:00,-0.0025277419161440218,-0.0026711035220993162,-0.003391560398141258,-0.0034931086887156626
2024-07-10 00:00:00+00:00,-0.0011022684405361804,-0.0004095126468108834,-0.0016669023973182595,-0.00034915508113575466
2024-07-11 00:00:00+00:00,0.0073113592226388135,0.005256144296556631,0.006314143962347307,0.006582726116144633
2024-07-12 00:00:00+00:00,-0.0006067809737293484,0.000323226878145233,-0.0002788762184565696,-0.0004904335922030212
2024-07-13 00:00:00+00:00,0.0039274572598031465,0.0036509096853920564,0.005001457921587793,0.005096195713454987
2024-07-14 00:00:00+00:00,-0.0036062321860852453,-0.006071112441816462,-0.008488575917744767,-0.0070308200834431345
2024-07-15 00:00:00+00:00,-0.011774239549958487,-0.012159627690404684,-0.014616379708893401,-0.01157599946660326
2024-07-16 00:00:00+00:00,0.005140193040955365,0.0038849222026102748,0.004200710589328471,0.003910377155948774
2024-07-17 00:00:00+00:00,-0.0044302045829311965,-0.0025955442859113553,-0.0008131478252718649,-0.0006325792252832585
2024-07-18 00:00:00+00:00,-0.003219675352726492,-0.004355714483930795,-0.004587512814649974,-0.003023794964589488
2024-07-19 00:00:00+00:00,0.0035642430486244603,0.0012174413939860518,-0.0024221125555438094,-0.000605860790176993
2024-07-20 00:00:00+00:00,-0.0031259326752721694,-0.003696299132147196,-0.006573277568586167,-0.0044293789290978935
2024-07-21 00:00:00+00:00,-0.005966985347666598,-0.006715780482018374,-0.004523100945523217,-0.006187342114827632
2024-07-22 00:00:00+00:00,0.005730195164885599,0.004974487764334734,0.004434691103785138,0.005538558285420159
2024-07-23 00:00:00+00:00,-0.005376343150487406,-0.003076572394743682,-0.003492885410657509,-0.003935878000923876
2024-07-24 00:00:00+00:00,0.004141411576203291,0.004899024022605891,0.004979433439575409,0.005420861970204527
2024-07-25 00:00:00+00:00,0.005074645127096877,0.00640573540276379,0.005112982980949754,0.005103190394055046
2024-07-26 00:00:00+00:00,-0.005078044968968576,-0.004958679528346499,-0.003476518243095139,-0.0026108838233467324
2024-07-27 00:00:00+00:00,0.0004349001555776777,0.00012772049033094035,-0.00025587050096431696,-0.0006373349073275358
2024-07-28 00:00:00+00:00,0.003102557972266995,0.0028258797361708776,0.0024804253372576746,0.0027457466248779205
2024-07-29 00:00:00+00:00,-0.004256591195396564,-0.0029515768444760004,-0.0017405429174914833,-0.002214023884063887
2024-07-30 00:00:00+00:00,-0.0012818790155645354,0.0004105640409879374,0.0033865424259607035,0.0019046181692543573
2024-07-31 00:00:00+00:00,-0.0007548415246574347,0.00012185245617346574,0.00069310373651299,-0.0010029032563046991
2024-08-01 00:00:00+00:00,0.004991896763080428,0.003516448289916374,0.001177253970567893,0.0008613969617752293
2024-08-02 00:00:00+00:00,0.003204187043837292,0.005427363907811955,0.005334136322435734,0.0034666621770360617
2024-08-03 00:00:00+00:00,0.008120928826503837,0.0076784306744563935,0.00654651603358003,0.0036019632486783415
2024-08-04 00:00:00+00:00,-0.005261611480195105,-0.008003031337914357,-0.0022356391774908113,-0.004403511181063968
2024-08-05 00:00:00+00:00,0.012159934178220144,0.006881340047081963,0.009934201057864689,0.009733908608744235
2024-08-06 00:00:00+00:00,-0.0005663153450706782,0.0032700487775076947,0.0011103434094867914,-0.0010751614127241238
2024-08-07 00:00:00+00:00,0.01001413081759317,0.013550897529732264,0.0062034889926774195,0.00848505403480293
2024-08-08 00:00:00+00:00,-0.005055641342058603,-0.011173392768697554,-0.011418221360747105,-0.012082472010245482
2024-08-09 00:00:00+00:00,-0.0050028241298529785,-0.0006276585576806548,0.00022262311940801638,0.0013369368111155744
2024-08-10 00:00:00+00:00,-0.0025247977726005066,-0.002004858588191105,-0.0014535189232219858,-0.0010723177708870102
2024-08-11 00:00:00+00:00,0.000810199590665972,0.0024569963400897787,0.0019803014683674736,0.0020865367107110178
2024-08-12 00:00:00+00:00,0.0018856579658905748,-0.002652217939728807,-0.005653791597943658,-0.005263854463686712
2024-08-13 00:00:00+00:00,-0.0002599843376697164,-0.0022903621884537984,-0.0033693728648825916,-0.0018436230744837134
2024-08-14 00:00:00+00:00,0.004618254818666401,0.0035668242965660735,0.004086423788250526,0.0037498137069489346
2024-08-15 00:00:00+00:00,-0.0005368571238281161,-0.0007252348543981268,-0.0002894736366527706,0.0003620661643872758
2024-08-16 00:00:00+00:00,0.004493390982895029,0.002351479359445241,0.0031371615803164055,0.002539801553677945
2024-08-17 00:00:00+00:00,-0.010373151755384669,-0.010854749538241504,-0.00962917018856213,-0.012569263255556407
2024-08-18 00:00:00+00:00,0.0006674008508444906,0.0003699656343101321,0.0015422035479433216,0.0011495029593138195
2024-08-19 00:00:00+00:00,0.008369079398758972,0.005108503513143514,0.004878092983213955,0.003353667941335736
2024-08-20 00:00:00+00:00,0.008833399979906176,0.007059428851486693,0.007923831975479967,0.0051728200820457815
2024-08-21 00:00:00+00:00,-0.002615548125911582,-0.004871272917676417,0.000158130125941236,-0.0018296051873537555
2024-08-22 00:00:00+00:00,-0.005173177725256495,-0.0041006141163046905,-0.006722148094269298,-0.005568423130594469
2024-08-23 00:00:00+00:00,-0.01560441530165213,-0.018088904540367712,-0.016026984160578905,-0.01472769572079935
2024-08-24 00:00:00+00:00,-0.002685560595886538,-0.0013729059113143371,-0.000860574160440053,-0.0025197419832674317
2024-08-25 00:00:00+00:00,0.008194440533827452,0.008002236796643691,0.00904900514534357,0.006727349647068337
2024-08-26 00:00:00+00:00,0.013810112768403604,0.013868285058630248,0.011595949263764727,0.009736171673480953
2024-08-27 00:00:00+00:00,-0.003013773867059255,-0.002626138171149317,0.0003028155773681096,0.0007257092979604529
2024-08-28 00:00:00+00:00,0.00040575064643610936,0.0001397150731758945,0.0017401383015462901,0.0013934098453847188
2024-08-29 00:00:00+00:00,0.0012625935516610287,-0.0003229484238647107,-0.0013501246296089287,0.00013487461476224816
2024-08-30 00:00:00+00:00,0.002065168671232964,0.0031482069904371635,0.0016889713303100962,0.000990420129834746
2024-08-31 00:00:00+00:00,0.0007039448981378538,0.0007851194851218324,0.000855828574382711,0.00028837715681162557
2024-09-01 00:00:00+00:00,0.0008899780545184033,0.001106104104619865,0.0021649943844794795,0.0020166255694287205
2024-09-02 00:00:00+00:00,-0.006630042166977712,-0.0064274070902534675,-0.0065967332675686,-0.004367570306492152
2024-09-03 00:00:00+00:00,-0.002566405609329414,-0.001616822765378556,-0.0005784954811184351,0.00016891464919965848
2024-09-04 00:00:00+00:00,0.0007560404243449614,-0.00040441313472106,0.00030875424281928687,3.7079038755605254e-05
2024-09-05 00:00:00+00:00,-0.003675242763769182,-0.0013433663516990713,-0.0019407505835555838,-0.0017533869972525817
2024-09-06 00:00:00+00:00,-0.0020660654886544005,-0.001090263825821003,-0.0031098054602402003,-0.0017044300955441072
2024-09-07 00:00:00+00:00,0.0016289702326395261,0.0009726795687701184,0.0025095351207420347,0.0018923685960570147
2024-09-08 00:00:00+00:00,-0.0011127571392807178,-0.0032419866902446692,-0.003869361265431026,-0.003625729186472526
2024-09-09 00:00:00+00:00,-0.005507842970901677,-0.007646407160986524,-0.006660328225199796,-0.006827922796383112
2024-09-10 00:00:00+00:00,-0.005767447637839984,-0.0058615300226743106,-0.0026455293778188116,-0.0014293367095910003
2024-09-11 00:00:00+00:00,-0.001975699446455703,-0.0009071529645647836,0.00010796187012318548,0.001197704815022016
2024-09-12 00:00:00+00:00,-0.0038420165542388807,-0.0029583568787395764,-0.00337117699091527,-0.0009071651511692869
2024-09-13 00:00:00+00:00,-0.0014281292081175234,-0.0035839522908391874,-0.004407251458796946,-0.00378519018002188
2024-09-14 00:00:00+00:00,-0.002492901216142651,-0.0015466392100549342,-0.0010872264990379188,-0.0011879352054626757
2024-09-15 00:00:00+00:00,0.009663874584062482,0.010646689703074141,0.010472111161566877,0.008433739708122445
2024-09-16 00:00:00+00:00,0.003341915382692573,0.00399143239128974,0.004948455066190682,0.0030195460454907064
2024-09-17 00:00:00+00:00,0.005163358207218138,0.0027132909448812637,0.00041954650604880683,-0.0009621020276828762
2024-09-18 00:00:00+00:00,-0.0007626685646678899,-0.0008781476064030347,0.0012065232477298515,0.0009652648799554076
2024-09-19 00:00:00+00:00,-0.0013700932196744064,-0.0038515656469572113,-0.000776010900614188,-0.0004605937878550126
2024-09-20 00:00:00+00:00,-0.004082549938721924,-0.0035241483394057305,-0.002162678074809743,-0.0014318623851673484
2024-09-21 00:00:00+00:00,0.0036036824693943537,0.0018838186529483991,0.002076081785819195,0.0005394195689438774
2024-09-22 00:00:00+00:00,0.0066137877587009175,0.004286807387833713,0.004943412989501628,0.004677113421878598
2024-09-23 00:00:00+00:00,-0.013362675036268534,-0.012563183943092415,-0.012907149111717975,-0.01293127691799234
2024-09-24 00:00:00+00:00,-0.004102868170938745,-0.0024107182642088,-0.002303941761582662,-0.002319867271579845
2024-09-25 00:00:00+00:00,0.004859866946274494,0.0015008000912954955,-0.0014335592383997176,-0.00027999428448255426
2024-09-26 00:00:00+00:00,0.0019367850818912125,-0.0013060194120689816,-0.0025741643191898866,-0.0034273247802627527
2024-09-27 00:00:00+00:00,-0.013121745726042966,-0.011717994732767911,-0.010855152998734852,-0.010991325646088734
2024-09-28 00:00:00+00:00,0.003365070165857631,0.004186246236281388,0.003602989752141683,0.0034826137570069804
2024-09-29 00:00:00+00:00,0.0057949620238717525,0.009169902375687489,0.010209757967815092,0.010018614775038515
2024-09-30 00:00:00+00:00,0.009706112380203802,0.01025788110475645,0.010598811419735288,0.010864404873549782
2024-10-01 00:00:00+00:00,0.01329627261042532,0.011990793602321359,0.016418240883159907,0.019415912542063873
2024-10-02 00:00:00+00:00,-0.004488947390169473,-0.0025392290106777127,-0.0011729586053762509,-0.0016640680104318406
2024-10-03 00:00:00+00:00,-6.0715018865287185e-05,0.0023700114152636065,0.0002198155905566157,0.0003621514717719876
2024-10-04 00:00:00+00:00,0.00668156116651053,0.004221619450394343,-0.0025121785961075283,-0.0006511355036341593
2024-10-05 00:00:00+00:00,0.005788677839968059,0.005425611996998425,0.006329273054510809,0.00655264915785736
2024-10-06 00:00:00+00:00,-0.01157398231961726,-0.011098425330926531,-0.009950498419731946,-0.008714489518345192
2024-10-07 00:00:00+00:00,-0.0007527760209644629,-0.003218223785714347,-0.005003629071951954,-0.004749314480441802
2024-10-08 00:00:00+00:00,-0.002160996253523506,-0.0012118660197110165,-0.001058485300073908,-0.0013175515512883207
2024-10-09 00:00:00+00:00,-0.0010816679332212864,-0.00013190857489875363,0.0011976579692780653,0.00031789146320004846
2024-10-10 00:00:00+00:00,-0.005519837182249132,-0.0012250458983534829,0.00015807686043478597,0.0008279786251725874
2024-10-11 00:00:00+00:00,-0.0019078924092572613,-0.005263619669273467,-0.004864998999354109,-0.006960792651727665
2024-10-12 00:00:00+00:00,-0.006856112114875024,-0.00495391654605537,-0.0042717915380116045,-0.004236372864537263
2024-10-13 00:00:00+00:00,0.0013021453428327945,0.0012907004665447808,0.002223331278259577,0.0013222298523205556
2024-10-14 00:00:00+00:00,-0.011384261668484275,-0.015087389112599547,-0.009336923826156251,-0.011249461334516986
2024-10-15 00:00:00+00:00,0.004786190690134973,0.0026188106363156383,0.0007276731034366879,0.0011646761342558598
2024-10-16 00:00:00+00:00,0.009893524950010057,0.007519677397032298,0.005715401990921798,0.008141391142017618
2024-10-17 00:00:00+00:00,0.0016413820720677652,0.0018393319737803893,0.0031238135921169974,0.0020101012352835568
2024-10-18 00:00:00+00:00,-0.0028188388575153267,-0.006877757835945242,-0.006133907987558418,-0.009037148873880962
2024-10-19 00:00:00+00:00,0.0041152238844544,0.0034729592824269684,0.0018707528392143402,0.0006955640940395913
2024-10-20 00:00:00+00:00,-0.0020650324254015695,-0.003736857298035412,-0.0032101977543291804,-0.004627891084335145
2024-10-21 00:00:00+00:00,0.011762216279236792,0.009407087255077995,0.005405097411687043,0.007752950345780718
2024-10-22 00:00:00+00:00,-0.003012826631529575,-0.0027482286169296932,-0.0019981325094455826,-0.00033522618828174533
2024-10-23 00:00:00+00:00,0.009387019314337053,0.009929289324528634,0.00864304948168293,0.009730335694641656
2024-10-24 00:00:00+00:00,0.005788315550159462,0.0032194060888972587,0.004955548304185209,0.004591682023002308
2024-10-25 00:00:00+00:00,0.013314506922217362,0.012453491406105632,0.013363198258458109,0.01624783747658487
2024-10-26 00:00:00+00:00,-0.0009867118747231007,-0.0019297326452043517,-0.0036884395544311,-0.003442925764502336
2024-10-27 00:00:00+00:00,-0.0074049932214459435,-0.009229230219493179,-0.010844012649354307,-0.007180574763720915
2024-10-28 00:00:00+00:00,0.007610227808561909,0.004576603004639024,0.0035663879669487475,0.003987106720447553
2024-10-29 00:00:00+00:00,-0.0019531245914012896,-0.003513716520818111,-0.0021326799364729254,-0.0026605604185552245
2024-10-30 00:00:00+00:00,-0.0005128379937311411,-0.00036804080192731625,0.0008922173032090974,-0.0006107647757356283
2024-10-31 00:00:00+00:00,-0.0021158167678408946,0.00013178826523785325,0.0034284483317692516,0.0026867575442388603
2024-11-01 00:00:00+00:00,0.0022108106638016878,0.0012219120062650912,0.0010793392790418022,0.0006637585548034952
2024-11-02 00:00:00+00:00,0.005566591778312535,0.006049157507302727,0.008159157873676826,0.008522920092538078
2024-11-03 00:00:00+00:00,-0.0007499956789674966,-0.001756314312091778,-0.0009507199274236822,-0.0013831086559710215
2024-11-04 00:00:00+00:00,0.003820601692484882,0.0033475843950574458,0.002181575710695993,0.002102932092070686
2024-11-05 00:00:00+00:00,-0.006680109822321145,-0.006549409536471318,-0.006217639290194699,-0.006560221314360737
2024-11-06 00:00:00+00:00,-0.01659574122777019,-0.018037188561058848,-0.016407592235410773,-0.018384626901875034
2024-11-07 00:00:00+00:00,0.0005515288852493416,0.0001644622586780553,0.0015997783929222464,0.0033762065473519343
2024-11-08 00:00:00+00:00,0.006720798002119777,0.0051437444675532795,0.00493692394277323,0.006513602828127629
2024-11-09 00:00:00+00:00,-0.015222674549540072,-0.02040619772516783,-0.022124271678953145,-0.02123919660072915
2024-11-10 00:00:00+00:00,-0.001736846070278797,-0.0011179850393727708,-0.0014795073861222363,-0.0012514082802937976
2024-11-11 00:00:00+00:00,0.011185922315083419,0.008256176209731958,0.008154816760821415,0.007370020808595168
2024-11-12 00:00:00+00:00,0.0033260515491388976,0.004266702842125936,0.009364875444596299,0.008476226637902151
2024-11-13 00:00:00+00:00,-0.007978260617579003,-0.0060367291553818925,-0.0036343727222588607,-0.0027132868412725886
2024-11-14 00:00:00+00:00,-0.0038794012604381756,-0.0027929783773756878,-0.0018357105751651837,0.0005565211280949001
2024-11-15 00:00:00+00:00,1.7515173605264778e-05,-0.0007588036213526106,-0.0012149010990623044,-0.0009374460246659444
2024-11-16 00:00:00+00:00,0.014477601540158869,0.015003215864773045,0.015414502416938314,0.017876351049576522
2024-11-17 00:00:00+00:00,-0.007010008037855009,-0.004803476188606992,-0.0028778278360434006,-0.0016365252669336972
2024-11-18 00:00:00+00:00,0.011985069313710461,0.008770804927908493,0.005716227903304505,0.005148515249880692
2024-11-19 00:00:00+00:00,0.005226159017891696,0.005120625623644237,0.0056755880998060615,0.006291203443827387
2024-11-20 00:00:00+00:00,0.009674912618997222,0.01194409712644351,0.015004379109033072,0.014452960699430584
2024-11-21 00:00:00+00:00,0.004335928895783825,0.0035887937166669825,-0.0013876160525448933,0.0003468454212764982
2024-11-22 00:00:00+00:00,0.013541770661443131,0.016593452375197604,0.016895276626789357,0.0194775538130163
2024-11-23 00:00:00+00:00,0.002579912389570227,0.0020799978022734145,0.000684661068705239,5.826658871543877e-05
2024-11-24 00:00:00+00:00,-0.0004413721983483887,-0.0006708964018681263,-0.0020188297098041597,0.0004434308110337071
2024-11-25 00:00:00+00:00,0.0018782029442812043,-0.0009154222832015169,-0.003287912642428892,-0.003953098480608097
2024-11-26 00:00:00+00:00,0.006892664381710878,0.005204811067819115,0.0036362794625979245,0.003077315595982455
2024-11-27 00:00:00+00:00,-0.0016529704200094475,-0.0017572870565849552,-0.0029002663100842208,-0.0029804369372802286
2024-11-28 00:00:00+00:00,0.0001169712957385105,0.000828646630699037,0.0007964173682888376,-0.0005116348965465978
2024-11-29 00:00:00+00:00,0.0009219713244168481,0.001806895672591624,0.0014892874735741302,0.003320972188298077
2024-11-30 00:00:00+00:00,0.003133270235955221,0.0040655853497357786,0.002732350971477615,0.0035025184221195715
2024-12-01 00:00:00+00:00,0.004258578251974399,0.005100442875364264,0.002825286035426755,0.004826147311730589
2024-12-02 00:00:00+00:00,0.014634521356121422,0.012973757856130197,0.007879503670565668,0.0107955285098853
2024-12-03 00:00:00+00:00,-0.006060140284180893,-0.005186046327519067,-0.0026079306572674987,-0.0024506004108919566
2024-12-04 00:00:00+00:00,0.0013761334783923829,0.0008275851547088209,0.0008202116642914703,-0.0005260991163599238
2024-12-05 00:00:00+00:00,-0.004168640267993018,-0.0052014419037828,-0.008130457782312916,-0.008880806924090545
2024-12-06 00:00:00+00:00,0.009899617019977436,0.0069661845613153695,0.005919917430106558,0.006723025880550182
2024-12-07 00:00:00+00:00,-0.010452824953804174,-0.009005813860472833,-0.008971344059312214,-0.009249208852149082
2024-12-08 00:00:00+00:00,0.0011484454412897804,0.0005169706064480639,0.001901137541476583,0.002264343895746146
2024-12-09 00:00:00+00:00,0.003357103710300624,0.0051096399068220055,0.00475164164555153,0.006638472259455019
2024-12-10 00:00:00+00:00,0.0027696329826172317,0.0022440972888231325,0.003301536826550766,0.004680288253654075
2024-12-11 00:00:00+00:00,-0.002482412209711571,-0.002931568040749677,-0.004226879127487315,-0.003556029606102573
2024-12-12 00:00:00+00:00,0.00039136573749387615,0.0003165754854543845,-0.00021376695849606442,0.0003351173606980229
2024-12-13 00:00:00+00:00,0.0007886317745873228,0.0001318782840942223,-0.000422684348175828,0.0003807456246001095
2024-12-14 00:00:00+00:00,0.002253678843307183,0.002743838490377515,0.0023571385644682863,0.0019128358322986205
2024-12-15 00:00:00+00:00,-0.0010155395453905758,-0.0006888949353436313,-0.0011983099258057184,-0.0014816859399425786
2024-12-16 00:00:00+00:00,0.0052825564421594695,0.005030508521109089,0.003688958877702042,0.0039261672619665955
2024-12-17 00:00:00+00:00,0.0028778542801282114,0.0026692171974249668,0.0034600938338571474,0.0035949092212756995
2024-12-18 00:00:00+00:00,0.004394918584305518,0.0018695103786281475,0.002477555895143091,0.0033107377903225377
2024-12-19 00:00:00+00:00,0.0062342831610289196,0.0042978245638753965,0.0044895943158280716,0.005426376276114642
