,price,funding,cost,traded,hours_held,long_pnl,short_pnl,stops
LOOMUSDT,0.06874283037135023,5.4976324720814125,1.594308951000926,4285.751461370652,2568.0,-10.494322005489408,10.56306483586065,0.0
LPTUSDT,-103.25000407030436,-18.59664732362967,8.387431334289243,21634.631799966915,12576.0,-138.51497853590118,35.26497446559712,0.0
LQTYUSDT,164.81697835838406,4.024494750261745,2.933743048016775,7841.365927645979,5064.0,37.4345404643687,127.3824378940146,0.0
LRCUSDT,99.90651308069933,2.660874971908903,6.564072219516667,17121.742899769022,8831.0,-9.383471159370213,109.2899842400694,0.0
LRCXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSKUSDT,-51.41147575113877,11.486019830742565,1.728354738136505,4396.473906180279,1488.0,-75.55836082909259,24.146885077953748,0.0
LTCUSDT,-146.2555323337699,-1.0473566971619601,9.788668996678696,28449.27618864537,17256.0,-161.0308168954556,14.775284561686133,0.0
LUMIAUSDT,30.030488505695736,-0.3385054381378479,0.8029646073684228,1921.7984754494312,816.0,-14.145051762782524,44.17554026847826,0.0
LUNA2USDT,57.67402217462183,-5.11345564276573,5.1959834137873795,13641.003948905964,8280.0,-37.562263173758254,95.23628534837987,0.0
LUNAUSDT,-23.98592972891271,-1.8220535558709545,0.8687381500714576,2464.285089492205,2086.0,12.256250170135953,-36.242179899048736,0.0
LYNUSDT,-22.907575288469786,-15.95169178160204,1.395606099195248,3713.9291968329703,1320.0,25.98233362383692,-48.8899089123067,0.0
MAGICUSDT,111.83194189763618,-0.7188054597562576,5.130454246167895,13585.019004808932,7800.0,87.40055027230953,24.43139162532675,0.0
MAGMAUSDT,-142.23321805237708,-1.998034964037683,1.139161646819603,2951.4351462158065,1055.0,-85.73985469819608,-56.49336335418103,0.0
MANAUSDT,142.56596752195873,-2.0196004581463023,8.21690651664477,22265.11387429367,14878.0,122.80556528400123,19.760402237956875,0.0
MANTAUSDT,85.0364941629179,9.143598374421812,1.9142510697711848,4993.128072338043,4368.0,30.875977242791116,54.160516920126774,0.0
MANTRAUSDT,40.989467312767424,-5.059452497036093,0.6662659125735316,1657.0834255445502,623.0,0.19585688553180827,40.79361042723557,0.0
MASKUSDT,179.9788995181233,5.566452863539066,7.207888123523341,19411.62309651663,13727.0,23.626007009710825,156.35289250841188,0.0
MATICUSDT,1.4892268331365328,0.8403779274161391,6.513626027281184,19148.39724676599,12168.0,-23.985490956748798,25.474717789885307,0.0
MAVIAUSDT,7.221530101173615,3.7467320159185804,1.2483061015588566,3104.290894176255,1488.0,-3.9578004943396388,11.179330595513242,0.0
MAVUSDT,52.87741239543992,2.89049022917713,3.1800309576587478,8155.461698577676,4440.0,-12.313829217215675,65.19124161265557,0.0
MBLUSDT,-23.65119008699731,-2.3393285098712355,0.39214761166532264,1023.9826905187138,288.0,-13.049998666904257,-10.601191420093055,0.0
MBOXUSDT,61.90563139872308,-3.6038443239246187,0.6602883479317878,1622.485988495005,480.0,0.0,61.90563139872308,0.0
MDTUSDT,45.1035132703742,3.207050405397595,1.4563101085319399,3730.3148346591283,1920.0,-0.6584699779243588,45.761983248298506,0.0
MEGAUSDT,46.3348439342234,-1.6170269633127081,0.23412479619208748,626.5951928770161,432.0,1.757795529238123,44.57704840498528,0.0
MELANIAUSDT,64.6866656474853,-7.503681661330528,1.1286886687910203,2886.9143668234938,1920.0,-0.3413358056873324,65.02800145317265,0.0
MEMEFIUSDT,27.8470605518477,1.6221006388697075,0.28245149428023303,695.9656042512875,576.0,-10.154927578328623,38.001988130176336,0.0
MEMEUSDT,-69.06194971976319,6.483055994103567,3.9535877939542456,10538.455368111443,5568.0,20.344365413469163,-89.40631513323225,0.0
MERLUSDT,34.56170974445879,-8.952564605746163,0.9513946248781705,2420.631459520561,1080.0,-6.262590133206347,40.824299877665126,0.0
METAUSDT,-12.162210416925825,0.16797360740547165,0.765989755580395,1881.1349120243935,983.0,-16.178180458925887,4.015970042000063,0.0
METISUSDT,34.30696591076933,1.4860441641400468,0.9942221831655138,2466.2202296315286,912.0,-5.542455230662302,39.849421141431584,0.0
METUSDT,46.41268179095664,-1.6356096524965293,1.0595615245638192,2626.3623887554118,1344.0,-26.403127512548053,72.8158093035046,0.0
MEUSDT,101.88175412552398,-0.1278248566631526,0.7348885235221159,1900.0382220236004,1392.0,-16.541023666042886,118.42277779156683,0.0
MEWUSDT,-94.63667324583199,2.597143977124389,1.7566445901811316,4766.374493129478,3216.0,-57.32833340128744,-37.30833984454451,0.0
MILKUSDT,47.78632862964093,-0.5966357854721148,0.291371423141759,747.2790288306484,240.0,0.11366721237857322,47.67266141726236,0.0
MINAUSDT,110.02028833987822,3.8671164526202895,4.370900912408572,11367.852705144185,6648.0,29.32449635341254,80.69579198646532,0.0
MINIMAXUSDT,1.7980515992947177,-0.003830075570078433,0.048568592692983505,123.73136416692148,144.0,0.0,1.7980515992947177,0.0
MIRAUSDT,68.0050517818921,-4.13734639260304,0.5652896302103974,1448.6109864843818,384.0,0.0,68.0050517818921,0.0
MITOUSDT,-7.012662799369141,0.45098116799346927,0.5844815352911661,1491.562631429067,648.0,0.0,-7.012662799369141,0.0
MKRUSDT,-47.64461401967592,0.41330374954052906,8.795494993063263,23600.302265685372,17424.0,18.739844675247763,-66.38445869492347,0.0
MLNUSDT,11.286569467030748,0.11127815693558733,0.22492392239199963,539.3467900750087,240.0,0.0,11.286569467030748,0.0
MMTUSDT,6.819282570210615,-22.169809293044032,0.5100145082582265,1307.8989539169766,984.0,0.0,6.819282570210615,0.0
MOCAUSDT,19.224744997182757,-1.1862167619364126,0.3129795134929886,764.5847189532332,624.0,5.097607914922029,14.127137082260733,0.0
MONUSDT,-140.93280298624566,0.7970359906710762,1.0837804719056483,2825.6607131665664,2064.0,-27.932444799286404,-113.00035818695898,0.0
MOODENGUSDT,-1.9370055319577593,7.7203828171860955,2.3862664059312504,6426.828349391088,4584.0,20.37437659448345,-22.3113821264412,0.0
MORPHOUSDT,-41.522666375606015,1.0437281365249467,0.7249847515030509,1914.49131295247,1488.0,-27.973975204140384,-13.548691171465629,0.0
MOVEUSDT,83.02382554201641,-2.869687507714717,1.9466988404655627,5206.644246504951,3456.0,12.310538818606716,70.71328672340971,0.0
MOVRUSDT,-79.40737224374993,-5.041909376194473,1.0495733554395195,2718.9451428703555,1248.0,-4.625427610285706,-74.78194463346424,0.0
MRNAUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRVLUSDT,-56.56576302784215,2.996794620030701,0.7747326746146107,2138.5765114513974,1464.0,-1.398056911785054,-55.16770611605709,0.0
MSFTUSDT,-21.19730295632626,-0.6867495176338394,0.4898319073781046,1210.8213355510118,600.0,-19.20573498346128,-1.9915679728649822,0.0
MSTRUSDT,6.729304588245348,6.000426866165324,1.1152332213932707,2967.070394891201,1727.0,10.063450778134385,-3.3341461898890574,0.0
MTLUSDT,76.78980388927212,7.3297442802089074,8.411210818104031,22115.55736035647,11976.0,11.521924101212512,65.2678797880589,0.0
MUBARAKUSDT,42.87823315567554,1.5478170139867342,1.375954316462882,3682.763235142514,2976.0,-0.6718740909071728,43.55010724658269,0.0
MUSDT,-91.39031897071902,-7.079442423659616,1.4967777301056764,3966.579767022296,1680.0,-2.3810002794592022,-89.00931869125972,0.0
MUUSDT,-81.0472811131251,0.3910357694881766,0.621173871395532,1818.1488060073784,1175.0,-17.608487528997426,-63.438793584127616,0.0
MUUUSDT,17.853125087695897,-0.6732591738933758,0.15605935529046688,400.15305440950976,335.0,0.0,17.853125087695897,0.0
MVLLUSDT,61.58246882827851,0.3275894513148625,0.21569061302176426,527.6138098571192,383.0,0.0,61.58246882827851,0.0
MYROUSDT,-0.2003160059820344,12.944161897110247,1.5528548434943337,4099.251191515929,2904.0,23.53775201302251,-23.738068019004498,0.0
MYXUSDT,756.0501422370482,432.86224457338034,2.5410993009581997,6827.61498387808,3528.0,745.3102256186037,10.739916618445712,0.0
NAORISUSDT,37.7877005542426,-1.2540218860530306,1.4982248623746859,3945.7999836813706,1296.0,124.6149383410806,-86.82723778683788,0.0
NATGASUSDT,-9.993868597138642,2.7221468468671803,1.1526316568124508,2909.8767404739037,1056.0,-2.512849489534481,-7.481019107604141,0.0
NBISUSDT,8.511212499412895,0.5649882286914686,0.8449570836550923,2149.779120584826,1199.0,0.0,8.511212499412895,0.0
NEARUSDT,-54.03538965003238,2.8272119779490064,9.537677253167072,27377.748380047866,17207.0,-105.8832932262103,51.847903576178254,0.0
NEIROETHUSDT,132.71661154220084,3.6500322907431277,1.7611888509116358,4761.45007949167,2520.0,-45.95249974722184,178.6691112894225,0.0
NEIROUSDT,157.92402074306884,2.6605389795906906,2.79490230342696,7766.680162542247,4512.0,65.9229149103368,92.00110583273198,0.0
NEOUSDT,-45.53246362150655,0.3648680875862902,9.719836960596997,25268.20913882069,14496.0,14.082952874508214,-59.61541649601419,0.0
NEWTUSDT,55.054000473607445,-30.616452179447233,0.7920954212934849,2105.290190043841,1224.0,0.0,55.054000473607445,0.0
NFLXUSDT,0.9602872087254157,0.0,0.05545155950149539,121.54530527377386,72.0,0.9602872087254157,0.0,0.0
NFPUSDT,-42.83644504403458,2.446784823447156,1.503287156576186,3917.3502657168665,3048.0,-44.44366767621625,1.6072226321818412,0.0
NIGHTUSDT,-49.665844076908655,-12.35512841244184,0.8759190194686266,2285.1899415119065,1080.0,0.0,-49.665844076908655,0.0
NILUSDT,224.63687543954305,0.8254583768272158,0.8877046568413516,2316.690947820335,1464.0,-0.22539787371793807,224.8622733132611,0.0
NKNUSDT,118.63792968088575,3.7098506603584767,7.105181138868497,18063.69996376485,8640.0,32.76230329205382,85.87562638883182,0.0
NMRUSDT,64.03564483045115,-5.291644595973066,2.3152011060714757,5981.946647251609,2328.0,-24.139915191932033,88.17556002238308,0.0
NOKUSDT,8.826236951156217,0.11107125761577658,0.17571807978519094,445.66150182603246,144.0,0.0,8.826236951156217,0.0
NOMUSDT,31.289797756930117,9.332396769002548,0.9250138907670364,2271.511151032547,912.0,-28.650880816331764,59.940678573261884,0.0
NOTUSDT,-26.22781459607854,2.910669176681474,2.13650190584295,5783.245357749929,3792.0,28.151859624567425,-54.37967422064613,0.0
NOWUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRNUSDT,-203.509147419917,-1.51843672149625,1.4326381818297447,3776.6053922526203,1752.0,-27.98531324893185,-175.52383417098534,0.0
NULSUSDT,-6.926831375641164,-21.8407154324737,0.41438813743430364,1072.1565440629483,336.0,0.0,-6.926831375641164,0.0
NUUSDT,-14.441002819763966,-1.9302815893107224,0.6257087565871804,1623.4159151605743,890.0,-25.513948558340577,11.072945738576628,0.0
NVDAUSDT,15.257466175048023,3.5773944481558395,0.6365140944768963,1654.595773082071,1511.0,6.5770253382427075,8.680440836805296,0.0
NXPCUSDT,50.661663650298,-4.811489318932745,0.8582783269997364,2213.4216425955715,1536.0,1.0590747655009105,49.60258888479711,0.0
OBOLUSDT,76.08521109070999,0.5176902867144008,0.7764202387937981,1955.0251964145555,768.0,0.0,76.08521109070999,0.0
OCEANUSDT,-53.8609240897106,1.9274908282968062,8.019599461215389,21157.413450494794,12550.0,56.397668017338184,-110.2585921070492,0.0
OGNUSDT,-227.1410713384655,-12.721725683625134,5.758029713667646,15132.65152596253,9766.0,-127.08585431471968,-100.05521702374675,0.0
OGUSDT,-96.30973867101241,-1.9643668513672907,1.1481359091332675,3005.1437602273045,1080.0,-56.48572296368895,-39.82401570732367,0.0
OLUSDT,-0.03622992830825211,0.1281005492745547,0.07453609956906496,193.32466437955202,72.0,0.0,-0.03622992830825211,0.0
OMGUSDT,-71.33650863482502,-2.1794492144794635,5.261483294215268,13484.074492766369,10198.0,-56.78537849435151,-14.551130140473141,0.0
OMNIUSDT,52.66885096018271,9.924226472024761,1.66775401926045,4438.357759825695,2520.0,47.42393733833145,5.244913621851349,0.0
OMUSDT,-5.337214217141133,11.784137838003389,3.7302979281551956,9988.442404314996,6456.0,-3.40171228677214,-1.935501930368982,0.0
ONDOUSDT,-236.47105097138044,16.097032892374852,4.781678345956838,13376.388275786614,7440.0,-34.28553710798935,-202.18551386339053,0.0
ONDSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONEUSDT,217.0085430231579,3.177849225609341,6.750550517030477,17705.07295228444,9478.0,90.21085786014575,126.79768516301183,0.0
ONGUSDT,-148.91862423294725,6.1180576756920635,1.2364877914100307,3276.7808223098295,1464.0,-87.38058946916908,-61.538034763778064,0.0
ONTUSDT,11.68976725818004,-7.332757802362296,6.079188014851934,15644.614519166662,10896.0,-53.4421622909268,65.13192954910691,0.0
ONUSDT,44.68120014941826,0.2062528973330336,0.47189127941304143,1185.7807786515361,360.0,23.98766572438181,20.693534425036443,0.0
OPENAIUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPENUSDT,51.68694652093331,-11.812534508622397,1.0035631885174328,2486.3834096212945,1296.0,0.0,51.68694652093331,0.0
OPGUSDT,-42.72046562070982,-3.3297647433066007,0.41509398850995866,1106.5730047155105,863.0,0.0,-42.72046562070982,0.0
OPNUSDT,263.34180930996075,0.07746390841931385,0.8169546245958207,2175.599622508841,1056.0,129.63421714864327,133.70759216131754,0.0
OPUSDT,-180.36813621482503,5.909516650101989,8.820889010884443,25278.794028137785,15864.0,26.243832397181656,-206.61196861200696,0.0
ORBSUSDT,-1.1581828941666927,4.596224225435627,0.8289991754231271,2163.6137580828517,1392.0,0.8569729172070808,-2.0151558113737695,0.0
ORCAUSDT,-19.14191868519527,14.255355947639103,1.1099040870337877,3064.873237117197,1200.0,36.725610898526774,-55.86752958372199,0.0
ORCLUSDT,11.624231157817826,0.2303049160120602,0.7258753067210848,1779.5113506550874,744.0,-1.1933268727805402,12.817558030598372,0.0
ORDERUSDT,-15.789439404819143,0.016919965541556017,0.15314009950752774,355.1942705436863,96.0,0.0,-15.789439404819143,0.0
ORDIUSDT,9.313520284874802,7.7049516482526546,3.798982716168349,10618.623953947317,5952.0,4.343333011711222,4.970187273163733,0.0
OUSDT,-9.33751960161393,0.3676489641163361,0.16125078607686721,404.1996270784259,287.0,0.0,-9.33751960161393,0.0
OXTUSDT,52.96132048723297,-2.024216353433038,1.040144566882757,2572.891231986188,1176.0,-1.2196269573501546,54.18094744458308,0.0
PARTIUSDT,123.68645587352759,-4.04115380548845,1.9846683443096769,5046.99298628682,2184.0,-6.277656398475431,129.96411227200292,0.0
PAXGUSDT,12.649114721556646,-1.207092120805814,3.2943116324286477,9071.437203601328,5184.0,3.3178989483938683,9.33121577316273,0.0
PAYPUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PENDLEUSDT,90.61968924809024,2.4142740522610566,5.665771009250954,15094.442971068025,7728.0,132.09335157897314,-41.47366233088302,0.0
PENGUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PENGUUSDT,397.0461743984037,6.451488991625194,3.141394525754196,8799.070559600552,6047.0,231.1579287759208,165.88824562248365,0.0
PEOPLEUSDT,-237.3835953176587,4.529679148224187,8.880277955995094,24062.835623639643,16990.0,34.06616072519234,-271.44975604285156,0.0
PERPUSDT,7.199835857149893,6.029953840625869,2.1239680816655624,5534.787716243261,2544.0,37.36668078060397,-30.166844923454114,0.0
PHAROSUSDT,16.039258777470398,-7.280267715579307,0.3874136052982921,916.8583213515598,552.0,0.0,16.039258777470398,0.0
PHAUSDT,28.12209278704492,-1.9924496827418274,0.40802521094241906,1006.5027774608167,384.0,-1.3629477999093398,29.485040586954263,0.0
PHBUSDT,82.7453559138422,-0.6216390522695637,3.9249155308866266,9971.716561991312,4872.0,5.540337922897462,77.20501799094482,0.0
PIEVERSEUSDT,-171.25700643443568,-0.3844852638432637,1.3200313654916818,3455.6942930208556,1536.0,-23.260154679909895,-147.9968517545258,0.0
PIPPINUSDT,86.95678937861365,-3.4814690261019274,1.755572602556447,4811.822105105249,3168.0,0.026536202996441105,86.93025317561722,0.0
PIXELUSDT,131.68911706262642,4.54333257800497,1.4036613191899043,3756.724371232884,2976.0,-0.5568138207587348,132.245930883385,0.0
PLAYUSDT,185.0875858212017,-6.796454014302516,1.5645272193233863,4007.6711074842206,1848.0,102.19219634705844,82.89538947414327,0.0
PLTRUSDT,-11.747380441198702,-0.38224783719007827,0.43585806880188543,1048.5010434735475,600.0,-11.747380441198702,0.0,0.0
PLUMEUSDT,-40.218785040362626,2.030327311006602,0.9661143214984989,2423.0388751748005,960.0,-39.95314100432258,-0.26564403604005804,0.0
PNUTUSDT,235.015185224017,0.03345726107503985,2.7371040269959352,7503.769949507097,4536.0,23.239611904668838,211.77557331934827,0.0
POLUSDT,-83.8408445773676,3.719054246786241,3.2307454138979956,8430.988265958364,6047.0,-57.764474268553926,-26.07637030881344,0.0
POLYXUSDT,108.25690853969762,-10.394391753870115,2.005054720596219,5333.825816513186,2928.0,25.031382539110666,83.22552600058704,0.0
PONKEUSDT,37.97646899719408,0.31469170522488027,0.3130231174181806,808.2231233407803,384.0,-2.687306762590966,40.663775759785025,0.0
POPCATUSDT,-23.649301740279885,3.8485781243259165,2.0643315372968276,5773.271941651301,3984.0,13.134597493535198,-36.783899233815326,0.0
POPMARTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORT3USDT,-4.225850509887353,0.694170150426942,0.4335565866117366,981.8481970825749,384.0,0.0,-4.225850509887353,0.0
PORTALUSDT,29.099363210830695,-7.653765823377128,1.9956789931963157,5161.223023458054,2928.0,-37.41477153352155,66.51413474435239,0.0
POWERUSDT,-56.64678261559096,10.010548708096524,0.7922234175883887,2115.9840363368453,1032.0,0.0,-56.64678261559096,0.0
POWRUSDT,56.18301807955235,-1.4961134595771794,1.1974182026422517,3136.5602911243604,1608.0,1.047828364592536,55.135189714959814,0.0
PRLUSDT,60.294719979397804,-6.846860361347138,0.5316766644014357,1347.3706428501498,744.0,-6.495269897207292,66.7899898766051,0.0
PROMPTUSDT,102.7860812460322,0.5955345973314253,0.7014545433783347,1744.064022983783,648.0,0.0,102.7860812460322,0.0
PROMUSDT,-82.62660174149538,-0.4336063853433048,1.0616156476858476,2701.158244498451,935.0,-10.833277907204025,-71.79332383429134,0.0
PROVEUSDT,8.473248174603555,-5.659267319299021,0.43566588385210164,1150.0081953962492,648.0,-1.4140305258279156,9.88727870043147,0.0
PTBUSDT,41.82988564937624,7.830434120800294,1.3225368371248907,3315.4306736794474,1224.0,-7.952294668473439,49.782180317849765,0.0
PUFFERUSDT,28.925367915723857,-0.3024349789400255,0.17748625688625033,424.49570204708493,144.0,0.0,28.925367915723857,0.0
PUMPBTCUSDT,1.3335266220826254,0.8768732586728729,0.48471078830426084,1152.4542229880394,360.0,-12.161515769153313,13.495042391235947,0.0
PUMPUSDT,-62.99482149772374,2.909639496448629,2.024667719106078,5816.291114916768,3383.0,-8.182538283346984,-54.8122832143768,0.0
PUNDIXUSDT,37.51160533102361,-6.751119234494865,0.31397348633181976,812.9847240927742,480.0,-0.10419540885156434,37.615800739875176,0.0
PYPLUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYTHUSDT,-154.53602211041192,5.914525105975208,3.8100107230442175,10081.142204359105,6144.0,-110.89733049678173,-43.63869161362979,0.0
QCOMUSDT,-15.109889968392258,-0.7806169837430564,0.6236196300799135,1544.4921795696448,456.0,-26.467462778514918,11.357572810122624,0.0
QNTUSDT,1.602223351680821,-2.272882381473898,3.78843735727111,9468.986312213436,4944.0,-34.09182451618648,35.69404786786734,0.0
QNTXUSDT,4.428766625636025,-0.4905477633309825,0.2077656656507103,491.364576750972,144.0,0.0,4.428766625636025,0.0
QQQUSDT,-19.098820417321544,0.15730672969128381,0.756828435133004,2076.7353496035444,1127.0,-12.226125440745582,-6.872694976575983,0.0
QTUMUSDT,78.5150539378508,2.0945873488177713,5.931393956833547,15128.435172086854,10128.0,36.47067731217469,42.044376625675866,0.0
QUICKUSDT,37.08152899422074,-4.56823130245918,0.6588589076753049,1612.3912213494218,744.0,0.0,37.08152899422074,0.0
QUSDT,-28.8241621525963,1.7753417962420135,1.2989280022240712,3297.909954977499,1008.0,-17.618154698795692,-11.206007453800616,0.0
RADUSDT,17.892549679791188,0.10725529298618787,1.2613404347033867,3170.9675902505446,1680.0,-14.44379209429948,32.33634177409065,0.0
RAREUSDT,-9.020114771936976,3.7315736286974763,1.6524972342277695,4474.633135488842,1896.0,0.14647092256554908,-9.166585694502475,0.0
RAVEUSDT,140.14193505845003,0.08296609176846254,0.9147574965811249,2409.0786095982285,1728.0,-56.30954101558222,196.45147607403246,0.0
RAYSOLUSDT,93.44838980669648,0.0901604594425094,1.20284934320098,3154.090231600777,2448.0,29.88960247352201,63.55878733317455,0.0
RAYUSDT,117.75199603095814,5.950841854320432,2.482691480249589,6263.035276514767,4848.0,-1.4012879437216794,119.15328397467985,0.0
RDDTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDNTUSDT,100.05668307448988,-2.4254951043360578,4.223276283962927,10841.294424631964,6384.0,40.066009452140534,59.9906736223491,0.0
RECALLUSDT,42.96250407169389,-0.6684288800491545,0.4266009547123278,1038.4807314222421,312.0,0.0,42.96250407169389,0.0
REDUSDT,81.6046744875881,-4.158894251142042,0.6927397411730354,1766.8125406262636,1008.0,0.739090864041148,80.86558362354698,0.0
REEFUSDT,406.3319803298648,16.036715038170613,6.032071923851923,15620.887042289329,9840.0,262.9494259939519,143.38255433591263,0.0
REIUSDT,22.854649472814252,-0.05994560218392357,0.2021040314367223,535.1443082210922,144.0,0.0,22.854649472814252,0.0
RENDERUSDT,-27.798574194377448,1.3339945434323996,3.2620538719493406,8642.191582817404,5760.0,-16.7655117352171,-11.0330624591604,0.0
RENUSDT,-15.18792637893188,-7.171206804268218,7.276108938678302,18960.649272564235,10344.0,-44.00893911308818,28.821012734156408,0.0
RESOLVUSDT,141.38117330764504,3.290871722613925,1.285252952039802,3431.992001349613,2472.0,-9.943566115944552,151.3247394235896,0.0
REUSDT,-61.42596639998581,-5.634525679036981,0.4294981361705919,1164.065727475265,696.0,0.0,-61.42596639998581,0.0
REZUSDT,149.77320427854264,-8.120084945330772,2.221635156886457,5859.112441340139,3336.0,28.181903452369273,121.59130082617315,0.0
RIFUSDT,-192.89001559795466,-12.509389519184351,1.4574568950699653,3803.8243775725578,1944.0,7.383784223772191,-200.27379982172695,0.0
RIVERUSDT,-121.84510389072237,-42.75410708604131,1.5485481848315457,4341.418813260041,2639.0,77.96862716525796,-199.813731055981,0.0
RKLBUSDT,21.796863406478654,0.39099597830804006,0.5949176089923538,1452.1419442164015,840.0,0.0,21.796863406478654,0.0
RLCUSDT,-97.43375720267079,-6.840555614538752,5.80803194421076,15167.029487247306,9095.0,-50.43717142145565,-46.99658578121568,0.0
RLSUSDT,31.447047790592556,0.15010320029344493,0.15401334172016173,362.8525889301703,168.0,0.0,31.447047790592556,0.0
RNDRUSDT,-93.35939851480121,3.46753142433113,3.6629536620552887,10229.80197289582,7512.0,-16.366340231090746,-76.99305828371054,0.0
ROBOUSDT,118.36698839949003,-11.448027863858746,0.8425122706492009,2114.367609354703,1079.0,0.0,118.36698839949003,0.0
RONINUSDT,7.7184218624507945,3.7038253434303723,0.4575001573716864,1160.420458100316,936.0,-0.12496329883483942,7.843385161285638,0.0
ROSEUSDT,85.05890244411495,-12.826762751883901,7.230464767460124,18611.24440419754,12622.0,-49.39619219911011,134.45509464322532,0.0
RPLUSDT,33.314145480604466,-0.04986819601843892,0.24609453001956297,613.503181865286,336.0,14.136816694293525,19.17732878631094,0.0
RSRUSDT,192.88931076026293,-6.531800882118444,6.841477843436354,17639.42940938858,12504.0,40.36828188150248,152.5210288787605,0.0
RUNEUSDT,373.17789485901073,16.14700986544141,8.594157974976198,23314.30114596421,16872.0,267.2557281624005,105.92216669661424,0.0
RVNUSDT,-72.92354735932169,2.9822876360072956,5.2704880287684395,13674.9865407274,7726.0,-55.83726363135185,-17.086283727969843,0.0
RVVUSDT,-178.92976610646727,3.893219354619676,0.8347435425295666,2075.6691123642386,456.0,-80.16915437718016,-98.76061172928718,0.0
SAFEUSDT,-27.5888798900901,1.338511703403947,0.3156272777903093,811.4331032043732,408.0,-27.562342188428477,-0.026537701661634543,0.0
SAGAUSDT,-54.61891760558088,3.1818230005697465,1.763957105993155,4844.721644684308,3408.0,-45.98864856852516,-8.630269037055756,0.0
SAHARAUSDT,117.1939674380893,-24.395376735400596,1.4396071509768897,3843.290026779981,2112.0,4.923170542481959,112.27079689560739,0.0
SAMSUNGUSDT,0.8050048770888976,2.1758820845204676,0.47209520516400966,1269.6555936319426,1055.0,0.0,0.8050048770888976,0.0
SANDUSDT,104.147488419343,-2.378058864182311,8.675797164805294,23610.766089516896,15142.0,-76.39767567803193,180.54516409737434,0.0
SANTOSUSDT,-6.619299953663926,-0.7427530006813561,0.5124091545143856,1340.9923124740776,768.0,-1.017029561255005,-5.602270392408915,0.0
SAPIENUSDT,58.84385103986031,-1.0798904992962228,1.149086861127405,2972.3029708433355,936.0,-3.4025378537067814,62.24638889356709,0.0
SCRTUSDT,-0.17138146870572593,0.04861512828865589,0.07848647880119813,167.31048331781784,96.0,0.0,-0.17138146870572593,0.0
SCRUSDT,-19.446992370159357,0.9476089080213737,0.5771912314897452,1546.6992711733126,864.0,-6.271032765341029,-13.175959604818328,0.0
SCUSDT,-77.28085311446988,1.3969455702596598,1.3291182503720236,3320.5869174947265,1800.0,-56.15695175818912,-21.12390135628077,0.0
SEIUSDT,7.395130343500811,4.286657097245371,5.034509198590064,13780.386572772977,9192.0,-15.071408767415976,22.466539110916703,0.0
SENTUSDT,-63.632420036750354,88.99258740327276,0.8969406563434643,2287.210214219801,936.0,-71.75934927154637,8.126929234796068,0.0
SFPUSDT,112.88964830152608,1.7972766434420415,6.858199497653273,17656.428777890225,10488.0,61.244106405332154,51.64554189619337,0.0
SHAZUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHELLUSDT,86.82438931596465,1.2247766508608626,0.953794440287815,2381.462582629233,1200.0,-10.95335016782549,97.77773948379013,0.0
SIGNUSDT,26.058867949357193,-4.953999893878338,0.9267872382219036,2365.530081871028,1200.0,0.0,26.058867949357193,0.0
SIRENUSDT,547.2306478307536,24.948754582661405,2.4671830173531526,6623.846611812802,2112.0,186.3536497196651,360.87699811108814,0.0
SKATEUSDT,8.702528469138937,1.4277306074203522,0.7087765512773748,1820.430362578084,600.0,0.0,8.702528469138937,0.0
SKHYNIXUSDT,-20.55517899817598,5.0112047914928795,0.4419309668041483,1285.7739432642263,1703.0,0.0,-20.55517899817598,0.0
SKHYUSDT,-23.63490016049938,-0.4687754467240061,0.2251577915169188,661.9787217737387,647.0,0.0,-23.63490016049938,0.0
SKLUSDT,-1.5437162721947533,-4.019186725289996,5.927256467335561,15129.663072438509,8231.0,-47.92821738398853,46.38450111179361,0.0
SKRUSDT,134.86430607742207,28.075742741778296,0.397996063512038,1041.2634560252084,527.0,196.1868983189392,-61.322592241517135,0.0
SKYAIUSDT,85.59918699052106,1.7818882298014311,1.7725641507093062,4625.351284693079,2112.0,124.0007266070487,-38.401539616527636,0.0
SKYUSDT,-8.896020756651927,0.4636734776618544,0.17205118445893205,429.3726581895008,192.0,-7.871934496276552,-1.024086260375376,0.0
SLERFUSDT,1.7781187839181578,0.21996254281301414,0.23084589547312998,577.9342642098289,312.0,0.0,1.7781187839181578,0.0
SLPUSDT,-11.32945711410798,0.6749559654782797,0.6624559454723457,1678.6212519025794,624.0,-1.2225740706203445,-10.10688304348763,0.0
SLXUSDT,63.83331804817681,-5.207815220286371,0.4103748361320673,1048.1863035915364,720.0,0.0,63.83331804817681,0.0
