,price,funding,cost,traded,hours_held,long_pnl,short_pnl,stops
LOKAUSDT,-25.41186075621228,-0.9228257580327353,0.17455795634478383,449.38582774472684,216.0,-2.380372647816411,-23.031488108395866,0.0
LOOMUSDT,23.9975869188689,5.627869971289052,1.5050898528425272,4022.9129784190163,2520.0,-6.500100787896876,30.497687706765806,0.0
LPTUSDT,-17.197855944142745,-18.18781006488617,9.827905923763476,25376.297483978382,13488.0,-131.28513817749646,114.08728223335376,0.0
LQTYUSDT,183.40900890201252,2.7402101612249625,2.8557064524869062,7553.801180467384,4656.0,49.38368380898854,134.02532509302392,0.0
LRCUSDT,148.8675769347647,9.185556015636873,6.732358342765412,17760.083859760365,9335.0,16.93539567665626,131.93218125810824,0.0
LRCXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSKUSDT,-58.82907397891674,13.375308459136763,1.4234758992529977,3710.3413798945903,1464.0,-32.74709133058864,-26.081982648328072,0.0
LTCUSDT,-206.1532129969132,-1.4193294847786055,12.084819899080681,35057.50694871864,19104.0,-200.48526936416167,-5.66794363275193,0.0
LUMIAUSDT,33.20737531551893,-0.1979319479580107,0.6635704263344697,1602.3593422210906,696.0,-1.5155393827825845,34.72291469830151,0.0
LUNA2USDT,251.2835587890911,26.128365520339134,5.990909543903867,15602.381742455915,8256.0,118.33860340855469,132.9449553805365,0.0
LUNAUSDT,163.48571995352447,-2.385796038112711,0.8075174221387553,2344.7734045214593,2092.0,-3.627689600161401,167.1134095536859,0.0
LYNUSDT,106.95317729091727,12.883195014113975,1.8691604932891506,4721.790971726579,1968.0,-35.91237579096274,142.86555308187994,0.0
MAGICUSDT,-90.39018061424109,-0.8286284713615482,4.189029787873649,11127.66506523188,7488.0,-100.56581338806303,10.175632773821713,0.0
MAGMAUSDT,-91.85977684545851,-0.1796627120626485,1.9597084228494883,5063.4975188848075,1367.0,-41.780732547220246,-50.07904429823824,0.0
MANAUSDT,174.68991194180612,-1.7930792106579834,9.123890306959648,24875.895671659306,15214.0,131.57627607082603,43.113635870980424,0.0
MANTAUSDT,126.45763282286876,5.860371611191201,2.3746825890378425,6185.233709512531,4296.0,53.80166490833457,72.65596791453424,0.0
MANTRAUSDT,45.28427133607467,-2.2403441501890753,0.30746189376602195,764.0690612701566,240.0,-0.13080359765224503,45.41507493372691,0.0
MASKUSDT,98.56731075034784,3.285395772365481,7.8069304298428515,21103.991126100747,14159.0,73.8646691672673,24.702641583080567,0.0
MATICUSDT,-43.45525652086054,-0.5648359064905946,7.637433468748415,22477.065857535803,12936.0,-3.8365833073988425,-39.61867321346183,0.0
MAVIAUSDT,104.3742739392781,6.048466293877164,1.7029159323500687,4243.043718860153,1872.0,-13.759308987796025,118.13358292707409,0.0
MAVUSDT,104.34434242451928,1.310038380796833,3.019071613697904,7735.884012145086,3936.0,-8.96865507268488,113.31299749720414,0.0
MBLUSDT,21.701864833677707,-2.1685037110233485,0.5116973431672318,1314.370817483813,432.0,1.66785291463068,20.034011919047014,0.0
MBOXUSDT,99.21227469713794,-0.948725540372163,0.8762041104668641,2181.3527376816587,552.0,38.29250845467474,60.91976624246315,0.0
MDTUSDT,22.07287836463203,2.8014580069573323,1.3700098411254045,3489.4866700505972,1728.0,-4.756754746864636,26.829633111496687,0.0
MEGAUSDT,61.49264440265569,-0.5904406767140558,0.4393252566478308,1104.0484425989978,720.0,-11.168604564084406,72.66124896674009,0.0
MELANIAUSDT,76.84218031990926,-8.594460464601905,1.8015078527400425,4669.509540730234,2064.0,1.3682449367249845,75.47393538318431,0.0
MEMEFIUSDT,10.1542882015761,0.7875674919662516,0.4714792731816404,968.0641186315751,336.0,-9.43818421469564,19.592472416271743,0.0
MEMEUSDT,-15.19705607469806,3.3308041247338065,3.7672829789512616,10057.38869820446,5496.0,-22.348063198442603,7.151007123744649,0.0
MERLUSDT,98.51503719548431,0.6958836507837244,2.2435780284579665,5879.716512474185,1848.0,-6.959182432145793,105.47421962763003,0.0
METAUSDT,22.534933976600044,0.42877507737132375,1.1446759194924583,2822.8102764030696,864.0,13.553744235050283,8.981189741549807,0.0
METISUSDT,18.187078334661805,0.2281863778733697,0.5493002690791671,1410.1513714603027,456.0,11.088226008815662,7.098852325846148,0.0
METUSDT,150.71883582975562,2.0546083066141936,0.9529399936793871,2463.4858173216635,1752.0,0.0,150.71883582975562,0.0
MEUSDT,180.39336451110805,-29.007158731501374,1.446562197564612,3834.5211123876625,1776.0,-11.575604801437217,191.96896931254514,0.0
MEWUSDT,-70.42155690692867,2.743991456940222,2.254777805073711,6068.08108413613,3408.0,-52.1959087039523,-18.225648202976785,0.0
MILKUSDT,61.70423389547486,1.4941983248764443,0.32715327963982627,764.7329139180308,360.0,0.0,61.70423389547486,0.0
MINAUSDT,121.69012901847191,5.754601222487964,4.207373786015467,11022.086397771614,6480.0,66.67410673707997,55.01602228139133,0.0
MINIMAXUSDT,-25.482138873751882,-0.8661209575040428,0.3582210912762123,865.3439302868042,216.0,0.0,-25.482138873751882,0.0
MIRAUSDT,88.58055593796682,-8.308895698983177,0.6786509706774086,1708.3050046338126,864.0,1.2843741195981933,87.29618181836874,0.0
MITOUSDT,135.49670596507107,-1.891358878782197,0.7696551873670973,1898.8880363600074,960.0,0.0,135.49670596507107,0.0
MKRUSDT,-169.86357307328586,0.1978080206572705,9.672803729486544,25978.507584143084,17160.0,-95.96468426425845,-73.89888880902686,0.0
MLNUSDT,59.51340231538873,-0.8741789209958226,1.447866701463938,3526.4285665040074,864.0,-0.5047729598313548,60.0181752752201,0.0
MMTUSDT,48.54961286642597,-5.9760226814525526,0.9903232453192794,2553.2795350185206,1296.0,-11.906162280984676,60.45577514741066,0.0
MOCAUSDT,-1.878220223829251,-1.103915006898353,0.34940319029069133,864.3681535984962,600.0,0.0,-1.878220223829251,0.0
MONUSDT,170.10446397145097,0.5009972781443768,2.147918172489596,5602.009237737173,2688.0,-17.956499341106497,188.06096331255722,0.0
MOODENGUSDT,-60.065864168126794,27.499275503313513,3.1044141927929787,8433.362628684967,4560.0,-57.245087172111134,-2.820776996015863,0.0
MORPHOUSDT,19.56349232046286,1.807436202349596,1.8000658351108814,4616.577421107237,1872.0,-8.450023182608676,28.013515503071524,0.0
MOVEUSDT,62.27635894007174,-35.07030142366253,2.4317165632470332,6453.8791148473565,3744.0,-39.47090758350493,101.74726652357649,0.0
MOVRUSDT,91.84397375264636,1.6753067852984869,0.9670571312958316,2441.190917027139,1392.0,-3.131690277076079,94.97566402972244,0.0
MRNAUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRVLUSDT,-21.72390180804084,5.241085016532938,0.866594642084313,2368.4460499322995,1488.0,1.0846455246029165,-22.808547332643755,0.0
MSFTUSDT,-47.186230287779345,-0.3013296991382726,0.9646815135255676,2381.67830597131,840.0,-25.9990527331034,-21.18717755467591,0.0
MSTRUSDT,-38.541485967713406,-7.95373667942262,1.9160502724345447,5054.162425625275,2447.0,15.462846387805602,-54.00433235551902,0.0
MTLUSDT,102.58320831318478,9.355331654904345,9.554232543991093,25022.94813399246,12456.0,-6.607585488661999,109.19079380184763,0.0
MUBARAKUSDT,97.52380157318159,2.8599159493242294,2.0735298104608524,5370.114225110679,3072.0,-1.0974980311231137,98.6212996043047,0.0
MUSDT,55.64570044892694,-4.040694565988225,2.107412151050129,5326.261433243828,2256.0,12.22307859039897,43.42262185852798,0.0
MUUSDT,-112.92918835112494,2.3924859162189382,0.8820186038806092,2595.7323810387097,1367.0,-36.37636667733746,-76.55282167378735,0.0
MUUUSDT,18.202619021805596,-0.20520475070232239,0.2940900866875297,715.4245651595456,360.0,0.0,18.202619021805596,0.0
MVLLUSDT,-11.616878774122302,0.09483576665411254,0.30695736093433496,715.4002617842256,528.0,0.0,-11.616878774122302,0.0
MYROUSDT,28.066900475640214,9.28275909126096,2.0033087717875504,5324.350617673806,2856.0,24.69910557926608,3.367794896374003,0.0
MYXUSDT,-35.74976952728563,-64.01597493644044,3.290564118911573,8715.99833767333,4392.0,-49.20686686516247,13.457097337877457,0.0
NAORISUSDT,83.35175661603118,2.8978922369427953,1.929439760620842,4851.506899057169,1752.0,0.39084353231780433,82.96091308371321,0.0
NATGASUSDT,-77.37655381241267,15.12815387880174,1.6156910875877375,4088.7885269788167,1272.0,-45.497900605509244,-31.878653206903433,0.0
NBISUSDT,147.41178267490417,1.1099736830281293,0.9201383818962843,2319.3018080141333,1224.0,0.0,147.41178267490417,0.0
NEARUSDT,22.77623397796798,1.525439164075532,10.317836798359867,29620.15494433731,18359.0,-11.739643069669738,34.515877047638355,0.0
NEIROETHUSDT,340.5671702049632,5.844897259654662,2.1101284577748576,5691.210343507246,2832.0,56.784041967947374,283.78312823701526,0.0
NEIROUSDT,119.7598365183221,3.4087887616359214,3.5408023655926986,9659.429053998776,4800.0,-14.636687313460884,134.39652383178284,0.0
NEOUSDT,-18.395110464391497,0.3987993508389525,9.355599032798613,24571.608335502933,14064.0,51.52801122985724,-69.92312169424915,0.0
NEWTUSDT,84.827180840674,-26.17268430006459,0.780703130649494,2019.0181829507846,1200.0,0.0,84.827180840674,0.0
NFLXUSDT,0.5430501464821057,0.0,0.02426229062878839,59.14936674857455,24.0,0.5430501464821057,0.0,0.0
NFPUSDT,-46.75659784716379,4.235505191360617,1.7624588512157568,4582.853817388469,3024.0,-87.53541771993419,40.778819872770576,0.0
NIGHTUSDT,35.63517357226851,-1.9390592573521792,1.3376149594867626,3327.195187176728,1248.0,-15.515715403906492,51.150888976175,0.0
NILUSDT,37.40308316997764,1.3971710796115802,1.8710860169839716,4767.754483773661,1776.0,-12.654027607386576,50.05711077736429,0.0
NKNUSDT,172.23849939535629,6.629132564624562,7.479106566018,19031.042319989778,9312.0,35.29593997823647,136.94255941711887,0.0
NMRUSDT,128.86524130408267,-8.241221235202698,2.4610644847468164,6171.251171767205,2616.0,-16.918478161417177,145.78371946549981,0.0
NOKUSDT,3.845098754261135,0.015171201541986059,0.04913476329037243,126.59459565802355,72.0,0.0,3.845098754261135,0.0
NOMUSDT,8.926858208702985,2.7254355160603887,1.4380744780067674,3736.654550945737,1152.0,-103.88074556614582,112.80760377484891,0.0
NOTUSDT,-148.93789296012324,3.8001342535092366,2.297297020432404,6212.895407550165,3768.0,-14.500009857477071,-134.43788310264617,0.0
NOWUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRNUSDT,-28.0939644346726,0.2153887863452259,1.1466326133221239,3016.541006551337,1704.0,-14.910606752108183,-13.183357682564385,0.0
NULSUSDT,-4.379584844743029,-24.547018325548787,0.3481523741621955,902.9626673609465,240.0,-3.5200916700811797,-0.8594931746618499,0.0
NUUSDT,-9.269454874051988,-10.255657060563628,0.9688686616590352,2413.6744132387958,1034.0,-23.822260224239916,14.552805350187898,0.0
NVDAUSDT,5.047010627286659,3.1478090777194554,0.9525720108655668,2580.7869020331514,1728.0,-14.329843267396685,19.376853894683357,0.0
NXPCUSDT,-7.875523660801395,-1.8149700076839144,0.7820437302053433,2055.991538349344,1488.0,0.0,-7.875523660801395,0.0
OBOLUSDT,47.19490330681296,0.531542808759019,0.43556809543718544,1097.1242805992579,576.0,0.0,47.19490330681296,0.0
OCEANUSDT,-159.54951726327536,1.3670509315224966,7.965433157423081,21271.97423327701,12142.0,-47.07725841448535,-112.47225884878975,0.0
OGNUSDT,-181.5216033710455,-25.884718104010975,6.458135245549729,16934.512626232412,10318.0,-127.07886672190497,-54.44273664914015,0.0
OGUSDT,78.29087118546384,0.7054630944989203,1.5215838756610884,3828.368675729282,1512.0,27.59653731078822,50.69433387467581,0.0
OLUSDT,36.761612296724195,0.2849178213547088,0.16620323083053679,421.02536801583875,264.0,-0.6611713288565879,37.42278362558077,0.0
OMGUSDT,19.045414693511884,-3.8308540218239275,6.225712470643987,16016.230166287573,10679.0,-39.66742773582785,58.71284242933972,0.0
OMNIUSDT,-60.17465061050373,-6.529320369526679,1.962766149157343,5124.473770185057,2448.0,-3.1129832673228055,-57.061667343180915,0.0
OMUSDT,-103.4347567919757,12.702290723455379,4.1542859252775255,11143.333791296202,6288.0,-29.703795420278347,-73.73096137169716,0.0
ONDOUSDT,-267.5177106773403,17.491018560113652,5.265174587050792,14814.986886107834,7320.0,-48.8604633707316,-218.65724730660855,0.0
ONDSUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONEUSDT,305.3188905196258,3.464637943411969,7.609663882982997,20083.329427255954,9935.0,138.25302762145492,167.0658628981704,0.0
ONGUSDT,-228.02778542542936,-29.442650992257395,2.096809916825539,5353.179762918809,1968.0,-32.90246545299216,-195.12531997243732,0.0
ONTUSDT,52.604020655332825,-6.946265448876254,7.243503617655704,18702.116393942593,11592.0,-28.33438053692232,80.9384011922554,0.0
ONUSDT,-107.86099511802574,-1.0217253662897552,0.6798534991626479,1788.8393777522306,456.0,-129.47582287191722,21.614827753891497,0.0
OPENAIUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPENUSDT,90.63970363815235,-23.9376828066364,1.0987403159994742,2797.3479944378455,1416.0,0.0,90.63970363815235,0.0
OPGUSDT,92.4065220393987,-7.898360139196207,0.5344324217294831,1401.6818088733937,840.0,0.0,92.4065220393987,0.0
OPNUSDT,438.65686428745096,1.1494873077730994,1.4475173720689576,3821.1524452684666,1344.0,153.85321974550143,284.8036445419498,0.0
OPUSDT,-93.58355342057388,9.114874035496944,9.20267142825719,26195.181154335132,16200.0,121.99134189243907,-215.57489531301155,0.0
ORBSUSDT,-3.98514765706436,5.172062096933719,0.7287881633534431,1927.9479723265952,1200.0,7.069010704588919,-11.054158361653284,0.0
ORCAUSDT,-6.453801817325263,-32.327217556762,1.5265203492435464,3993.0453210037213,1536.0,2.1282165158736204,-8.582018333198883,0.0
ORCLUSDT,39.6612768045334,0.4371785092677224,0.7641503458203033,1913.836886973825,720.0,-0.6466926413536194,40.30796944588703,0.0
ORDERUSDT,50.54756918710584,-1.507837111234627,0.41061804367074034,1001.2590470677869,336.0,0.0,50.54756918710584,0.0
ORDIUSDT,20.893264165892546,10.394917489057608,4.933788841424993,13555.812478876398,6792.0,-61.497388584789924,82.39065275068221,0.0
OUSDT,-1.1778849069108603,1.3166054058817325,0.274771117180564,704.541510519946,360.0,0.0,-1.1778849069108603,0.0
OXTUSDT,32.89771229586763,-0.34996158898324,1.3775026530138033,3410.7446026038547,1440.0,-6.847147958201808,39.74486025406944,0.0
PARTIUSDT,256.47024164072695,-17.983756895053418,2.2810813775331775,5743.687472390562,2352.0,19.658454155840055,236.81178748488685,0.0
PAXGUSDT,19.03336460020923,-1.0874827764944917,3.9384918845795243,10865.013911492819,6096.0,32.962439163977585,-13.929074563768378,0.0
PAYPUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PENDLEUSDT,-69.27727952868722,2.1017027828725086,6.085770079439507,16155.961904637828,8616.0,71.8475877810215,-141.1248673097104,0.0
PENGUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PENGUUSDT,423.9395625573376,7.403365627166661,4.442551453049625,12393.110436613066,6575.0,201.41750271969374,222.52205983764392,0.0
PEOPLEUSDT,-125.17522368031898,5.418620432160733,9.776270731482457,26472.1782896383,17446.0,-35.70366340364627,-89.47156027667269,0.0
PERPUSDT,-14.686439624876327,8.118585102246918,2.3493017669914655,6151.8990691913805,2952.0,34.867498016273295,-49.55393764114934,0.0
PHAROSUSDT,53.05389870341148,-6.492611352963155,0.3850149516644085,928.5521268071964,720.0,0.0,53.05389870341148,0.0
PHAUSDT,-232.6266098293762,-18.341367896719202,1.163141292172914,3102.5673828663407,672.0,-30.215764256592685,-202.4108455727835,0.0
PHBUSDT,140.45736636965196,-1.9811019443673585,4.447911619900668,11114.034507729255,4872.0,2.269688271743262,138.18767809790862,0.0
PIEVERSEUSDT,-225.41294444568524,-49.81326902518262,2.053813566193531,5248.724637336194,2304.0,2.9002599233625808,-228.31320436904792,0.0
PIPPINUSDT,174.66106864523792,-49.44116673791434,3.064217947418616,8198.87590608629,4416.0,30.301599130203265,144.35946951503487,0.0
PIXELUSDT,96.02901430094181,4.733718122014301,2.176970238118701,5735.027282649717,3360.0,4.715062252107268,91.31395204883441,0.0
PLAYUSDT,-167.1774791882427,6.677784296152781,1.9780319887632565,5273.793416514851,2016.0,20.5801405620162,-187.75761975025895,0.0
PLTRUSDT,-24.289394266668083,-4.270103228786025,1.0072613165642168,2435.2425339699844,912.0,-2.7842283067797955,-21.505165959888277,0.0
PLUMEUSDT,30.669752496735228,4.969101545101395,2.39538877903425,6104.309650840563,1800.0,10.885105444079006,19.784647052656243,0.0
PNUTUSDT,80.67907702033514,0.8574575231011395,2.5082120321852472,6987.637300080232,3912.0,-67.86021950513985,148.53929652547447,0.0
POLUSDT,-63.222658530406555,4.519762505122644,4.576201903894854,11923.017119306274,6360.0,-59.154140409904066,-4.068518120502656,0.0
POLYXUSDT,42.792211607230385,-2.8465007146014045,1.9715903397388308,5184.409903635279,2544.0,0.9642906381908002,41.827920969039624,0.0
PONKEUSDT,21.764574167713715,0.31360309983842566,0.30719984978759385,781.7741823415508,480.0,-5.301568623425282,27.06614279113899,0.0
POPCATUSDT,36.64386969039637,4.489581901017987,2.0656816723809595,5788.623749530664,3744.0,51.256936563567905,-14.613066873171407,0.0
POPMARTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORT3USDT,99.31952867872248,5.266161616546404,0.6995387729179776,1772.7761876454672,480.0,0.0,99.31952867872248,0.0
PORTALUSDT,69.51683404526155,-7.79103178853882,2.4186134222641478,6332.398918579752,3000.0,-54.941495318353915,124.45832936361514,0.0
POWERUSDT,-45.40255312417082,117.78469739097221,1.4625391672724346,3772.522890939945,1800.0,-177.0913042168694,131.68875109269862,0.0
POWRUSDT,0.04459885678701345,0.34686758680134017,1.256684174066302,3216.476730273515,1776.0,-28.956124151025673,29.000723007812656,0.0
PRLUSDT,-89.56291591293224,-0.7722917203644725,0.7689502763742735,1981.5096248430038,648.0,-119.51084222529792,29.947926312365702,0.0
PROMPTUSDT,77.88065841962977,1.0189594786262242,0.9571182360722131,2376.015911487714,792.0,-7.092764910835211,84.97342333046497,0.0
PROMUSDT,102.05122197569858,-25.462693555692493,2.036093707215917,5070.098614153327,1440.0,-33.48714808419774,135.53837005989635,0.0
PROVEUSDT,7.865038695100273,-2.859046905320094,0.8871130854255034,2348.411770599538,1344.0,-81.3861018650425,89.2511405601427,0.0
PTBUSDT,153.57117822248435,3.911753635816879,1.452730850652989,3504.9248581973834,1344.0,-4.068664698089112,157.63984292057353,0.0
PUFFERUSDT,44.773190604874706,-5.861200405291541,0.29728189138653305,755.1453195546542,192.0,-1.7407148910007237,46.51390549587544,0.0
PUMPBTCUSDT,-37.16048095897245,2.8707211787902205,0.8435584730317957,2053.5415702963182,600.0,-19.013521427326197,-18.146959531646214,0.0
PUMPUSDT,-67.48241465853363,2.8789118119872206,3.031838156110996,8685.715000793438,4343.0,139.3039683230805,-206.78638298161445,0.0
PUNDIXUSDT,58.53897322530039,-7.963272565508966,0.6041720890383002,1519.2159823351176,552.0,-0.5144984808030204,59.05347170610339,0.0
PYPLUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYTHUSDT,-137.93381593316306,8.011344518682662,4.837833310561391,12644.460164183301,7080.0,-85.97136809813017,-51.96244783503329,0.0
QCOMUSDT,-8.447956438189228,0.14276546058525863,0.8688436189717899,2124.925482781379,720.0,-9.075002445708103,0.6270460075188754,0.0
QNTUSDT,6.537687862150741,-1.6609440937225022,4.356382772932536,10895.194827307196,5256.0,-32.89704252602787,39.43473038817872,0.0
QNTXUSDT,-2.663786655469891,0.0034254243551358095,0.13751321602352437,309.670366423527,96.0,0.0,-2.663786655469891,0.0
QQQUSDT,-36.96366931469669,-1.0549128824807699,1.4586879364424694,3911.1082568242205,1367.0,-24.19870419523196,-12.764965119464621,0.0
QTUMUSDT,69.91588219394161,-0.12558362638623588,6.579831083947998,16991.390051293212,10680.0,21.631570909557354,48.28431128438442,0.0
QUICKUSDT,25.180756554484844,-1.5746031086183954,0.5240726747814252,1281.2886269837156,624.0,0.0,25.180756554484844,0.0
QUSDT,168.0521407144338,7.33865119905203,1.404982425569951,3431.2059670519548,1248.0,-16.118102730035705,184.17024344446935,0.0
RADUSDT,-13.617140431434146,1.2689706260578357,1.2222777831858438,3104.6766521732006,1680.0,8.48150813003747,-22.09864856147163,0.0
RAREUSDT,15.30840455813035,-13.232079192019498,2.532297229902747,6592.881570344918,2376.0,-9.87509594481063,25.183500502941033,0.0
RAVEUSDT,355.11621768485406,144.24419084933177,1.7498779902507353,4658.808630287621,2400.0,521.2909125964815,-166.1746949116278,0.0
RAYSOLUSDT,24.364525840581212,1.9453309875156424,1.3197731162952904,3528.1435289787455,2280.0,2.073772886372043,22.290752954209403,0.0
RAYUSDT,51.25838170930083,8.209957838514134,2.586293328610893,6495.172483812109,4896.0,-79.84326106947509,131.101642778776,0.0
RDDTUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDNTUSDT,148.10636797561526,-6.117627719125021,3.9726472530290726,10268.746639199151,6120.0,77.90117489383039,70.20519308178486,0.0
RECALLUSDT,17.108520162001643,-7.931136096170412,0.4334210560963133,1077.9760541833932,600.0,-0.851978674713909,17.96049883671555,0.0
REDUSDT,92.88839768325205,-24.000240059098278,1.6674038440628534,4312.44442116463,1368.0,-21.332812292163663,114.22120997541585,0.0
REEFUSDT,383.9780130547889,15.023500344934066,6.668522754172219,17239.442030994436,10584.0,273.6247749627329,110.35323809205538,0.0
REIUSDT,21.175660215377505,-0.1611592549393363,0.1740531908263511,458.8045832940673,96.0,0.0,21.175660215377505,0.0
RENDERUSDT,-57.94064474177466,2.9137118528362826,3.8633927973924735,10305.87000996986,6384.0,-43.930269367319795,-14.010375374454844,0.0
RENUSDT,-0.12226610661453133,-8.01472444596108,8.45960837499122,22007.360695724845,11016.0,-46.601892986706325,46.479626880091786,0.0
RESOLVUSDT,64.6532621708111,-11.608734158281727,1.4494865170406521,3851.0016260415478,2544.0,-0.8620234663802409,65.51528563719137,0.0
REUSDT,48.026938793476404,-7.689372741600619,0.605464324458576,1651.1033225145436,1080.0,-1.1112439538731758,49.13818274734956,0.0
REZUSDT,60.81558750269074,9.556477495865261,2.6622705886841778,7017.991455423937,3552.0,-1.23666756081992,62.052255063510856,0.0
RIFUSDT,14.172071327741444,-6.251198295792729,2.403159429780338,6124.00003176883,2136.0,49.77806521811807,-35.605993890376666,0.0
RIVERUSDT,368.40646268284394,185.83476171127109,2.769713287586252,7742.707691699777,3816.0,408.46197287069805,-40.055510187854,0.0
RKLBUSDT,85.79778275300984,0.8613073259139417,1.3505228321174523,3235.5980055826203,1440.0,0.0,85.79778275300984,0.0
RLCUSDT,-174.17166513469707,-7.784466708150477,6.404601406723863,16882.657131748692,10078.0,-67.7207785250864,-106.45088660961093,0.0
RLSUSDT,29.28754608024803,-0.8438682865096842,0.1694328216337846,454.44486155750286,192.0,0.0,29.28754608024803,0.0
RNDRUSDT,-103.24792169814603,3.541483151841374,3.332098781718511,9383.813110679717,6792.0,-25.67383835288051,-77.5740833452656,0.0
ROBOUSDT,56.72285078206473,-8.62830311317705,1.5779283735714085,4006.7723898921085,1176.0,0.0,56.72285078206473,0.0
RONINUSDT,63.81926495641796,-4.8359248572536995,1.5165755826597507,3839.306606014104,1464.0,-43.15744273994305,106.97670769636099,0.0
ROSEUSDT,54.608610829693184,-5.69405435496686,8.042497134967984,20900.704284298088,12622.0,42.55670575690143,12.0519050727918,0.0
RPLUSDT,5.599362940998525,-0.5324019621963777,0.1887548123227352,451.8509125250938,240.0,8.219077595064004,-2.619714654065477,0.0
RSRUSDT,216.33337474528503,-4.80592308358492,7.6686008887212544,20005.668355148395,12768.0,18.77957903251465,197.5537957127703,0.0
RUNEUSDT,353.6740817237172,15.953316825371157,9.057131900477902,24759.42685782694,17136.0,124.4696838638257,229.2043978598899,0.0
RVNUSDT,-41.06598061636131,1.8308864406657581,6.49500469756892,16822.6382563739,8470.0,-93.68410656393286,52.61812594757172,0.0
RVVUSDT,105.80675153613937,3.420666800274973,0.7102306176940667,1731.4885955078332,600.0,0.0,105.80675153613937,0.0
SAFEUSDT,-60.745958399011,-11.480060542418366,0.9628121882917948,2397.7579911141597,1008.0,-22.4531860920566,-38.292772306954404,0.0
SAGAUSDT,-51.10496431741901,1.4231347129909329,2.5572826841687264,6939.580197440066,3960.0,-80.70531297951045,29.60034866209145,0.0
SAHARAUSDT,155.2560480298174,15.353151748187296,2.492699563713524,6562.956107553126,2904.0,-11.0372236091957,166.29327163901303,0.0
SAMSUNGUSDT,38.281249725253076,4.695732368673125,0.51217766372515,1366.908377107659,1391.0,0.0,38.281249725253076,0.0
SANDUSDT,69.52013554877341,3.794052871166465,10.102465653870116,27637.073804103697,15790.0,-81.76508476049013,151.28522030926402,0.0
SANTOSUSDT,54.656446390879964,-0.10097963570952465,1.209465212481805,3028.2363995806977,1080.0,0.0,54.656446390879964,0.0
SAPIENUSDT,66.58010794186693,-4.83644679457216,0.977325400887954,2532.5489201133905,1032.0,-4.206089235129497,70.78619717699642,0.0
SCRTUSDT,-42.44832995357632,-5.299756598624894,0.5367509358597079,1321.037510472752,408.0,-7.968819000886903,-34.47951095268948,0.0
SCRUSDT,2.9730669478669314,1.2037386651024669,0.7681604285402825,2044.0850378617308,1104.0,0.7778051255353684,2.195261822331564,0.0
SCUSDT,-128.3269128465494,1.7654907515767275,1.5444795971668595,3847.8523199939737,1944.0,-97.78377325293414,-30.543139593615223,0.0
SEIUSDT,-51.14260751727779,5.520110434006082,5.947348775214246,16165.815893498328,9912.0,-134.06820781218792,82.92560029491034,0.0
SENTUSDT,-85.05028796415921,-43.79685921643952,1.0005256692780202,2654.7893244222287,888.0,-6.50248494044528,-78.54780302371388,0.0
SFPUSDT,105.12949060532176,2.9755683543029012,7.2853377028916215,18818.619601356815,10584.0,32.11542964474088,73.01406096058105,0.0
SHAZUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHELLUSDT,205.52943378371643,-0.8349921580764795,1.0432165175147305,2676.4613713932977,1320.0,2.292068520218963,203.23736526349748,0.0
SIGNUSDT,-16.777056954935862,-22.921898277484164,1.889528337255762,4882.061500333423,1896.0,3.375441543699269,-20.152498498634994,0.0
SIRENUSDT,-422.0361791014598,-67.57810570350253,2.78354054872563,7478.924997399343,2568.0,-11.327531217605982,-410.70864788385353,0.0
SKATEUSDT,-80.02347567401243,-4.120734355803499,0.6150898521866076,1486.5805104850979,600.0,-72.2783902290213,-7.745085444991142,0.0
SKHYNIXUSDT,47.90073001677301,9.884830819395363,0.4719763271474047,1358.3904129285443,1607.0,0.0,47.90073001677301,0.0
SKHYUSDT,4.63489285677643,0.015243109877084916,0.2008894398998635,562.9214644877445,527.0,0.0,4.63489285677643,0.0
SKLUSDT,-152.0024880664596,-3.938601300630968,7.01603117318531,18020.251548076143,9286.0,-118.71733695763311,-33.28515110882727,0.0
SKRUSDT,-37.60114887864293,1.902899442468214,0.8839812549886217,2266.6571927686905,456.0,-25.115934917172204,-12.485213961470746,0.0
SKYAIUSDT,279.8458636315098,-4.14459685183041,2.5781334631660835,6794.563760997277,2280.0,122.3715379644532,157.4743256670572,0.0
SKYUSDT,6.957041888790514,0.4070699274969776,0.5574579916354716,1384.177282803105,552.0,0.0,6.957041888790514,0.0
SLERFUSDT,6.498593375456482,0.13768083782376433,0.14817197325653061,360.374780739607,264.0,0.0,6.498593375456482,0.0
SLPUSDT,19.621528624249954,-0.5527628625478906,0.7803502279968669,1988.5359509895998,624.0,-17.59269772804987,37.2142263522998,0.0
