,0
2022-02-16 14:00:00+00:00,10451.011977557204
2022-02-16 15:00:00+00:00,10451.011977557204
2022-02-16 16:00:00+00:00,10451.011977557204
2022-02-16 17:00:00+00:00,10451.011977557204
2022-02-16 18:00:00+00:00,10451.011977557204
2022-02-16 19:00:00+00:00,10451.011977557204
2022-02-16 20:00:00+00:00,10451.011977557204
2022-02-16 21:00:00+00:00,10451.011977557204
2022-02-16 22:00:00+00:00,10451.011977557204
2022-02-16 23:00:00+00:00,10451.011977557204
2022-02-17 00:00:00+00:00,10451.011977557204
2022-02-17 01:00:00+00:00,10451.011977557204
2022-02-17 02:00:00+00:00,10451.011977557204
2022-02-17 03:00:00+00:00,10451.011977557204
2022-02-17 04:00:00+00:00,10451.011977557204
2022-02-17 05:00:00+00:00,10451.011977557204
2022-02-17 06:00:00+00:00,10451.011977557204
2022-02-17 07:00:00+00:00,10451.011977557204
2022-02-17 08:00:00+00:00,10451.011977557204
2022-02-17 09:00:00+00:00,10451.011977557204
2022-02-17 10:00:00+00:00,10451.011977557204
2022-02-17 11:00:00+00:00,10451.011977557204
2022-02-17 12:00:00+00:00,10451.011977557204
2022-02-17 13:00:00+00:00,10451.011977557204
2022-02-17 14:00:00+00:00,10451.011977557204
2022-02-17 15:00:00+00:00,10451.011977557204
2022-02-17 16:00:00+00:00,10451.011977557204
2022-02-17 17:00:00+00:00,10451.011977557204
2022-02-17 18:00:00+00:00,10451.011977557204
2022-02-17 19:00:00+00:00,10451.011977557204
2022-02-17 20:00:00+00:00,10451.011977557204
2022-02-17 21:00:00+00:00,10451.011977557204
2022-02-17 22:00:00+00:00,10451.011977557204
2022-02-17 23:00:00+00:00,10451.011977557204
2022-02-18 00:00:00+00:00,10451.011977557204
2022-02-18 01:00:00+00:00,10451.011977557204
2022-02-18 02:00:00+00:00,10451.011977557204
2022-02-18 03:00:00+00:00,10451.011977557204
2022-02-18 04:00:00+00:00,10451.011977557204
2022-02-18 05:00:00+00:00,10451.011977557204
2022-02-18 06:00:00+00:00,10451.011977557204
2022-02-18 07:00:00+00:00,10451.011977557204
2022-02-18 08:00:00+00:00,10451.011977557204
2022-02-18 09:00:00+00:00,10451.011977557204
2022-02-18 10:00:00+00:00,10451.011977557204
2022-02-18 11:00:00+00:00,10451.011977557204
2022-02-18 12:00:00+00:00,10451.011977557204
2022-02-18 13:00:00+00:00,10451.011977557204
2022-02-18 14:00:00+00:00,10451.011977557204
2022-02-18 15:00:00+00:00,10451.011977557204
2022-02-18 16:00:00+00:00,10451.011977557204
2022-02-18 17:00:00+00:00,10451.011977557204
2022-02-18 18:00:00+00:00,10451.011977557204
2022-02-18 19:00:00+00:00,10451.011977557204
2022-02-18 20:00:00+00:00,10451.011977557204
2022-02-18 21:00:00+00:00,10451.011977557204
2022-02-18 22:00:00+00:00,10451.011977557204
2022-02-18 23:00:00+00:00,10451.011977557204
2022-02-19 00:00:00+00:00,10451.011977557204
2022-02-19 01:00:00+00:00,10451.201815147204
2022-02-19 02:00:00+00:00,10451.226575147204
2022-02-19 03:00:00+00:00,10451.388415147203
2022-02-19 04:00:00+00:00,10451.221645147203
2022-02-19 05:00:00+00:00,10451.052375147203
2022-02-19 06:00:00+00:00,10450.622035147204
2022-02-19 07:00:00+00:00,10450.777395147203
2022-02-19 08:00:00+00:00,10451.224552223885
2022-02-19 09:00:00+00:00,10451.428742223885
2022-02-19 10:00:00+00:00,10451.510622223885
2022-02-19 11:00:00+00:00,10452.246092223884
2022-02-19 12:00:00+00:00,10452.369022223884
2022-02-19 13:00:00+00:00,10451.892262223884
2022-02-19 14:00:00+00:00,10452.249432223884
2022-02-19 15:00:00+00:00,10452.008252223884
2022-02-19 16:00:00+00:00,10451.943185781813
2022-02-19 17:00:00+00:00,10451.662045781812
2022-02-19 18:00:00+00:00,10451.905765781812
2022-02-19 19:00:00+00:00,10452.206535781812
2022-02-19 20:00:00+00:00,10451.994975781812
2022-02-19 21:00:00+00:00,10452.111335781812
2022-02-19 22:00:00+00:00,10451.695165781812
2022-02-19 23:00:00+00:00,10451.495385781813
2022-02-20 00:00:00+00:00,10451.81297484367
2022-02-20 01:00:00+00:00,10451.54857324967
2022-02-20 02:00:00+00:00,10452.81379324967
2022-02-20 03:00:00+00:00,10452.82683324967
2022-02-20 04:00:00+00:00,10453.607753249671
2022-02-20 05:00:00+00:00,10454.53095324967
2022-02-20 06:00:00+00:00,10455.67958324967
2022-02-20 07:00:00+00:00,10455.229513249671
2022-02-20 08:00:00+00:00,10455.517917178717
2022-02-20 09:00:00+00:00,10454.933377178715
2022-02-20 10:00:00+00:00,10455.247637178716
2022-02-20 11:00:00+00:00,10454.839477178715
2022-02-20 12:00:00+00:00,10455.233607178716
2022-02-20 13:00:00+00:00,10455.551987178716
2022-02-20 14:00:00+00:00,10455.804797178716
2022-02-20 15:00:00+00:00,10455.338977178715
2022-02-20 16:00:00+00:00,10455.374778240608
2022-02-20 17:00:00+00:00,10455.305048240609
2022-02-20 18:00:00+00:00,10455.000748240609
2022-02-20 19:00:00+00:00,10455.348408240608
2022-02-20 20:00:00+00:00,10455.651898240609
2022-02-20 21:00:00+00:00,10456.197708240608
2022-02-20 22:00:00+00:00,10454.891588240609
2022-02-20 23:00:00+00:00,10455.69708824061
2022-02-21 00:00:00+00:00,10454.601756271017
2022-02-21 01:00:00+00:00,10453.449142286752
2022-02-21 02:00:00+00:00,10454.053004286752
2022-02-21 03:00:00+00:00,10454.627630286752
2022-02-21 04:00:00+00:00,10454.086798286753
2022-02-21 05:00:00+00:00,10454.458930286752
2022-02-21 06:00:00+00:00,10453.952596286752
2022-02-21 07:00:00+00:00,10451.828808286753
2022-02-21 08:00:00+00:00,10455.204534838898
2022-02-21 09:00:00+00:00,10454.891452838898
2022-02-21 10:00:00+00:00,10456.0526608389
2022-02-21 11:00:00+00:00,10458.274488838899
2022-02-21 12:00:00+00:00,10458.441646838899
2022-02-21 13:00:00+00:00,10457.192444838898
2022-02-21 14:00:00+00:00,10454.357486838899
2022-02-21 15:00:00+00:00,10454.649150838899
2022-02-21 16:00:00+00:00,10454.661488026593
2022-02-21 17:00:00+00:00,10455.388344026594
2022-02-21 18:00:00+00:00,10456.121158026594
2022-02-21 19:00:00+00:00,10454.076960026594
2022-02-21 20:00:00+00:00,10453.672154026593
2022-02-21 21:00:00+00:00,10454.912136026594
2022-02-21 22:00:00+00:00,10455.430660026594
2022-02-21 23:00:00+00:00,10455.724530026593
2022-02-22 00:00:00+00:00,10455.852721884346
2022-02-22 01:00:00+00:00,10456.146402803219
2022-02-22 02:00:00+00:00,10454.027222803217
2022-02-22 03:00:00+00:00,10453.049902803217
2022-02-22 04:00:00+00:00,10452.005032803218
2022-02-22 05:00:00+00:00,10450.186282803217
2022-02-22 06:00:00+00:00,10449.431342803218
2022-02-22 07:00:00+00:00,10449.832772803218
2022-02-22 08:00:00+00:00,10446.664182150242
2022-02-22 09:00:00+00:00,10444.359512150242
2022-02-22 10:00:00+00:00,10446.937982150243
2022-02-22 11:00:00+00:00,10443.836062150242
2022-02-22 12:00:00+00:00,10442.259812150243
2022-02-22 13:00:00+00:00,10441.717172150242
2022-02-22 14:00:00+00:00,10438.028322150243
2022-02-22 15:00:00+00:00,10441.392592150243
2022-02-22 16:00:00+00:00,10443.790724009408
2022-02-22 17:00:00+00:00,10448.082984009408
2022-02-22 18:00:00+00:00,10445.78449400941
2022-02-22 19:00:00+00:00,10445.826354009409
2022-02-22 20:00:00+00:00,10440.667234009408
2022-02-22 21:00:00+00:00,10447.02102400941
2022-02-22 22:00:00+00:00,10447.954124009408
2022-02-22 23:00:00+00:00,10446.257554009408
2022-02-23 00:00:00+00:00,10443.35781797403
2022-02-23 01:00:00+00:00,10442.990010094412
2022-02-23 02:00:00+00:00,10434.405535094413
2022-02-23 03:00:00+00:00,10432.182626094413
2022-02-23 04:00:00+00:00,10423.801724094414
2022-02-23 05:00:00+00:00,10415.822650094413
2022-02-23 06:00:00+00:00,10426.222866094413
2022-02-23 07:00:00+00:00,10408.586799094413
2022-02-23 08:00:00+00:00,10413.534551409142
2022-02-23 09:00:00+00:00,10424.612455409142
2022-02-23 10:00:00+00:00,10418.216890409141
2022-02-23 11:00:00+00:00,10428.991982409141
2022-02-23 12:00:00+00:00,10423.801978409141
2022-02-23 13:00:00+00:00,10424.50884140914
2022-02-23 14:00:00+00:00,10430.589891409141
2022-02-23 15:00:00+00:00,10438.468353409142
2022-02-23 16:00:00+00:00,10412.600044039447
2022-02-23 17:00:00+00:00,10414.572261039448
2022-02-23 18:00:00+00:00,10414.695611039448
2022-02-23 19:00:00+00:00,10420.112120039446
2022-02-23 20:00:00+00:00,10418.077363039447
2022-02-23 21:00:00+00:00,10427.297465039446
2022-02-23 22:00:00+00:00,10423.035179039447
2022-02-23 23:00:00+00:00,10448.901906039448
2022-02-24 00:00:00+00:00,10472.766610553059
2022-02-24 01:00:00+00:00,10461.973120719906
2022-02-24 02:00:00+00:00,10474.777955719906
2022-02-24 03:00:00+00:00,10493.740408719907
2022-02-24 04:00:00+00:00,10490.350848719907
2022-02-24 05:00:00+00:00,10531.306222719906
2022-02-24 06:00:00+00:00,10537.754691719907
2022-02-24 07:00:00+00:00,10534.571948719906
2022-02-24 08:00:00+00:00,10531.537157439958
2022-02-24 09:00:00+00:00,10543.353205439957
2022-02-24 10:00:00+00:00,10529.177760439958
2022-02-24 11:00:00+00:00,10521.022300439958
2022-02-24 12:00:00+00:00,10507.637929439958
2022-02-24 13:00:00+00:00,10491.498518439957
2022-02-24 14:00:00+00:00,10479.147883439957
2022-02-24 15:00:00+00:00,10455.218870439958
2022-02-24 16:00:00+00:00,10446.039066037687
2022-02-24 17:00:00+00:00,10464.361291037687
2022-02-24 18:00:00+00:00,10448.338461037687
2022-02-24 19:00:00+00:00,10444.018004037687
2022-02-24 20:00:00+00:00,10419.437238037686
2022-02-24 21:00:00+00:00,10417.186466174391
2022-02-24 22:00:00+00:00,10422.356875174391
2022-02-24 23:00:00+00:00,10419.75843817439
2022-02-25 00:00:00+00:00,10415.490918222353
2022-02-25 01:00:00+00:00,10410.594450772698
2022-02-25 02:00:00+00:00,10408.178109772698
2022-02-25 03:00:00+00:00,10420.225309772699
2022-02-25 04:00:00+00:00,10416.204795772699
2022-02-25 05:00:00+00:00,10422.8485327727
2022-02-25 06:00:00+00:00,10416.539876772698
2022-02-25 07:00:00+00:00,10415.858503772699
2022-02-25 08:00:00+00:00,10410.304646899596
2022-02-25 09:00:00+00:00,10395.376914899596
2022-02-25 10:00:00+00:00,10398.252718899595
2022-02-25 11:00:00+00:00,10391.468620899595
2022-02-25 12:00:00+00:00,10392.459346899595
2022-02-25 13:00:00+00:00,10375.804532899596
2022-02-25 14:00:00+00:00,10370.981337899595
2022-02-25 15:00:00+00:00,10355.322749899595
2022-02-25 16:00:00+00:00,10342.526797767463
2022-02-25 17:00:00+00:00,10345.312729767462
2022-02-25 18:00:00+00:00,10359.089230767462
2022-02-25 19:00:00+00:00,10360.648861767462
2022-02-25 20:00:00+00:00,10344.792175767463
2022-02-25 21:00:00+00:00,10337.925279767464
2022-02-25 22:00:00+00:00,10332.562197767462
2022-02-25 23:00:00+00:00,10064.617353067457
2022-02-26 00:00:00+00:00,10057.95540522906
2022-02-26 01:00:00+00:00,10069.29606360512
2022-02-26 02:00:00+00:00,10070.48059860512
2022-02-26 03:00:00+00:00,10066.463873605118
2022-02-26 04:00:00+00:00,10063.15410160512
2022-02-26 05:00:00+00:00,10071.59551360512
2022-02-26 06:00:00+00:00,10070.727397605118
2022-02-26 07:00:00+00:00,10061.16279460512
2022-02-26 08:00:00+00:00,10077.549006153922
2022-02-26 09:00:00+00:00,10066.790878153923
2022-02-26 10:00:00+00:00,10056.652403153921
2022-02-26 11:00:00+00:00,10065.487301153922
2022-02-26 12:00:00+00:00,10061.949933153923
2022-02-26 13:00:00+00:00,10054.904477153921
2022-02-26 14:00:00+00:00,10055.232147153922
2022-02-26 15:00:00+00:00,10055.895594153923
2022-02-26 16:00:00+00:00,10059.853896093908
2022-02-26 17:00:00+00:00,10060.057273093907
2022-02-26 18:00:00+00:00,10066.786882093907
2022-02-26 19:00:00+00:00,10075.975815093909
2022-02-26 20:00:00+00:00,10070.992294093909
2022-02-26 21:00:00+00:00,10070.240272093908
2022-02-26 22:00:00+00:00,10069.087496093907
2022-02-26 23:00:00+00:00,10073.209952093908
2022-02-27 00:00:00+00:00,10086.957108244786
2022-02-27 01:00:00+00:00,10089.236667784784
2022-02-27 02:00:00+00:00,10081.523989784784
2022-02-27 03:00:00+00:00,10084.900299784784
2022-02-27 04:00:00+00:00,10083.806847784785
2022-02-27 05:00:00+00:00,10080.382429784784
2022-02-27 06:00:00+00:00,10072.646107784783
2022-02-27 07:00:00+00:00,10067.716467784785
2022-02-27 08:00:00+00:00,10072.213597967431
2022-02-27 09:00:00+00:00,10068.312256967432
2022-02-27 10:00:00+00:00,10052.570495967431
2022-02-27 11:00:00+00:00,10042.600483967432
2022-02-27 12:00:00+00:00,10044.734616967431
2022-02-27 13:00:00+00:00,10049.81052696743
2022-02-27 14:00:00+00:00,10046.721566967431
2022-02-27 15:00:00+00:00,10035.233682967431
2022-02-27 16:00:00+00:00,10048.527637432071
2022-02-27 17:00:00+00:00,10056.794025432071
2022-02-27 18:00:00+00:00,10064.06363343207
2022-02-27 19:00:00+00:00,10068.91622343207
2022-02-27 20:00:00+00:00,10068.51965543207
2022-02-27 21:00:00+00:00,10078.07844443207
2022-02-27 22:00:00+00:00,10079.04559543207
2022-02-27 23:00:00+00:00,10091.09414443207
2022-02-28 00:00:00+00:00,10095.86359397341
2022-02-28 01:00:00+00:00,10083.93182540964
2022-02-28 02:00:00+00:00,10087.113912409639
2022-02-28 03:00:00+00:00,10077.094358409639
2022-02-28 04:00:00+00:00,10080.810808409638
2022-02-28 05:00:00+00:00,10081.873857409639
2022-02-28 06:00:00+00:00,10080.662037409638
2022-02-28 07:00:00+00:00,10083.79507340964
2022-02-28 08:00:00+00:00,10073.372208683999
2022-02-28 09:00:00+00:00,10074.258917684
2022-02-28 10:00:00+00:00,10072.572324683999
2022-02-28 11:00:00+00:00,10067.971544684
2022-02-28 12:00:00+00:00,10066.837153683999
2022-02-28 13:00:00+00:00,10071.840482684
2022-02-28 14:00:00+00:00,10067.404780683999
2022-02-28 15:00:00+00:00,10070.812419684
2022-02-28 16:00:00+00:00,10062.609941191466
2022-02-28 17:00:00+00:00,10067.122300191466
2022-02-28 18:00:00+00:00,10065.567139191466
2022-02-28 19:00:00+00:00,10066.327227191465
2022-02-28 20:00:00+00:00,10070.126292191466
2022-02-28 21:00:00+00:00,10070.732050191466
2022-02-28 22:00:00+00:00,10064.881728191465
2022-02-28 23:00:00+00:00,10069.046629191465
2022-03-01 00:00:00+00:00,10095.999575101032
2022-03-01 01:00:00+00:00,10104.869899688938
2022-03-01 02:00:00+00:00,10106.380109688938
2022-03-01 03:00:00+00:00,10106.611929688937
2022-03-01 04:00:00+00:00,10104.919769688939
2022-03-01 05:00:00+00:00,10111.889849688938
2022-03-01 06:00:00+00:00,10108.763489688938
2022-03-01 07:00:00+00:00,10107.046339688937
2022-03-01 08:00:00+00:00,10102.465956269214
2022-03-01 09:00:00+00:00,10109.210666269213
2022-03-01 10:00:00+00:00,10112.518806269214
2022-03-01 11:00:00+00:00,10110.081276269215
2022-03-01 12:00:00+00:00,10111.764616269214
2022-03-01 13:00:00+00:00,10113.764636269214
2022-03-01 14:00:00+00:00,10108.460626269214
2022-03-01 15:00:00+00:00,10101.387116269214
2022-03-01 16:00:00+00:00,10102.166867687078
2022-03-01 17:00:00+00:00,10106.113407687079
2022-03-01 18:00:00+00:00,10107.851517687079
2022-03-01 19:00:00+00:00,10102.238317687079
2022-03-01 20:00:00+00:00,10107.114067687078
2022-03-01 21:00:00+00:00,10103.252477687078
2022-03-01 22:00:00+00:00,10110.708867687079
2022-03-01 23:00:00+00:00,10108.580517687078
2022-03-02 00:00:00+00:00,10104.511786433857
2022-03-02 01:00:00+00:00,10107.844985613156
2022-03-02 02:00:00+00:00,10111.367871613156
2022-03-02 03:00:00+00:00,10111.959339613155
2022-03-02 04:00:00+00:00,10111.714037613156
2022-03-02 05:00:00+00:00,10108.201581613155
2022-03-02 06:00:00+00:00,10106.490729613155
2022-03-02 07:00:00+00:00,10106.811389613156
2022-03-02 08:00:00+00:00,10105.778046880723
2022-03-02 09:00:00+00:00,10106.304900880723
2022-03-02 10:00:00+00:00,10107.089082880722
2022-03-02 11:00:00+00:00,10109.117774880722
2022-03-02 12:00:00+00:00,10109.462384880722
2022-03-02 13:00:00+00:00,10111.477468880723
2022-03-02 14:00:00+00:00,10118.638552880722
2022-03-02 15:00:00+00:00,10123.863286880724
2022-03-02 16:00:00+00:00,10119.696248051436
2022-03-02 17:00:00+00:00,10120.978058051436
2022-03-02 18:00:00+00:00,10122.167626051436
2022-03-02 19:00:00+00:00,10120.731912051437
2022-03-02 20:00:00+00:00,10120.466664051435
2022-03-02 21:00:00+00:00,10124.634110051436
2022-03-02 22:00:00+00:00,10123.132060051435
2022-03-02 23:00:00+00:00,10125.852692051436
2022-03-03 00:00:00+00:00,10124.548331361819
2022-03-03 01:00:00+00:00,10120.4692738129
2022-03-03 02:00:00+00:00,10123.5150438129
2022-03-03 03:00:00+00:00,10121.8369138129
2022-03-03 04:00:00+00:00,10124.549743812899
2022-03-03 05:00:00+00:00,10123.501053812899
2022-03-03 06:00:00+00:00,10120.9199438129
2022-03-03 07:00:00+00:00,10121.240693812899
2022-03-03 08:00:00+00:00,10123.442515283432
2022-03-03 09:00:00+00:00,10123.42823528343
2022-03-03 10:00:00+00:00,10123.599485283432
2022-03-03 11:00:00+00:00,10123.82000528343
2022-03-03 12:00:00+00:00,10124.21142528343
2022-03-03 13:00:00+00:00,10127.24245528343
2022-03-03 14:00:00+00:00,10130.251655283431
2022-03-03 15:00:00+00:00,10136.227455283431
2022-03-03 16:00:00+00:00,10134.104496420805
2022-03-03 17:00:00+00:00,10133.237616420805
2022-03-03 18:00:00+00:00,10133.709276420805
2022-03-03 19:00:00+00:00,10135.294056420804
2022-03-03 20:00:00+00:00,10132.394816420805
2022-03-03 21:00:00+00:00,10133.297316420805
2022-03-03 22:00:00+00:00,10132.302966420804
2022-03-03 23:00:00+00:00,10132.282536420804
2022-03-04 00:00:00+00:00,10130.42278767561
2022-03-04 01:00:00+00:00,10127.7538452867
2022-03-04 02:00:00+00:00,10129.9022612867
2022-03-04 03:00:00+00:00,10131.9655262867
2022-03-04 04:00:00+00:00,10134.7095672867
2022-03-04 05:00:00+00:00,10134.8125132867
2022-03-04 06:00:00+00:00,10133.1376232867
2022-03-04 07:00:00+00:00,10133.1434042867
2022-03-04 08:00:00+00:00,10132.90389194907
2022-03-04 09:00:00+00:00,10135.447695949071
2022-03-04 10:00:00+00:00,10137.59365394907
2022-03-04 11:00:00+00:00,10135.84514794907
2022-03-04 12:00:00+00:00,10138.89381094907
2022-03-04 13:00:00+00:00,10139.89739194907
2022-03-04 14:00:00+00:00,10144.559659949071
2022-03-04 15:00:00+00:00,10147.02098694907
2022-03-04 16:00:00+00:00,10146.12902138792
2022-03-04 17:00:00+00:00,10144.36530338792
2022-03-04 18:00:00+00:00,10145.86954238792
2022-03-04 19:00:00+00:00,10148.42701038792
2022-03-04 20:00:00+00:00,10146.97988938792
2022-03-04 21:00:00+00:00,10143.92405738792
2022-03-04 22:00:00+00:00,10144.297353387921
2022-03-04 23:00:00+00:00,10142.04647938792
2022-03-05 00:00:00+00:00,10139.614658836657
2022-03-05 01:00:00+00:00,10138.731766488658
2022-03-05 02:00:00+00:00,10138.154226488658
2022-03-05 03:00:00+00:00,10137.359716488658
2022-03-05 04:00:00+00:00,10137.027806488657
2022-03-05 05:00:00+00:00,10136.535606488658
2022-03-05 06:00:00+00:00,10136.101836488657
2022-03-05 07:00:00+00:00,10136.340226488657
2022-03-05 08:00:00+00:00,10136.412498949636
2022-03-05 09:00:00+00:00,10136.784898949636
2022-03-05 10:00:00+00:00,10136.995828949635
2022-03-05 11:00:00+00:00,10137.061988949636
2022-03-05 12:00:00+00:00,10136.565358949636
2022-03-05 13:00:00+00:00,10137.952348949635
2022-03-05 14:00:00+00:00,10138.307548949635
2022-03-05 15:00:00+00:00,10138.032278949637
2022-03-05 16:00:00+00:00,10137.22474040719
2022-03-05 17:00:00+00:00,10137.333200407189
2022-03-05 18:00:00+00:00,10137.222390407189
2022-03-05 19:00:00+00:00,10137.20644040719
2022-03-05 20:00:00+00:00,10136.71674040719
2022-03-05 21:00:00+00:00,10137.753430407189
2022-03-05 22:00:00+00:00,10137.35011040719
2022-03-05 23:00:00+00:00,10138.524110407188
2022-03-06 00:00:00+00:00,10139.1724675009
2022-03-06 01:00:00+00:00,10138.409517266336
2022-03-06 02:00:00+00:00,10138.370597266336
2022-03-06 03:00:00+00:00,10138.095587266336
2022-03-06 04:00:00+00:00,10138.307017266336
2022-03-06 05:00:00+00:00,10138.269157266335
2022-03-06 06:00:00+00:00,10138.890107266336
2022-03-06 07:00:00+00:00,10138.497197266337
2022-03-06 08:00:00+00:00,10138.903949409185
2022-03-06 09:00:00+00:00,10138.612689409185
2022-03-06 10:00:00+00:00,10137.415829409185
2022-03-06 11:00:00+00:00,10137.766489409185
2022-03-06 12:00:00+00:00,10137.765589409186
2022-03-06 13:00:00+00:00,10138.022249409185
2022-03-06 14:00:00+00:00,10138.228119409185
2022-03-06 15:00:00+00:00,10138.468889409185
2022-03-06 16:00:00+00:00,10139.013858083092
2022-03-06 17:00:00+00:00,10137.647168083091
2022-03-06 18:00:00+00:00,10137.409368083092
2022-03-06 19:00:00+00:00,10137.073638083091
2022-03-06 20:00:00+00:00,10136.843438083091
2022-03-06 21:00:00+00:00,10136.877268083092
2022-03-06 22:00:00+00:00,10136.746448083091
2022-03-06 23:00:00+00:00,10136.780968083092
2022-03-07 00:00:00+00:00,10137.284171917194
2022-03-07 01:00:00+00:00,10135.889731977191
2022-03-07 02:00:00+00:00,10133.78931197719
2022-03-07 03:00:00+00:00,10133.59845197719
2022-03-07 04:00:00+00:00,10133.94313197719
2022-03-07 05:00:00+00:00,10134.55597197719
2022-03-07 06:00:00+00:00,10135.262641977191
2022-03-07 07:00:00+00:00,10134.02557197719
2022-03-07 08:00:00+00:00,10135.388664441842
2022-03-07 09:00:00+00:00,10134.609954441841
2022-03-07 10:00:00+00:00,10134.385714441842
2022-03-07 11:00:00+00:00,10135.008234441842
2022-03-07 12:00:00+00:00,10136.456154441841
2022-03-07 13:00:00+00:00,10138.384944441841
2022-03-07 14:00:00+00:00,10137.483394441842
2022-03-07 15:00:00+00:00,10138.111604441841
2022-03-07 16:00:00+00:00,10137.318665198996
2022-03-07 17:00:00+00:00,10136.815665198996
2022-03-07 18:00:00+00:00,10135.303715198997
2022-03-07 19:00:00+00:00,10132.048795198996
2022-03-07 20:00:00+00:00,10133.393955198997
2022-03-07 21:00:00+00:00,10134.137795198996
2022-03-07 22:00:00+00:00,10135.080805198997
2022-03-07 23:00:00+00:00,10134.716915198997
2022-03-08 00:00:00+00:00,10136.020758424218
2022-03-08 01:00:00+00:00,10135.913648570218
2022-03-08 02:00:00+00:00,10136.047348570219
2022-03-08 03:00:00+00:00,10136.010948570218
2022-03-08 04:00:00+00:00,10135.944448570219
2022-03-08 05:00:00+00:00,10135.898248570218
2022-03-08 06:00:00+00:00,10135.778548570219
2022-03-08 07:00:00+00:00,10135.936748570219
2022-03-08 08:00:00+00:00,10136.118098092382
2022-03-08 09:00:00+00:00,10136.270698092381
2022-03-08 10:00:00+00:00,10136.35049809238
2022-03-08 11:00:00+00:00,10136.253898092382
2022-03-08 12:00:00+00:00,10136.17199809238
2022-03-08 13:00:00+00:00,10136.160798092382
2022-03-08 14:00:00+00:00,10136.096398092383
2022-03-08 15:00:00+00:00,10136.055098092382
2022-03-08 16:00:00+00:00,10135.862713714976
2022-03-08 17:00:00+00:00,10136.118913714976
2022-03-08 18:00:00+00:00,10136.100713714975
2022-03-08 19:00:00+00:00,10136.122413714975
2022-03-08 20:00:00+00:00,10135.917313714976
2022-03-08 21:00:00+00:00,10135.820713714975
2022-03-08 22:00:00+00:00,10135.866213714975
2022-03-08 23:00:00+00:00,10135.934113714975
2022-03-09 00:00:00+00:00,10136.098078456309
2022-03-09 01:00:00+00:00,10136.328378456308
2022-03-09 02:00:00+00:00,10136.467678456309
2022-03-09 03:00:00+00:00,10137.175378456308
2022-03-09 04:00:00+00:00,10137.117978456308
2022-03-09 05:00:00+00:00,10136.981478456308
2022-03-09 06:00:00+00:00,10136.92057845631
2022-03-09 07:00:00+00:00,10136.968178456309
2022-03-09 08:00:00+00:00,10136.892951683969
2022-03-09 09:00:00+00:00,10136.807551683969
2022-03-09 10:00:00+00:00,10136.99725168397
2022-03-09 11:00:00+00:00,10136.953151683969
2022-03-09 12:00:00+00:00,10136.93355168397
2022-03-09 13:00:00+00:00,10136.92865168397
2022-03-09 14:00:00+00:00,10136.97905168397
2022-03-09 15:00:00+00:00,10137.088251683968
2022-03-09 16:00:00+00:00,10136.907651683969
2022-03-09 17:00:00+00:00,10136.915351683969
2022-03-09 18:00:00+00:00,10136.849551683968
2022-03-09 19:00:00+00:00,10136.84815168397
2022-03-09 20:00:00+00:00,10136.68505168397
2022-03-09 21:00:00+00:00,10136.66265168397
2022-03-09 22:00:00+00:00,10136.684351683969
2022-03-09 23:00:00+00:00,10136.782351683969
2022-03-10 00:00:00+00:00,10136.81385168397
2022-03-10 01:00:00+00:00,10136.016653191971
2022-03-10 02:00:00+00:00,10135.83963319197
2022-03-10 03:00:00+00:00,10135.84281319197
2022-03-10 04:00:00+00:00,10134.56126319197
2022-03-10 05:00:00+00:00,10134.23434319197
2022-03-10 06:00:00+00:00,10134.44450319197
2022-03-10 07:00:00+00:00,10134.529473191971
2022-03-10 08:00:00+00:00,10134.443781670188
2022-03-10 09:00:00+00:00,10134.348061670187
2022-03-10 10:00:00+00:00,10134.293101670188
2022-03-10 11:00:00+00:00,10134.248101670188
2022-03-10 12:00:00+00:00,10134.214391670188
2022-03-10 13:00:00+00:00,10133.628331670188
2022-03-10 14:00:00+00:00,10133.689981670188
2022-03-10 15:00:00+00:00,10133.410831670188
2022-03-10 16:00:00+00:00,10133.52844765556
2022-03-10 17:00:00+00:00,10133.57510765556
2022-03-10 18:00:00+00:00,10133.663857655562
2022-03-10 19:00:00+00:00,10133.99317765556
2022-03-10 20:00:00+00:00,10134.268697655561
2022-03-10 21:00:00+00:00,10134.029857655561
2022-03-10 22:00:00+00:00,10134.29659765556
2022-03-10 23:00:00+00:00,10134.108867655561
2022-03-11 00:00:00+00:00,10134.000278362515
2022-03-11 01:00:00+00:00,10133.640758362515
2022-03-11 02:00:00+00:00,10133.465028362516
2022-03-11 03:00:00+00:00,10133.856338362515
2022-03-11 04:00:00+00:00,10133.470898362515
2022-03-11 05:00:00+00:00,10134.055228362515
2022-03-11 06:00:00+00:00,10134.240208362515
2022-03-11 07:00:00+00:00,10134.330048362515
2022-03-11 08:00:00+00:00,10134.078410547616
2022-03-11 09:00:00+00:00,10134.102190547615
2022-03-11 10:00:00+00:00,10134.063440547616
2022-03-11 11:00:00+00:00,10134.704570547616
2022-03-11 12:00:00+00:00,10134.656360547615
2022-03-11 13:00:00+00:00,10134.324460547616
2022-03-11 14:00:00+00:00,10134.209240547616
2022-03-11 15:00:00+00:00,10133.955040547615
2022-03-11 16:00:00+00:00,10133.727139140536
2022-03-11 17:00:00+00:00,10133.817629140536
2022-03-11 18:00:00+00:00,10133.599269140535
2022-03-11 19:00:00+00:00,10133.812819140536
2022-03-11 20:00:00+00:00,10134.275369140536
2022-03-11 21:00:00+00:00,10135.549569140536
