,F,F2,F2_nofund,F2d,F14,F14A,F14A5,FA1,FA2,K13,K14,R3b,D2,D
2024-07-10 00:00:00+00:00,-0.0011022684405361804,-0.0010940835546205951,-0.0011674915112818152,-0.0018596355614052262,-0.0008627581386091432,-0.001289791678584895,-0.0016342470428322153,-0.0001319499835810145,-0.0011868505297880638,-0.00025680505209035864,-0.001121065666052079,-0.0011723949244810683,-0.0014789070099761048,-0.00034915508113575466
2024-07-11 00:00:00+00:00,0.0073113592226388135,0.008835737653610787,0.008617240788414193,0.009370944025719696,0.006857547923069918,0.0094348536774842,0.007510812179234216,0.006900068569131168,0.007646993923011269,0.0038924715022381484,0.004422913059448197,0.004135133233864163,0.006983868182975472,0.006582726116144633
2024-07-12 00:00:00+00:00,-0.0006067809737293484,-0.0010577090826257018,-0.0011294835449894292,-0.0017326301154755308,-0.00025106748863956696,-0.002041742595126461,-0.001710920791759607,-0.0006691461605734528,0.0003450163271365714,-0.0008996717070457461,-0.0010416125150264355,-0.001431253976389213,-0.0023648136121263708,-0.0004904335922030212
2024-07-13 00:00:00+00:00,0.0039274572598031465,0.0037462979089315507,0.003328378800425247,0.003218857689091026,1.7327340381401157e-05,0.0032170345039777004,0.0024607582016114016,0.002823347649035357,0.003984400108008712,0.0018728871813742387,0.002377749328816847,0.0013658261257021298,0.0071112782689721765,0.005096195713454987
2024-07-14 00:00:00+00:00,-0.0036062321860852453,-0.004954312287094087,-0.005175822168347444,-0.004875070870958176,-0.002168430476670813,-0.004098008863191227,-0.004057440680280577,-0.003682949137354674,-0.0033618018341464717,-0.0028948280461524867,-0.0025726754908551586,-0.002979819256818672,-0.007411856491633451,-0.0070308200834431345
2024-07-15 00:00:00+00:00,-0.011774239549958487,-0.009767844818555527,-0.009120848394228886,-0.009493486173501431,-0.009519049089325216,-0.009957893424745623,-0.010924936388623019,-0.010945346730323435,-0.008053434434170614,-0.009404447592761378,-0.008145448746790684,-0.008419892881097013,-0.008504327555153401,-0.01157599946660326
2024-07-16 00:00:00+00:00,0.005140193040955365,0.0063743440760530845,0.0061062363331017,0.005305141809276215,0.003748998867950215,0.005292752245964261,0.0029008565583974466,0.0047011627990452,0.006532759459266346,0.0005511475195800752,0.0027045723071787986,0.0007032483908122611,0.004730558740521529,0.003910377155948774
2024-07-17 00:00:00+00:00,-0.0044302045829311965,-0.0038684391681895747,-0.003879495614039108,-0.004226043901818133,-0.004923484841761194,-0.0038432709287614664,-0.004919324001587899,-0.0034556883391076987,-0.004392222259674283,-0.004242534185543101,-0.0041321791188776436,-0.004197006311169482,-0.0009949677684298885,-0.0006325792252832585
2024-07-18 00:00:00+00:00,-0.003219675352726492,-0.0022963028204804337,-0.0020923832962909117,-0.001558035902449184,-0.0021079018178474795,-0.0033666560766848486,-0.001737643778305209,-0.0031856723528773667,-0.002712740782246925,-0.001597277788758178,0.00018626295796697612,-0.0005237725397039261,-0.00204665452612518,-0.003023794964589488
2024-07-19 00:00:00+00:00,0.0035642430486244603,0.004122139242930256,0.004424814932287857,0.0031330112519449838,0.001542289203260605,0.00213198625042077,0.003229320472763364,0.004777860501162801,0.0032199465028754926,0.006569730617143943,0.005722287129469095,0.006107535554786159,-0.002813984068852582,-0.000605860790176993
2024-07-20 00:00:00+00:00,-0.0031259326752721694,-0.002386829766307663,-0.0023199400043967255,-0.002996355434415232,-0.004081939920515976,-0.0034952055724042363,-0.00381134353141499,-0.0025381012202189135,-0.0033501423772692718,9.215742718082787e-05,0.00020279337632622685,-0.001273756274688398,-0.004926535732764803,-0.0044293789290978935
2024-07-21 00:00:00+00:00,-0.005966985347666598,-0.007924004609014434,-0.008156769331299496,-0.008155994002769673,-0.006515528745255406,-0.007767566481517774,-0.007509367453260918,-0.00812584945451833,-0.008270400110233389,-0.0034485903600588452,-0.00366930444992708,-0.0034665501809181265,-0.009285498096413658,-0.006187342114827632
2024-07-22 00:00:00+00:00,0.005730195164885599,0.005844512691356218,0.005434447656460284,0.005600431812240236,0.005965983977441303,0.005103407652644387,0.005064776284027905,0.005076156851107738,0.006085854274344271,0.0026222441740308966,0.0020060002205335437,0.0035522467826152315,0.00577213341907834,0.005538558285420159
2024-07-23 00:00:00+00:00,-0.005376343150487406,-0.0023195201654317987,-0.0036546405328343745,-0.0032746052675125537,-0.005543287170967193,-0.0015091219842228165,-0.002638946319196256,-0.005329427342195325,-0.0027162151895534503,-0.00305699004090465,-0.004459625283265489,-0.004612580276475486,-0.0018988808403541668,-0.003935878000923876
2024-07-24 00:00:00+00:00,0.004141411576203291,0.003276493674431391,0.003457600806920702,0.003966251541881016,0.004177456187977269,0.003666449535286942,0.0036862300759985533,0.0052995227623306995,0.003341136122390953,0.0025896050986391472,0.003390886538830795,0.0028074872297512155,0.004854693870449234,0.005420861970204527
2024-07-25 00:00:00+00:00,0.005074645127096877,0.004204837088984448,0.0040905232955554816,0.004243106633975202,0.003941323366325911,0.0038986577229394026,0.003389749936126618,0.004559050713825341,0.004196794917632474,0.0017505061235660868,0.0031540385824622152,0.0005827070450186156,0.005255558245704783,0.005103190394055046
2024-07-26 00:00:00+00:00,-0.005078044968968576,-0.0033245313181644587,-0.004617490101557542,-0.0013692274517758118,-0.00573054961644448,-0.0004773176299484039,-0.0032670611300444907,-0.005306125765963454,-0.002778460976200492,-0.0030042754438607266,-0.0055049100895625536,-0.00040874194497531047,-0.0015531551379808217,-0.0026108838233467324
2024-07-27 00:00:00+00:00,0.0004349001555776777,0.0013944804368615227,0.0007539417074138299,0.001383083446891531,-6.491979248735014e-05,0.0010039077070780333,0.0010568189756254842,0.00013103239562628488,0.002018471124907162,0.00018154622068133897,0.0006617625156937201,-0.0014609654548154438,-1.7660619389125998e-07,-0.0006373349073275358
2024-07-28 00:00:00+00:00,0.003102557972266995,0.004168389085715152,0.0036141447100621615,0.0037857651250601254,0.003336771027211194,0.0037344497698188484,0.003688821987528179,0.002511272472231374,0.004278016628295411,-0.00021845153085287006,0.0007905746157079729,-0.002076471693949866,0.003946348623812268,0.0027457466248779205
2024-07-29 00:00:00+00:00,-0.004256591195396564,-0.002906442602628845,-0.002369790299920571,-0.0020628940647748895,-0.003885036365658512,-0.0014305169780318705,-0.0033199839675094323,-0.0036148293649802543,-0.0035919556999218782,-0.004385894253799205,-0.004098123077032723,-0.003871918398594909,-0.0004130430062377899,-0.002214023884063887
2024-07-30 00:00:00+00:00,-0.0012818790155645354,0.0025111180650478904,0.0021866541068773504,0.0015244125386795204,0.0008252180362315897,0.002867571516654621,0.00217163580701607,0.00027110243965111636,-0.0006669110868015027,-0.002916287529361683,-0.003315370293784037,-0.001459165933940243,0.0027564031575566528,0.0019046181692543573
2024-07-31 00:00:00+00:00,-0.0007548415246574347,-0.0022937630419238575,-0.0029125615096953217,-0.0011643467999304935,-0.0026565745281857955,-0.0015910101471621196,-0.0035348652847001505,-0.0007773464927937068,-0.002085749309342022,-0.000657795830852681,-0.0021862140077467673,-0.0017818557696749338,-0.0012590916212154024,-0.0010029032563046991
2024-08-01 00:00:00+00:00,0.004991896763080428,0.003622660372441855,0.0033399231192725587,0.003978806245507727,0.007806650939397253,0.004140545461317924,0.005117456081904059,0.003072650539014621,0.006521971344172206,0.0007067291884883531,0.0004996451034748883,0.0018047825778471083,0.002095102750034439,0.0008613969617752293
2024-08-02 00:00:00+00:00,0.003204187043837292,0.0022888502810964884,0.0024059855672418085,0.003039458774131365,0.0028322951200676627,0.0023696634526382265,0.0024164869668823474,0.0029269117931391975,0.00035931888966223013,-0.0015715233556700126,0.0026073283950682757,0.00021920109616813122,0.0019989474112132033,0.0034666621770360617
2024-08-03 00:00:00+00:00,0.008120928826503837,0.010835026182977936,0.011425575067446125,0.011699687820482696,0.007673333682089778,0.011704037122499678,0.00829887767757942,0.012463059601004911,0.00902482663470705,0.00690850136215948,0.00844060948844283,0.005755963756328475,0.0057840818634320446,0.0036019632486783415
2024-08-04 00:00:00+00:00,-0.005261611480195105,0.001151083791665286,-0.00012239225205779025,-0.002043819145882031,-0.00836605233056431,-0.0008655273757182114,-0.003622509056075862,-0.0041769128175463965,-0.004845134075305846,-0.010007594511317497,-0.010265560204771762,-0.008983102753115313,-0.0004239766874450934,-0.004403511181063968
2024-08-05 00:00:00+00:00,0.012159934178220144,0.014269483129074834,0.014029944391694249,0.012089418826724652,0.010576819718568942,0.013778198895416649,0.01008098640110311,0.014783656606750295,0.014443215772361517,0.007465756326788142,0.008571175810266007,0.016216955001644884,0.01404308198493176,0.009733908608744235
2024-08-06 00:00:00+00:00,-0.0005663153450706782,-0.0035868601122794885,-0.002148490092301225,-0.004727339054422575,0.0009002160699411732,-0.003817924146044316,-0.0011837979341444704,0.0015983236036767323,-0.008270548844221737,0.006820629999750194,0.007438583622405792,0.006261036091770311,-0.003912695513600184,-0.0010751614127241238
2024-08-07 00:00:00+00:00,0.01001413081759317,0.009372538916923912,0.008612623814820086,0.009417110726971378,0.010778440210295726,0.008992044427602375,0.01128876464968065,0.009046171929832703,0.009664010545884505,0.004412478181534452,0.0037942396800851874,0.0060140091663665185,0.005411757692289854,0.00848505403480293
2024-08-08 00:00:00+00:00,-0.005055641342058603,-0.007088082519256522,-0.0077797007369297955,-0.006216678554353927,-0.014200877751738505,-0.012078849411478187,-0.013294662598973495,-0.007400418393046948,-0.005917409951183061,-0.0038169603164898147,-0.003466673700418088,-0.006862201260292244,-0.01031444611972665,-0.012082472010245482
2024-08-09 00:00:00+00:00,-0.0050028241298529785,-0.0012696784241654768,-0.0008110872097739641,-0.0020353400883034167,-0.0028452392224275203,-0.0002952325146693413,-0.0007139540416909451,-0.0022303032048018867,-0.002025143082809322,-0.005048269728721078,-0.005084253922830517,-0.003441315235916398,0.0024864281091967477,0.0013369368111155744
2024-08-10 00:00:00+00:00,-0.0025247977726005066,-0.0003818757484627122,-0.0004856503753436492,-0.0015717162121012818,-0.0019184574149044842,8.131476550499173e-05,-0.0020128408208218707,-0.001055977032321187,-0.002024272134941829,-0.0011015193523096212,-0.0012881709678246311,-0.001717588185012553,-0.0011936657027501463,-0.0010723177708870102
2024-08-11 00:00:00+00:00,0.000810199590665972,0.0033490124523862796,0.0033011222006393837,0.0005617409145997065,0.00127696175282499,0.002198246430716866,0.0035243197441106044,0.0007654922603044234,0.0037580121551639145,0.0025495605334797666,0.0002413996992876033,0.0013407315685143306,0.0032590664386495938,0.0020865367107110178
2024-08-12 00:00:00+00:00,0.0018856579658905748,-0.007916496547233476,-0.008425111603811986,-0.005681529260992191,-0.0004238733533172834,-0.0046925086130762406,-0.004403056862672172,-0.0016042344107753959,-0.006033778319899263,0.0006746005993707449,0.00043400191908093966,0.0005392196242675062,-0.008818037612251528,-0.005263854463686712
2024-08-13 00:00:00+00:00,-0.0002599843376697164,-0.0020094186486449006,-0.0021836255180839315,-0.001909689182508334,-0.0015633978626476974,-0.0025497123332582916,-0.002800284570446676,-0.0019018761474333123,-0.0010266081260025262,0.0013250302537248793,0.0009402573474777132,-0.001008500323617434,-0.0024523908457395605,-0.0018436230744837134
2024-08-14 00:00:00+00:00,0.004618254818666401,0.0025879201347838166,0.0026986289179322664,0.003261299108347826,0.005302798717068846,0.0036532959921484753,0.003982517298530608,0.004486586651091917,0.0033834964147767543,0.0027369857491543748,0.0037267988177145384,0.002809798675707409,0.0030280353762928147,0.0037498137069489346
2024-08-15 00:00:00+00:00,-0.0005368571238281161,0.0015497376842781296,0.0014845693495304513,0.0003440959245339936,0.0015461621368340062,0.0006638582460425368,-0.0004835622482076696,-0.0021343003413547557,0.0008462395742168116,-0.0004731339282169067,0.0002759902299689365,-0.0008007318803420205,0.0009823051223420975,0.0003620661643872758
2024-08-16 00:00:00+00:00,0.004493390982895029,0.002807157368954094,0.0025165746902648944,0.0016290318404124093,0.0012268746727872593,0.001954315938178519,0.0023999052955141487,0.005228731776673268,0.0028765510243538017,0.005743114237220626,0.004977601645002272,0.002876163918681174,0.003047770646899872,0.002539801553677945
2024-08-17 00:00:00+00:00,-0.010373151755384669,-0.010263417914126327,-0.009842568621412529,-0.011893667873127067,-0.010133436502814841,-0.010512405782715506,-0.009836466267919453,-0.009734405555546943,-0.011027967757215373,-0.007704468523503261,-0.007375809337490602,-0.008421376271282588,-0.011120837524803195,-0.012569263255556407
2024-08-18 00:00:00+00:00,0.0006674008508444906,-0.0006580182761474207,-0.0010260942280035934,-0.0006327347711216902,-0.00137519931394392,-0.0020494521030754997,-0.0010714222149468267,-0.0019342536049543613,-0.00040420315234890314,0.00041175823220296337,0.001241221176438545,-0.0014756310028130049,-0.00035453759875991864,0.0011495029593138195
2024-08-19 00:00:00+00:00,0.008369079398758972,0.00461891413047999,0.005003958390656038,0.003883009971844098,0.010373748736370203,0.0047264157439523835,0.008469152190459406,0.005606523281555642,0.00589929438912562,0.004636246451090065,0.003970367965232091,0.0035132966841591173,0.0011239521037242906,0.003353667941335736
2024-08-20 00:00:00+00:00,0.008833399979906176,0.010663675800196781,0.010134855994480496,0.010418012316360636,0.007341895728336656,0.010854087250685929,0.010254368888246823,0.010529861771001903,0.010620092858695251,0.0051209036821420195,0.0015280501334142826,0.004488345612599032,0.008375038988194472,0.0051728200820457815
2024-08-21 00:00:00+00:00,-0.002615548125911582,-0.002986613159891127,-0.0035490883216448,-0.004649523704186587,-0.002926726566819249,-0.0031310890379677714,-0.002808317184978648,-0.005973629652056278,-0.0019430362523926714,-0.001776901023064048,-0.004635918749171908,-0.0012925152910413518,-0.002821376918125229,-0.0018296051873537555
2024-08-22 00:00:00+00:00,-0.005173177725256495,-0.0050633707574421205,-0.005186922135466121,-0.005470279774988485,-0.005717993432759472,-0.004197172874730759,-0.002930992587501846,-0.003912683316497634,-0.007014013969998456,-0.006593646788045859,-0.006500982293001667,-0.006636140959292436,-0.005033026808492491,-0.005568423130594469
2024-08-23 00:00:00+00:00,-0.01560441530165213,-0.015228095002177144,-0.016040321630738874,-0.016047677085517353,-0.017844173014385012,-0.013297424715996375,-0.014326293311449745,-0.015288397695683464,-0.015700212515367795,-0.012619930327620654,-0.010806267733834196,-0.010595384069615466,-0.012826272317345011,-0.01472769572079935
2024-08-24 00:00:00+00:00,-0.002685560595886538,-0.000613181437824184,-0.0010101047562085519,-0.0011904727667346737,-0.003168911749184211,-0.0023944845485233124,-0.0013414105811300203,-0.0001035180411098624,-0.003042183106173546,-0.002047697815782734,-0.0016073373271842106,-0.001556689647469356,-0.0022904690593076316,-0.0025197419832674317
2024-08-25 00:00:00+00:00,0.008194440533827452,0.006771622582379955,0.00714829230281433,0.0069519267684177155,0.0070874043345516835,0.006610458581207679,0.007875195760598475,0.006414025019897407,0.008236700935187136,0.01014343257342909,0.009899022295230653,0.008943421131588858,0.006305327301394437,0.006727349647068337
2024-08-26 00:00:00+00:00,0.013810112768403604,0.012597194307500725,0.012242675423696836,0.012464566549411416,0.01194602404669265,0.013775983898938415,0.01252928962033728,0.011887528601036257,0.013260690208961812,0.012502113815552773,0.01278527927616846,0.010784241726788713,0.010709303080141064,0.009736171673480953
2024-08-27 00:00:00+00:00,-0.003013773867059255,-0.0006446906029143884,-0.0014034848160041635,0.0005416065106853551,-0.002644885830009991,-0.001313722682974361,3.742206569001816e-05,-0.00213506061232116,-0.00013275891232777948,-0.0020784932694191127,-0.0032721531554495975,-0.004102620305626359,0.0017920885231517136,0.0007257092979604529
2024-08-28 00:00:00+00:00,0.00040575064643610936,0.0023434982791241676,0.0018860289846591716,0.002940576255519467,0.0016996214159621381,0.0029774429208722086,0.0028386491306064965,0.001366575888650745,0.0021988682918627767,-0.0007572731910918673,-0.0019340420532145686,-0.0029679712059254015,0.003600427004820439,0.0013934098453847188
2024-08-29 00:00:00+00:00,0.0012625935516610287,-0.0005036937760802829,-0.0006108645293303461,-0.0005889925213069525,0.0010490948400412314,2.4681475007115594e-05,-0.000517916781801131,-0.0014092384619532883,-0.0005751555683962684,0.0012506715337403662,0.0019465363759958443,0.0009876622377968935,-0.0013321151144323196,0.00013487461476224816
2024-08-30 00:00:00+00:00,0.002065168671232964,0.0027282268029116263,0.002567820975901469,0.0022924763299987383,0.002078309560879843,0.003039660269064104,0.002129770924350849,0.002510866064449946,0.002819167400373246,0.0016167398494308927,0.0008882342476370653,0.002418651201876898,0.0016614912442591834,0.000990420129834746
2024-08-31 00:00:00+00:00,0.0007039448981378538,-0.00019690329070098933,6.026992897356642e-05,-0.00045233528479382556,0.00028722366467159866,-0.0006337420255209114,-1.3894694995686407e-05,0.0004856495630116697,0.00045668875109172724,-0.0006056233643412234,-0.00021233429132838655,-0.0012182503556026347,7.294740374641506e-05,0.00028837715681162557
2024-09-01 00:00:00+00:00,0.0008899780545184033,0.003068392476754056,0.0025189288932605525,0.0016721022477452774,0.0007906919013682678,0.0024936853282373495,0.000964627953473407,0.00014981864675456258,0.00221354352438774,0.0016534412920687913,0.0030101423688837503,0.0021678695417264304,0.00241297046724287,0.0020166255694287205
2024-09-02 00:00:00+00:00,-0.006630042166977712,-0.00948992732485765,-0.009156364771580328,-0.009027930585361554,-0.007961354743902138,-0.008666527206758423,-0.00819034891688819,-0.007674423255539242,-0.0059028957823861194,-0.009192501739795023,-0.005236568922232454,-0.004921791658020536,-0.0074029029148021674,-0.004367570306492152
2024-09-03 00:00:00+00:00,-0.002566405609329414,-0.0026630335893433887,-0.0028705950017918758,-0.0016705770234481943,-0.0008931471147040071,-0.0034343404250890552,-0.002267801847455342,-0.003915507131564633,-0.0020936675943925565,-0.001428218555779348,-0.002451598185647663,-0.0028609069555579625,-0.0004220383773287928,0.00016891464919965848
2024-09-04 00:00:00+00:00,0.0007560404243449614,0.00047374979209524604,0.0005501515295176507,-0.0014799527747408892,0.0010197587285492027,-0.00012681415961901532,-0.0005364007907944224,-0.0004300654552941152,0.0007201575844988373,-0.0015175373284956883,5.776185427786018e-05,0.0008655914344048998,-0.0001449321217187327,3.7079038755605254e-05
2024-09-05 00:00:00+00:00,-0.003675242763769182,-0.004524908624509494,-0.0046317075042398015,-0.002918704107059744,-0.0037398546224066687,-0.004287741335631257,-0.004257348279796069,-0.002366678836004721,-0.006043996371665861,-0.0037053041507352225,-0.004819080977173984,-0.00545096956095803,-0.0034596781807426646,-0.0017533869972525817
2024-09-06 00:00:00+00:00,-0.0020660654886544005,-0.0029268424170842966,-0.0022355673299294665,-0.0019950059161943923,-0.001330947428580087,-0.00261717086989266,-0.0024955320349284715,-0.002260165605018294,-0.001524050291498824,-0.00199058917805639,-0.002107126698873696,-0.001726118725389969,-0.0025119827698313335,-0.0017044300955441072
2024-09-07 00:00:00+00:00,0.0016289702326395261,0.0012852075598810409,0.0009577718397415502,-0.0002781850723512225,0.0011910056883313036,0.0010244546858610981,0.001321607968834071,0.002195737200672232,-0.000164901864195377,-3.9522198842290024e-05,0.0008359171360017292,0.0003783495649287705,-0.0010408058727681135,0.0018923685960570147
2024-09-08 00:00:00+00:00,-0.0011127571392807178,-0.002532750160483044,-0.0027437584660271463,-0.0035324455069316585,-0.0017804147526100378,-0.0022746557605284323,-0.0028613534345258707,-0.0019652978627272555,-0.0014212218670689447,-0.001610521965342615,-0.0019447060300545882,-6.04421165406599e-06,-0.005390540891866191,-0.003625729186472526
2024-09-09 00:00:00+00:00,-0.005507842970901677,-0.0055469618973994494,-0.00649007791223144,-0.005731152764641645,-0.0033630742732779773,-0.004212068175548533,-0.006411038989158624,-0.006417926930000095,-0.005362400892654051,-0.004231669130708382,-0.0036126009019529226,-0.0036500778493435693,-0.0038556632762490883,-0.006827922796383112
2024-09-10 00:00:00+00:00,-0.005767447637839984,-0.007962027317367282,-0.0075821741349889615,-0.007706437971729874,-0.00359593008011605,-0.007711536919633888,-0.005752992577436555,-0.0050152434958963266,-0.005983308904224605,-0.007568658566130648,-0.006170842063116133,-0.00601424821740737,-0.003952331498689676,-0.0014293367095910003
2024-09-11 00:00:00+00:00,-0.001975699446455703,-0.002469838679107439,-0.002614314144739116,-0.0027455235020824587,-0.0012293045414909498,-0.0008586646164476797,-0.0008248798307319838,-0.0036202925454955626,-0.0019480313713331476,-0.001902095771877832,-0.0012972824784518444,-0.00472449421039034,0.0014087204877901716,0.001197704815022016
2024-09-12 00:00:00+00:00,-0.0038420165542388807,-0.004302065018756074,-0.004580438312201562,-0.0057418939595651475,-0.0035271549872684105,-0.005832720744521902,-0.0046724096233888845,-0.004448564855721204,-0.005065494522759062,-0.005186435640095466,-0.004662856472358645,-0.0030342451438001294,-0.003978384593586237,-0.0009071651511692869
2024-09-13 00:00:00+00:00,-0.0014281292081175234,0.0004954915223380763,0.0006473319283819556,-0.003228250173363034,6.663622904468092e-05,0.0021705384212062917,0.001321739967691249,0.001269288093441956,0.001203836138453207,0.00039280647735684404,-0.0012214679873816525,-0.0008763535347818818,-0.0031538561088994,-0.00378519018002188
2024-09-14 00:00:00+00:00,-0.002492901216142651,-0.0021398600267316104,-0.0021666642609660114,-0.002128929004991509,-0.0016977933936607181,-0.0012202015469524596,-0.00173401219252578,-0.0016977439308160092,-0.0016987094301450512,-0.004001776610900176,-0.0045273772020325564,-0.0027629608342810696,-0.0014685217629005765,-0.0011879352054626757
2024-09-15 00:00:00+00:00,0.009663874584062482,0.011688515908657493,0.011299987946316925,0.013416213046775205,0.007943375786383156,0.009897816755713773,0.008586545269685164,0.010051859352899761,0.010951910002273468,0.009555764032213254,0.007399990728097494,0.010200184294155257,0.013357736950699195,0.008433739708122445
2024-09-16 00:00:00+00:00,0.003341915382692573,0.0031595967956781212,0.002755294412491116,0.00344638048087087,0.0044592868654094175,0.004579328499491053,0.0039058981119115543,0.004415851447602481,0.0027887752318349612,-0.0005243975875062201,-0.002385973434648747,-0.002179975917795174,0.0010788293533063875,0.0030195460454907064
2024-09-17 00:00:00+00:00,0.005163358207218138,0.0002144699160020469,0.00022765867481799873,0.0005081348083286752,0.005525147487114301,-0.0009868611113154069,0.002388801947878383,0.003270083626836451,0.0018702424261798356,0.004118274552235013,0.0058628748255515895,0.009921033227332732,-0.0037739499907247787,-0.0009621020276828762
2024-09-18 00:00:00+00:00,-0.0007626685646678899,-0.0013564631825155882,-0.001550431136755459,-0.0010715415513944393,-0.0025040956053921093,-0.0018308360030967474,-0.002986619048431227,-0.0027326553058545366,-5.4744668571582444e-05,-0.003037041940304408,-0.001776045074778243,0.0019244174253978397,0.0010020123575626982,0.0009652648799554076
2024-09-19 00:00:00+00:00,-0.0013700932196744064,-0.0027473514550876432,-0.0030785337320425876,-0.004055041143814941,-0.005518793649405551,-0.004173232908209701,-0.005989318784845099,-0.004059905543397635,8.363648586828809e-05,-0.0014431963910400691,-0.0019089502662967828,-0.0029575015349624367,0.0012977275318997172,-0.0004605937878550126
2024-09-20 00:00:00+00:00,-0.004082549938721924,-0.0028848729339507884,-0.003066220072911796,-0.003549042275819092,-0.002976683041057915,-0.003407920507312312,-0.0029119179710236365,-0.005305009256700077,-0.001118580127954516,-0.005053836038336312,-0.006276518404738307,-0.0059893336131561226,-0.0010924039770706662,-0.0014318623851673484
2024-09-21 00:00:00+00:00,0.0036036824693943537,0.0009062620370441365,0.0003609002988822496,0.0003468648379745254,0.003721437230694624,0.002764850675624153,0.002049089665185244,0.0020552312723891575,-0.0003396943608557912,0.0009113856183788904,0.0024264979770596273,0.0004083688015692477,-0.0005301924619615095,0.0005394195689438774
2024-09-22 00:00:00+00:00,0.0066137877587009175,0.004362194627345106,0.00469391149702747,0.005317489742468817,0.006777001330634969,0.003189149818431103,0.00717047350543365,0.005670715041716123,0.007292655542139759,0.00826341243687101,0.00714181566112293,0.008572483912887341,0.00335393123507699,0.004677113421878598
2024-09-23 00:00:00+00:00,-0.013362675036268534,-0.012143813571476203,-0.012214870921154586,-0.01094885358362041,-0.011366072818975503,-0.011592786087511686,-0.011945580936846167,-0.011904290568517162,-0.013975740646679502,-0.012821050429959846,-0.013421636950662896,-0.011613425212349648,-0.012004540813547848,-0.01293127691799234
2024-09-24 00:00:00+00:00,-0.004102868170938745,-0.0006030187122034736,-0.00046255704641906537,-0.0013990989102006246,-0.004089872754930113,-0.003605323200156496,-0.002962303197730609,-7.486642188181403e-05,-0.0031038617563978743,-0.004754352092314451,-0.00400289212465621,-0.0034522187921057768,-0.002240389265646292,-0.002319867271579845
2024-09-25 00:00:00+00:00,0.004859866946274494,0.004687935987861769,0.004818430645367799,0.00574131591709337,0.0042130403772013825,0.00784824785316629,0.0057069348947091925,0.00457716532143726,0.004729701480937543,0.004878000915333969,0.004857247410299248,0.001728906824817189,0.0015090366275640754,-0.00027999428448255426
2024-09-26 00:00:00+00:00,0.0019367850818912125,-0.0020519533533681633,-0.0024087560279641984,-0.0021955471727419518,-0.0010186570941131956,-0.00351321234362989,-0.0006528081276019337,0.0002565769985789501,-0.003473467194833435,-0.0018904625223429283,-0.0011779065382763187,-0.0007204965640964511,-0.00587567873955952,-0.0034273247802627527
2024-09-27 00:00:00+00:00,-0.013121745726042966,-0.010577386479842854,-0.010163553047716434,-0.009682570440466498,-0.011886168475476522,-0.012637521404956553,-0.011924199870333552,-0.00937173782084455,-0.011120902905778052,-0.011149323657527077,-0.010103328622372731,-0.01226167429890257,-0.011785855471329598,-0.010991325646088734
2024-09-28 00:00:00+00:00,0.003365070165857631,0.0030661404372951395,0.0026985900249405503,0.0033181916611528806,0.00395051583414241,0.004110974581676086,0.003439801873919235,0.0012384225784509706,0.003797663481503344,0.005087620925083858,0.003828348026849726,0.0031090336877295233,0.004308632499710363,0.0034826137570069804
2024-09-29 00:00:00+00:00,0.0057949620238717525,0.0054764813443399785,0.005632198881187378,0.006198108364103172,0.007209919892490646,0.006774126024898797,0.00650392241191966,0.006483043114858145,0.006683670390547958,0.00299803550484512,0.0018190362862369192,0.0037284833340587298,0.007871635760522633,0.010018614775038515
2024-09-30 00:00:00+00:00,0.009706112380203802,0.009222155345531391,0.009352781179621905,0.010841812977343102,0.007677860056353403,0.009865533879925392,0.010092016121715508,0.005830473538069203,0.00996088111129434,0.00800842718403949,0.009333330633519266,0.006156231322450578,0.009188185972105689,0.010864404873549782
2024-10-01 00:00:00+00:00,0.01329627261042532,0.014197289101039123,0.013672620281447223,0.016081788748845582,0.01177781821057855,0.01344793603707628,0.015347290625477461,0.0106027777507407,0.008966427065592697,0.003575715623054032,0.0036630686560179537,0.0028283730330926904,0.015272276479603608,0.019415912542063873
2024-10-02 00:00:00+00:00,-0.004488947390169473,-0.0030151178831957504,-0.0034040744480544616,-0.002401744806675543,-0.005019353706195662,-0.002314948140672568,-0.004971124336220378,-0.003433468161302522,-0.006781359517691765,-0.003316403832305359,-0.0020644394911969455,-0.005453236172036524,-0.0008324943379680594,-0.0016640680104318406
2024-10-03 00:00:00+00:00,-6.0715018865287185e-05,0.002990767899240687,0.0027208170962980116,-9.210048208796451e-05,-0.0027918928027482748,0.002780863155461555,0.0006855777159109344,0.001984196135248917,0.001753999631530112,0.0021660543772701324,0.0016211623488338045,-0.0038347554929897276,0.004011150369408911,0.0003621514717719876
2024-10-04 00:00:00+00:00,0.00668156116651053,0.0035880948530291334,0.0027772278910325188,0.002935509884579801,0.005621628786593558,0.001958593750629012,0.005274888520994558,0.006928535803288449,0.003887187689456839,0.007562794859952149,0.010146613835019691,0.012439605289795708,-0.0033668185565713937,-0.0006511355036341593
2024-10-05 00:00:00+00:00,0.005788677839968059,0.0011072272727596921,0.0007142427895518999,0.0015958030398073308,0.005191321254282899,0.0013204659848995437,0.0024655961446191643,0.004240927679054707,0.002594839135878102,0.002432583482660622,0.0016112174604359097,0.00209191876473791,0.0020407211346455956,0.00655264915785736
